date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,1101B,12000,643200,53.5,53.8,53.5,53.8,-0.1,10
2020-01-03,1101B,8031,430461,53.6,53.6,53.6,53.6,-0.2,7
2020-01-06,1101B,52202,2797525,53.6,53.6,53.4,53.4,-0.2,6
2020-01-07,1101B,14200,761420,53.5,53.9,53.5,53.9,0.5,13
2020-01-08,1101B,11939,640936,53.5,53.8,53.5,53.8,-0.1,7
2020-01-10,1101B,8000,429900,53.6,53.8,53.6,53.8,0.0,8
2020-01-13,1101B,28101,1508682,53.6,53.8,53.6,53.8,0.0,14
2020-01-14,1101B,23370,1254881,53.6,53.9,53.6,53.9,0.1,19
2020-01-15,1101B,9013,485198,53.8,53.9,53.8,53.9,0.0,9
2020-01-16,1101B,5166,278328,54.0,54.0,53.8,53.9,0.0,10
2020-01-17,1101B,2300,123939,53.9,53.9,53.9,53.9,0.0,3
2020-01-20,1101B,5500,295998,53.8,53.9,53.6,53.9,0.0,10
2020-01-30,1101B,30624,1646269,53.3,53.9,53.3,53.8,-0.1,29
2020-01-31,1101B,7031,378364,53.8,53.9,53.8,53.9,0.1,7
2020-02-03,1101B,53370,2875595,53.3,54.0,53.3,54.0,0.1,18
2020-02-04,1101B,126125,6785000,53.8,54.0,53.7,54.0,0.0,12
2020-02-05,1101B,2044,110165,53.8,54.0,53.8,54.0,0.0,7
2020-02-06,1101B,5247,282738,53.8,54.0,53.8,54.0,0.0,11
2020-02-07,1101B,288060,15498209,53.9,53.9,53.8,53.8,-0.2,25
2020-02-10,1101B,451330,24281520,53.8,53.8,53.8,53.8,0.0,49
2020-02-11,1101B,177120,9505205,53.7,53.7,53.6,53.6,-0.2,24
2020-02-12,1101B,495303,26364560,53.6,53.7,53.6,53.6,0.0,19
2020-02-13,1101B,154038,8256336,53.4,53.7,53.4,53.7,0.1,23
2020-02-14,1101B,325911,17412227,53.5,53.6,53.3,53.3,-0.4,46
2020-02-17,1101B,67078,3587645,53.3,53.5,53.3,53.5,0.2,25
2020-02-18,1101B,55031,2944455,53.5,53.6,53.4,53.6,0.1,6
2020-02-19,1101B,127613,6828095,53.5,53.7,53.5,53.7,0.1,14
2020-02-20,1101B,6266,337082,53.8,53.8,53.8,53.8,0.1,8
