date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,3481,50714305,421821231,8.37,8.38,8.28,8.29,-0.04,6678
2020-01-03,3481,96839910,792981617,8.35,8.36,8.06,8.18,-0.11,13611
2020-01-06,3481,157728675,1292907122,8.35,8.4,8.08,8.1,-0.08,19030
2020-01-07,3481,221972164,1840718591,8.24,8.41,8.17,8.38,0.28,24463
2020-01-08,3481,309908133,2660654557,8.35,8.75,8.28,8.73,0.35,37885
2020-01-09,3481,267633209,2369735875,8.88,8.94,8.71,8.79,0.06,30676
2020-01-10,3481,198970491,1770363735,8.86,8.98,8.74,8.96,0.17,25278
2020-01-13,3481,295262171,2726399947,9.09,9.49,8.96,9.35,0.39,35706
2020-01-14,3481,185438755,1731312366,9.4,9.45,9.18,9.21,-0.14,26357
2020-01-15,3481,151936525,1393661324,9.21,9.32,9.09,9.12,-0.09,21918
2020-01-16,3481,211198888,1905661272,8.98,9.12,8.9,9.0,-0.12,23956
2020-01-17,3481,150362298,1379849766,9.13,9.26,9.07,9.26,0.26,21157
2020-01-20,3481,144860530,1360629050,9.36,9.45,9.32,9.34,0.08,18042
2020-01-30,3481,244138815,2096764545,8.81,8.87,8.41,8.41,-0.93,31028
2020-01-31,3481,245769902,2123735763,8.52,8.8,8.42,8.8,0.39,27807
2020-02-03,3481,338913204,3052483430,8.6,9.35,8.49,9.32,0.52,46810
2020-02-04,3481,231128137,2155100974,9.45,9.51,9.2,9.21,-0.11,32615
2020-02-05,3481,214498254,1988471618,9.26,9.45,9.11,9.12,-0.09,28902
2020-02-06,3481,132256547,1226635435,9.27,9.36,9.16,9.28,0.16,15074
2020-02-07,3481,150728884,1383329982,9.2,9.29,9.02,9.13,-0.15,19782
2020-02-10,3481,246644362,2304154112,9.3,9.44,9.24,9.32,0.19,29539
2020-02-11,3481,122736716,1147531670,9.46,9.46,9.28,9.37,0.05,14336
2020-02-12,3481,94156397,882099350,9.38,9.43,9.32,9.34,-0.03,12114
2020-02-13,3481,119693530,1106523959,9.39,9.42,9.1,9.2,-0.14,19346
2020-02-14,3481,132209277,1197899117,9.13,9.18,9.0,9.04,-0.16,20171
2020-02-17,3481,191881262,1670243809,9.0,9.0,8.6,8.63,-0.41,28761
2020-02-18,3481,116054227,1021486042,8.8,8.9,8.71,8.76,0.13,17337
2020-02-19,3481,122663876,1093599965,8.92,8.97,8.82,8.94,0.18,17034
2020-02-20,3481,92052201,816700499,8.98,9.01,8.78,8.82,-0.12,14039
2020-02-21,3481,87624319,763866436,8.76,8.82,8.64,8.72,-0.1,12240
2020-02-24,3481,225099134,1987981803,8.85,9.07,8.69,8.72,0.0,27137
2020-02-25,3481,99117685,854278691,8.62,8.71,8.58,8.58,-0.14,15832
2020-02-26,3481,206337035,1708972732,8.44,8.53,8.13,8.15,-0.43,32062
2020-02-27,3481,191871310,1524065605,8.11,8.21,7.8,7.9,-0.25,27300
2020-03-02,3481,135515380,1053815471,7.7,7.91,7.61,7.75,-0.15,18315
2020-03-03,3481,111395526,873153304,7.99,8.01,7.75,7.75,0.0,17423
2020-03-04,3481,114615063,909940744,7.8,8.02,7.79,8.0,0.25,16479
2020-03-05,3481,84191259,679982406,8.14,8.14,8.01,8.02,0.02,12497
2020-03-06,3481,85345806,670339660,7.95,7.98,7.8,7.85,-0.17,14277
2020-03-09,3481,131497722,1002109325,7.76,7.85,7.49,7.52,-0.33,21312
2020-03-10,3481,178141056,1307394135,7.26,7.56,7.2,7.33,-0.19,28388
2020-03-11,3481,66880998,488697047,7.34,7.44,7.2,7.21,-0.12,11457
2020-03-12,3481,255509207,1710847392,7.06,7.09,6.5,6.62,-0.59,33517
2020-03-13,3481,251691764,1524964764,6.04,6.3,5.97,6.27,-0.35,28650
2020-03-16,3481,144402213,896596376,6.3,6.45,6.01,6.02,-0.25,23063
2020-03-17,3481,179511607,1044555090,5.82,6.04,5.7,5.77,-0.25,29590
2020-03-18,3481,127010436,732635520,5.86,5.91,5.64,5.64,-0.13,23344
2020-03-19,3481,196409381,1016299648,5.51,5.52,5.08,5.08,-0.56,22821
2020-03-20,3481,254993981,1375100446,5.18,5.57,5.18,5.36,0.28,25168
2020-03-23,3481,172116638,849665060,5.05,5.09,4.85,4.85,-0.51,25557
2020-03-24,3481,141694552,709170640,5.01,5.09,4.93,5.0,0.15,19300
2020-03-25,3481,166625097,889438563,5.32,5.44,5.25,5.3,0.3,22201
2020-03-26,3481,110139102,581125306,5.37,5.4,5.19,5.28,-0.02,14471
2020-03-27,3481,153575599,842163095,5.44,5.59,5.4,5.44,0.16,19359
2020-03-30,3481,96352092,501979443,5.3,5.3,5.13,5.25,-0.19,11861
2020-03-31,3481,93343230,494002548,5.37,5.41,5.22,5.23,-0.02,9585
2020-04-01,3481,229975508,1290273398,5.35,5.75,5.27,5.75,0.52,27733
2020-04-06,3481,249403353,1486350933,6.01,6.15,5.8,5.94,0.19,31427
2020-04-07,3481,209123265,1280860862,6.08,6.29,5.98,6.06,0.12,29426
2020-04-08,3481,127982214,784552130,6.08,6.22,6.02,6.14,0.08,16168
2020-04-09,3481,117633541,720987339,6.16,6.23,6.07,6.09,-0.05,15112
2020-04-10,3481,85537613,517167299,6.05,6.1,6.0,6.09,0.0,11345
2020-04-13,3481,188676012,1189170711,6.29,6.45,6.22,6.23,0.14,24028
2020-04-14,3481,88364323,554497609,6.29,6.32,6.24,6.29,0.06,11960
2020-04-15,3481,84975648,538552498,6.32,6.39,6.3,6.32,0.03,14242
2020-04-16,3481,71106518,441738413,6.25,6.25,6.17,6.21,-0.11,12431
2020-04-17,3481,117109448,738812482,6.33,6.4,6.21,6.25,0.04,15851
