date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,3014,548086,24321473,44.1,44.7,44.05,44.7,0.55,375
2020-01-03,3014,876956,38622033,44.9,44.95,43.5,43.75,-0.95,636
2020-01-06,3014,1041571,44711496,43.4,43.5,42.65,42.65,-1.1,654
2020-01-07,3014,735898,31158302,42.8,43.0,42.05,42.1,-0.55,474
2020-01-08,3014,516271,21571570,41.5,42.15,41.4,41.6,-0.5,369
2020-01-09,3014,656934,27599281,41.9,42.3,41.75,42.1,0.5,392
2020-01-10,3014,564055,23670310,42.2,42.5,41.75,42.0,-0.1,394
2020-01-13,3014,428059,18054937,42.4,42.4,42.05,42.3,0.3,282
2020-01-14,3014,678683,29005492,42.55,43.1,42.55,42.75,0.45,451
2020-01-15,3014,584810,24836879,42.75,42.8,42.25,42.4,-0.35,373
2020-01-16,3014,490383,20767011,42.4,42.45,42.25,42.4,0.0,283
2020-01-17,3014,393961,16712140,42.4,42.6,42.25,42.5,0.1,263
2020-01-20,3014,526407,22440849,42.4,42.85,42.4,42.65,0.15,303
2020-01-30,3014,2319976,91746802,40.3,40.5,38.55,38.85,-3.8,1311
2020-01-31,3014,1625613,65436111,39.7,41.35,39.3,40.9,2.05,1057
2020-02-03,3014,1661055,65510365,39.55,40.0,38.8,40.0,-0.9,1009
2020-02-04,3014,773312,30947620,40.1,40.45,39.7,40.0,0.0,527
2020-02-05,3014,596937,23887281,40.2,40.35,39.8,39.9,-0.1,377
2020-02-06,3014,670613,27193043,40.0,40.75,40.0,40.6,0.7,442
2020-02-07,3014,732124,29467760,40.65,40.7,40.0,40.0,-0.6,480
2020-02-10,3014,965256,38733274,39.6,40.65,39.15,40.35,0.35,627
2020-02-11,3014,1002261,41348137,40.8,41.5,40.7,41.35,1.0,681
2020-02-12,3014,949109,39694383,41.35,42.1,41.35,41.75,0.4,568
2020-02-13,3014,810115,33659132,41.7,41.95,41.2,41.2,-0.55,534
2020-02-14,3014,1158602,48477293,41.4,42.1,41.2,41.9,0.7,743
2020-02-17,3014,871819,36272251,41.9,41.9,41.4,41.55,-0.35,575
2020-02-18,3014,627235,26019607,41.5,41.6,41.3,41.55,0.0,450
2020-02-19,3014,703150,29224319,41.6,41.85,41.4,41.5,-0.05,455
2020-02-20,3014,1882450,78923368,41.55,42.3,41.5,42.25,0.75,956
2020-02-21,3014,1561646,65534904,42.0,42.2,41.55,41.6,-0.65,871
2020-02-24,3014,9193372,402132359,42.5,44.75,42.4,44.35,2.75,5556
2020-02-25,3014,3518929,154631367,44.0,44.5,43.5,44.2,-0.15,2059
2020-02-26,3014,3068723,135843518,43.85,44.9,43.6,44.4,0.2,1831
2020-02-27,3014,4461267,198892520,44.95,45.5,43.95,44.1,-0.3,2697
2020-03-02,3014,4122786,183474044,43.5,45.15,43.1,44.85,0.75,2398
2020-03-03,3014,3844574,174665580,45.7,45.95,45.05,45.2,0.35,2131
2020-03-04,3014,6385342,293583351,45.6,46.9,45.3,45.9,0.7,3942
2020-03-05,3014,3203308,148720279,46.3,46.75,46.25,46.55,0.65,1977
2020-03-06,3014,10290613,502077082,46.75,51.0,46.65,50.2,3.65,6455
2020-03-09,3014,8378136,397980941,49.5,49.5,46.2,46.4,-3.8,5302
2020-03-10,3014,5683258,263111831,46.4,47.25,45.3,47.0,0.6,3356
2020-03-11,3014,4219233,197965505,48.0,48.0,45.8,46.2,-0.8,2679
2020-03-12,3014,4901114,219355298,45.8,45.8,43.8,44.9,-1.3,2978
2020-03-13,3014,5189548,218714030,41.7,43.7,41.2,43.55,-1.35,3100
2020-03-16,3014,4039147,169033627,42.7,43.4,40.5,40.5,-3.05,2598
2020-03-17,3014,3436121,134720072,38.5,40.4,38.45,38.85,-1.65,2043
2020-03-18,3014,3532299,135466461,39.4,39.6,37.2,37.2,-1.65,2254
2020-03-19,3014,3788094,131623236,36.5,36.5,33.5,34.15,-3.05,2229
2020-03-20,3014,2735943,101319852,36.0,37.55,35.9,37.55,3.4,1583
2020-03-23,3014,1804377,66154048,36.0,37.6,35.3,36.85,-0.7,1201
2020-03-24,3014,2649649,101179344,37.85,38.75,37.65,38.15,1.3,1555
2020-03-25,3014,3570000,140143200,39.05,39.9,38.5,38.65,0.5,2237
2020-03-26,3014,1858350,71645695,38.9,39.15,37.9,39.0,0.35,1251
2020-03-27,3014,2312482,91432486,39.85,40.25,39.1,39.1,0.1,1452
2020-03-30,3014,1078186,41739914,38.05,39.3,37.9,39.25,0.15,693
2020-03-31,3014,1359794,53464231,39.55,39.75,39.0,39.15,-0.1,817
2020-04-01,3014,981097,38604882,39.1,39.55,38.95,39.5,0.35,645
2020-04-06,3014,2507522,101015059,39.9,40.75,39.5,40.7,1.2,1572
2020-04-07,3014,1803763,74608362,41.1,41.75,41.1,41.45,0.75,1163
2020-04-08,3014,1481475,61789098,41.45,41.95,41.3,41.8,0.35,1007
2020-04-09,3014,3978580,171904474,43.05,43.95,42.65,43.25,1.45,2443
2020-04-10,3014,1861501,81051210,43.55,43.85,43.3,43.35,0.1,1236
2020-04-13,3014,1855417,81032419,43.4,44.2,42.85,43.85,0.5,1108
2020-04-14,3014,2275490,101273497,44.1,44.9,44.0,44.9,1.05,1563
2020-04-15,3014,2314154,104226929,45.2,45.45,44.6,44.9,0.0,1379
2020-04-16,3014,1837737,82956254,44.5,45.9,44.15,45.45,0.55,1146
2020-04-17,3014,2379102,108275923,46.3,46.45,44.8,45.15,-0.3,1489
2020-04-20,3014,1238556,56109426,45.2,45.6,44.8,45.4,0.25,747
2020-04-21,3014,2569654,114628131,45.4,45.6,44.05,44.2,-1.2,1481
2020-04-22,3014,2147972,96270163,43.8,45.8,43.45,45.8,1.6,1356
2020-04-23,3014,2142657,98348572,46.1,46.25,45.5,46.0,0.2,1223
2020-04-24,3014,1133599,51941149,45.9,46.1,45.65,45.75,-0.25,661
2020-04-27,3014,1447240,66918911,46.35,46.55,46.1,46.1,0.35,848
2020-04-28,3014,1504348,69529023,46.25,46.5,45.75,46.35,0.25,925
2020-04-29,3014,2090931,98199006,46.6,47.3,46.6,47.05,0.7,1324
2020-04-30,3014,1827669,86221631,47.45,47.5,46.95,47.15,0.1,1085
2020-05-04,3014,1512149,70689303,46.4,47.2,46.1,47.05,-0.1,905
2020-05-05,3014,2376439,113996230,47.3,48.7,47.3,47.8,0.75,1522
2020-05-06,3014,5409854,268808197,48.2,51.0,47.9,49.8,2.0,3213
2020-05-07,3014,12416275,666672063,50.5,54.7,50.4,54.7,4.9,6570
2020-05-08,3014,7035678,380927691,55.2,55.2,53.0,54.0,-0.7,3954
2020-05-11,3014,3053371,164874051,54.9,54.9,53.2,53.8,-0.2,1992
2020-05-12,3014,4192873,230277835,54.7,55.8,54.1,55.5,1.7,2604
2020-05-13,3014,3929156,217929986,55.1,56.4,54.6,55.2,-0.3,2361
2020-05-14,3014,3571597,194494312,54.9,55.8,53.1,53.1,-2.1,2097
2020-05-15,3014,6454510,358854083,55.0,57.4,54.6,54.9,1.8,4205
2020-05-18,3014,3483126,193142830,55.9,56.3,54.8,55.2,0.3,2253
2020-05-19,3014,2251092,125152310,56.1,56.2,55.1,56.0,0.8,1339
2020-05-20,3014,5608381,321263986,57.6,58.0,56.5,57.1,1.1,3556
2020-05-21,3014,3275862,185863235,57.2,57.6,56.1,56.5,-0.6,1919
2020-05-22,3014,2100426,119242141,56.8,57.3,56.2,57.0,0.5,1408
2020-05-25,3014,7761715,458899363,57.9,60.8,57.0,60.7,3.7,4850
2020-05-26,3014,5013225,297065066,60.2,60.4,58.5,58.6,-2.1,3430
2020-05-27,3014,8709332,520281914,59.6,60.9,58.7,58.8,0.2,4586
2020-05-28,3014,2531890,149549155,59.6,59.8,58.1,58.5,-0.3,1597
2020-05-29,3014,1588973,93693104,58.5,59.6,58.5,59.0,0.5,1110
2020-06-01,3014,2187788,129052927,59.7,59.7,58.0,59.1,0.1,1320
2020-06-02,3014,1990042,117184448,59.2,59.6,58.5,58.7,-0.4,1337
2020-06-03,3014,3226514,192036575,59.2,60.4,58.7,59.9,1.2,2041
2020-06-04,3014,2583467,153031953,59.9,60.0,58.9,59.1,-0.8,1447
2020-06-05,3014,3996532,240190145,59.1,61.3,58.6,60.1,1.0,2358
2020-06-08,3014,7790871,479308316,60.2,63.4,59.5,63.0,2.9,4812
2020-06-09,3014,5688758,348013646,62.3,62.6,60.5,60.9,-2.1,3831
2020-06-10,3014,3403362,205059256,60.5,60.8,59.5,60.6,-0.3,1880
2020-06-11,3014,4066040,248266402,60.8,62.3,59.9,60.4,-0.2,2418
2020-06-12,3014,3154564,188305621,59.0,60.9,58.6,59.9,-0.5,1955
2020-06-15,3014,2214109,134305440,60.5,61.5,60.0,60.1,0.2,1384
2020-06-16,3014,2184265,133607825,61.5,61.7,60.6,60.6,0.5,1323
2020-06-17,3014,1024788,62525726,61.2,61.5,60.6,60.9,0.3,654
