date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2324,4538657,85695691,18.9,18.95,18.85,18.85,0.0,1506
2020-01-03,2324,7517182,141847492,18.95,18.95,18.8,18.9,0.05,2740
2020-01-06,2324,6716266,126446995,18.85,18.9,18.75,18.9,0.0,1922
2020-01-07,2324,5610981,105412249,18.9,18.9,18.75,18.75,-0.15,1994
2020-01-08,2324,7526842,140445115,18.7,18.75,18.6,18.6,-0.15,2661
2020-01-09,2324,5038275,94592477,18.65,18.85,18.65,18.8,0.2,1611
2020-01-10,2324,6968754,131021544,18.9,18.9,18.7,18.75,-0.05,2696
2020-01-13,2324,7002150,131979931,18.85,18.9,18.8,18.9,0.15,2572
2020-01-14,2324,6880097,130043240,18.9,18.95,18.8,18.95,0.05,2213
2020-01-15,2324,7891995,149806155,18.95,19.0,18.95,19.0,0.05,2676
2020-01-16,2324,5418904,102479900,19.0,19.0,18.85,18.95,-0.05,1712
2020-01-17,2324,8008518,151880992,19.0,19.0,18.9,19.0,0.05,2619
2020-01-20,2324,12012576,229641179,19.05,19.25,19.0,19.1,0.1,3762
2020-01-30,2324,28571798,526721354,18.6,18.65,18.25,18.35,-0.75,9185
2020-01-31,2324,14936557,275054847,18.35,18.6,18.35,18.35,0.0,3854
2020-02-03,2324,15364419,277389404,18.05,18.2,17.9,18.15,-0.2,4988
2020-02-04,2324,6901231,126153518,18.1,18.4,18.1,18.4,0.25,2216
2020-02-05,2324,5525779,101493759,18.4,18.45,18.25,18.4,0.0,1845
2020-02-06,2324,7168299,132730187,18.4,18.6,18.4,18.6,0.2,2076
2020-02-07,2324,5658388,104750045,18.5,18.55,18.4,18.55,-0.05,1817
2020-02-10,2324,4627670,85175025,18.35,18.5,18.3,18.4,-0.15,1837
2020-02-11,2324,5094795,93958047,18.4,18.5,18.4,18.4,0.0,1592
2020-02-12,2324,8315902,153915089,18.5,18.55,18.45,18.55,0.15,2619
2020-02-13,2324,6431914,119254226,18.55,18.6,18.5,18.5,-0.05,1983
2020-02-14,2324,12394863,230312771,18.5,18.65,18.5,18.55,0.05,3562
2020-02-17,2324,6691318,123855631,18.55,18.55,18.45,18.55,0.0,2345
2020-02-18,2324,11287689,207405588,18.45,18.5,18.3,18.4,-0.15,3598
2020-02-19,2324,10549984,193831631,18.35,18.45,18.3,18.35,-0.05,3186
2020-02-20,2324,8569572,157511919,18.45,18.5,18.3,18.4,0.05,2621
2020-02-21,2324,7220327,132985961,18.4,18.5,18.35,18.45,0.05,2553
2020-02-24,2324,8570259,157050936,18.35,18.4,18.3,18.3,-0.15,3428
2020-02-25,2324,8146652,148312159,18.2,18.3,18.1,18.2,-0.1,2904
2020-02-26,2324,9891764,180479288,18.1,18.4,18.05,18.4,0.2,2918
2020-02-27,2324,19999798,367675450,18.4,18.45,18.25,18.45,0.05,4087
2020-03-02,2324,17178916,311855102,18.1,18.25,18.1,18.1,-0.35,5678
2020-03-03,2324,9043399,164552564,18.2,18.3,18.15,18.15,0.05,2462
2020-03-04,2324,11931528,216710230,18.1,18.2,18.1,18.2,0.05,2950
2020-03-05,2324,12320082,223652472,18.2,18.3,18.1,18.15,-0.05,3793
2020-03-06,2324,16255239,293662672,18.15,18.2,18.0,18.05,-0.1,5323
2020-03-09,2324,26600284,477178112,17.9,18.0,17.85,17.9,-0.15,8400
2020-03-10,2324,20483436,363745120,17.7,17.95,17.65,17.9,0.0,6612
2020-03-11,2324,14119358,252345575,17.85,17.95,17.8,17.85,-0.05,5370
2020-03-12,2324,28947423,501527443,17.65,17.7,17.15,17.2,-0.65,9778
2020-03-13,2324,36685637,613064926,16.5,17.35,16.35,17.1,-0.1,10164
2020-03-16,2324,21320738,360664682,17.1,17.15,16.75,16.75,-0.35,7294
2020-03-17,2324,26656664,439408040,16.35,16.65,16.35,16.5,-0.25,7762
2020-03-18,2324,24219785,398878966,16.4,16.6,16.3,16.5,0.0,6791
2020-03-19,2324,37806680,598079377,16.1,16.2,15.3,15.7,-0.8,8797
2020-03-20,2324,25326937,409095307,15.8,16.5,15.8,16.2,0.5,6589
2020-03-23,2324,13698571,214699406,15.7,15.85,15.5,15.5,-0.7,4506
2020-03-24,2324,16590241,273646888,16.25,16.8,16.2,16.4,0.9,4256
2020-03-25,2324,23155478,397619909,16.9,17.35,16.9,17.15,0.75,6222
2020-03-26,2324,12643920,217625758,17.25,17.35,17.0,17.2,0.05,3501
2020-03-27,2324,13080008,227796216,17.5,17.6,17.25,17.4,0.2,4109
2020-03-30,2324,12328934,212426393,17.15,17.45,16.95,17.3,-0.1,3730
2020-03-31,2324,25147591,443403695,17.8,18.1,17.3,17.3,0.0,6502
2020-04-01,2324,13713390,242504379,17.45,17.85,17.4,17.75,0.45,4190
2020-04-06,2324,18599831,334115609,18.0,18.1,17.75,18.1,0.35,5254
2020-04-07,2324,18913201,342536927,18.25,18.4,17.9,18.1,0.0,5515
2020-04-08,2324,16137230,292710916,18.1,18.25,18.05,18.1,0.0,4738
2020-04-09,2324,12118167,221201048,18.2,18.4,18.15,18.3,0.2,3784
2020-04-10,2324,5758082,105225586,18.35,18.4,18.2,18.3,0.0,2175
2020-04-13,2324,6259493,114495374,18.3,18.35,18.15,18.35,0.05,2513
2020-04-14,2324,15030369,278621111,18.4,18.6,18.4,18.55,0.2,5017
2020-04-15,2324,21737534,408559567,18.6,18.9,18.6,18.85,0.3,7053
2020-04-16,2324,13672094,256268400,18.7,18.85,18.55,18.85,0.0,4052
2020-04-17,2324,16640979,313240985,18.9,19.0,18.6,18.7,-0.15,6091
2020-04-20,2324,13329387,248669887,18.7,18.8,18.55,18.7,0.0,4108
2020-04-21,2324,19739015,363349256,18.55,18.65,18.0,18.45,-0.25,6268
2020-04-22,2324,18879383,350466496,18.3,18.7,18.25,18.7,0.25,5418
2020-04-23,2324,15342372,286702137,18.7,18.8,18.55,18.75,0.05,4369
2020-04-24,2324,9707657,180964828,18.65,18.75,18.55,18.55,-0.2,3720
2020-04-27,2324,15042578,283456104,18.65,18.9,18.65,18.9,0.35,4914
2020-04-28,2324,14826932,281034958,19.0,19.05,18.8,18.95,0.05,4422
