date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2545,1547381,63852233,40.0,41.8,39.85,41.8,1.8,863
2020-01-03,2545,836384,34279968,41.8,41.8,40.15,40.55,-1.25,444
2020-01-06,2545,638521,25180100,39.55,40.25,39.05,39.45,-1.1,363
2020-01-07,2545,502660,19909718,39.25,40.7,38.8,40.0,0.55,336
2020-01-08,2545,252293,10009942,39.9,40.0,39.4,39.75,-0.25,193
2020-01-09,2545,169300,6740110,39.35,40.0,39.35,39.9,0.15,88
2020-01-10,2545,151000,6038850,40.5,40.5,39.75,39.9,0.0,100
2020-01-13,2545,753030,29885348,40.5,40.6,38.85,39.6,-0.3,347
2020-01-14,2545,139555,5488078,39.6,39.6,39.2,39.4,-0.2,103
2020-01-15,2545,405011,15824336,39.5,39.5,38.8,39.45,0.05,264
2020-01-16,2545,258096,10115419,39.05,39.5,38.95,39.5,0.05,135
2020-01-17,2545,177644,6986041,39.5,39.5,39.2,39.5,0.0,99
2020-01-20,2545,333444,13213060,39.5,39.9,39.45,39.7,0.2,182
2020-01-30,2545,1179465,43412145,37.5,37.95,35.75,36.45,-3.25,601
2020-01-31,2545,439000,15854850,35.6,36.8,35.2,36.15,-0.3,272
2020-02-03,2545,511003,17765755,35.0,35.45,34.05,34.75,-1.4,305
2020-02-04,2545,570140,19912890,34.6,35.5,34.5,35.3,0.55,273
2020-02-05,2545,346150,12079680,35.2,35.2,34.6,35.2,-0.1,187
2020-02-06,2545,520499,18476463,35.25,35.85,34.8,35.8,0.6,249
2020-02-07,2545,707872,24692399,35.5,35.5,34.65,34.9,-0.9,362
2020-02-10,2545,181400,6288489,34.2,35.3,34.2,35.3,0.4,103
2020-02-11,2545,550450,19196200,34.85,35.05,34.7,35.0,-0.3,272
2020-02-12,2545,351060,12252764,35.0,35.05,34.8,34.95,-0.05,204
2020-02-13,2545,383709,13386152,34.85,35.3,34.65,35.0,0.05,229
2020-02-14,2545,249000,8667300,35.0,35.0,34.65,34.8,-0.2,156
2020-02-17,2545,333200,11475829,34.5,34.8,34.3,34.4,-0.4,156
2020-02-18,2545,224000,7741700,34.4,34.9,34.4,34.9,0.5,94
2020-02-19,2545,219200,7594790,34.4,34.95,34.4,34.95,0.05,121
2020-02-20,2545,157564,5489820,35.0,35.05,34.75,34.9,-0.05,92
2020-02-21,2545,201500,6997200,34.8,34.85,34.6,34.8,-0.1,120
2020-02-24,2545,432000,14746700,34.75,34.75,33.8,34.1,-0.7,222
2020-02-25,2545,364296,12252934,33.5,33.95,33.4,33.95,-0.15,171
2020-02-26,2545,240125,8069093,33.7,33.95,33.35,33.95,0.0,126
2020-02-27,2545,543000,18036900,33.9,33.9,32.85,32.85,-1.1,275
2020-03-02,2545,517384,16418769,31.2,32.7,31.1,32.35,-0.5,302
2020-03-03,2545,197500,6530950,32.5,33.6,32.5,33.1,0.75,126
2020-03-04,2545,250045,8156482,33.05,33.05,32.3,32.95,-0.15,136
2020-03-05,2545,111205,3703706,32.9,33.6,32.9,33.45,0.5,85
2020-03-06,2545,140566,4638897,33.45,33.45,32.85,32.95,-0.5,100
2020-03-09,2545,447035,14198702,32.6,32.6,31.2,31.7,-1.25,273
2020-03-10,2545,557520,17286904,31.05,31.8,30.5,31.8,0.1,273
2020-03-11,2545,166020,5290292,31.65,32.2,31.6,32.1,0.3,120
2020-03-12,2545,822328,25552058,31.55,33.0,29.65,33.0,0.9,376
2020-03-13,2545,1253693,37939348,30.5,31.6,29.7,31.6,-1.4,685
2020-03-16,2545,556500,16999599,31.7,31.7,30.05,30.3,-1.3,294
2020-03-17,2545,946593,26666016,28.5,29.8,27.3,27.35,-2.95,452
2020-03-18,2545,776400,20215729,27.75,27.75,25.15,25.7,-1.65,441
2020-03-19,2545,808495,19008384,24.3,24.6,23.15,23.15,-2.55,385
2020-03-20,2545,561085,13782212,23.3,25.45,23.3,25.3,2.15,313
2020-03-23,2545,265000,6518800,23.3,25.3,23.3,24.95,-0.35,134
2020-03-24,2545,209332,5440497,25.2,26.6,25.2,25.9,0.95,130
2020-03-25,2545,432262,11731265,26.95,27.5,26.75,27.1,1.2,207
2020-03-26,2545,179005,4818686,26.95,27.1,26.6,27.0,-0.1,105
2020-03-27,2545,375015,10260755,27.95,27.95,27.0,27.0,0.0,119
2020-03-30,2545,301300,8098579,26.4,27.55,25.65,27.5,0.5,130
2020-03-31,2545,324000,9169350,27.5,28.85,27.5,28.35,0.85,176
2020-04-01,2545,192100,5421605,27.65,28.7,27.65,28.55,0.2,113
2020-04-06,2545,369304,10306456,28.05,28.25,27.3,28.05,-0.5,198
2020-04-07,2545,290150,8147275,28.2,28.35,27.95,28.35,0.3,122
2020-04-08,2545,386000,11123500,28.05,29.3,28.05,29.15,0.8,170
2020-04-09,2545,164110,4741828,29.0,29.35,28.5,29.35,0.2,94
2020-04-10,2545,323304,9772736,29.05,30.85,29.05,30.55,1.2,208
2020-04-13,2545,202400,6155640,30.55,30.95,30.0,30.3,-0.25,117
2020-04-14,2545,273205,8398975,30.9,31.1,30.25,31.1,0.8,131
2020-04-15,2545,188300,5925609,31.6,31.9,31.0,31.85,0.75,142
2020-04-16,2545,232012,7320184,31.2,31.85,31.2,31.8,-0.05,126
2020-04-17,2545,293000,9397500,32.2,32.35,31.7,32.35,0.55,164
2020-04-20,2545,171100,5462070,32.35,32.35,31.7,32.2,-0.15,128
2020-04-21,2545,572000,17776250,31.75,31.75,30.5,31.2,-1.0,314
2020-04-22,2545,210485,6477435,30.25,31.2,30.1,31.2,0.0,128
2020-04-23,2545,148000,4633000,31.2,31.55,31.05,31.45,0.25,96
2020-04-24,2545,131402,4130392,31.4,31.55,31.3,31.4,-0.05,65
2020-04-27,2545,268100,8539300,31.3,32.3,31.25,32.15,0.75,159
2020-04-28,2545,123300,3966430,32.3,32.35,31.95,32.3,0.15,63
2020-04-29,2545,357348,11754614,32.35,33.25,32.2,33.0,0.7,171
2020-04-30,2545,611644,20457038,33.0,33.65,32.85,33.6,0.6,164
2020-05-04,2545,292500,9586300,32.7,33.0,32.3,33.0,-0.6,163
2020-05-05,2545,189499,6226792,33.0,33.1,32.5,33.0,0.0,106
2020-05-06,2545,220500,7226350,32.95,32.95,32.5,32.95,-0.05,110
2020-05-07,2545,157250,5205086,33.4,33.4,32.9,33.15,0.2,93
2020-05-08,2545,185000,6117000,33.2,33.2,32.9,33.15,0.0,75
2020-05-11,2545,370229,12189548,32.4,33.4,32.4,33.4,0.25,171
2020-05-12,2545,302000,9961650,33.0,33.3,32.8,33.2,-0.2,137
2020-05-13,2545,149200,4919190,32.9,33.2,32.7,33.2,0.0,76
2020-05-14,2545,225300,7416840,33.2,33.2,32.7,33.0,-0.2,124
2020-05-15,2545,255355,8386915,32.9,33.0,32.5,33.0,0.0,123
2020-05-18,2545,331200,10811549,33.0,33.05,32.35,32.75,-0.25,134
