date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2023,864420,8049033,9.25,9.34,9.25,9.33,0.08,431
2020-01-03,2023,944112,8810051,9.33,9.38,9.29,9.34,0.01,533
2020-01-06,2023,738356,6865467,9.34,9.34,9.26,9.29,-0.05,403
2020-01-07,2023,797427,7379116,9.26,9.3,9.2,9.28,-0.01,467
2020-01-08,2023,718952,6635352,9.24,9.28,9.18,9.18,-0.1,374
2020-01-09,2023,584250,5382459,9.19,9.27,9.19,9.19,0.01,308
2020-01-10,2023,679331,6250990,9.2,9.24,9.18,9.2,0.01,366
2020-01-13,2023,637526,5861081,9.18,9.23,9.13,9.19,-0.01,255
2020-01-14,2023,457471,4204788,9.2,9.23,9.16,9.16,-0.03,309
2020-01-15,2023,414009,3794274,9.16,9.2,9.15,9.19,0.03,262
2020-01-16,2023,594647,5465841,9.19,9.23,9.16,9.21,0.02,334
2020-01-17,2023,359155,3312980,9.21,9.24,9.2,9.24,0.03,216
2020-01-20,2023,685124,6327231,9.24,9.26,9.2,9.23,-0.01,290
2020-01-30,2023,2636014,23875634,9.1,9.15,8.85,9.02,-0.21,842
2020-01-31,2023,682205,6196114,9.02,9.14,9.01,9.1,0.08,290
2020-02-03,2023,1457315,13191034,9.04,9.1,8.91,9.05,-0.05,575
2020-02-04,2023,962321,8752298,9.04,9.15,9.04,9.11,0.06,261
2020-02-05,2023,547417,4994408,9.11,9.18,9.09,9.13,0.02,252
2020-02-06,2023,601183,5515821,9.14,9.2,9.14,9.19,0.06,282
2020-02-07,2023,574816,5264105,9.18,9.2,9.12,9.13,-0.06,261
2020-02-10,2023,570332,5199495,9.13,9.15,9.09,9.14,0.01,224
2020-02-11,2023,521894,4786879,9.14,9.19,9.14,9.18,0.04,297
2020-02-12,2023,671507,6176617,9.18,9.22,9.18,9.2,0.02,292
2020-02-13,2023,688123,6338369,9.22,9.25,9.18,9.2,0.0,323
2020-02-14,2023,848839,7836686,9.25,9.26,9.19,9.22,0.02,324
2020-02-17,2023,339000,3119053,9.22,9.24,9.15,9.2,-0.02,206
2020-02-18,2023,370834,3406850,9.22,9.22,9.15,9.2,0.0,212
2020-02-19,2023,551894,5082687,9.2,9.23,9.16,9.22,0.02,282
2020-02-20,2023,548593,5059317,9.22,9.25,9.2,9.23,0.01,282
2020-02-21,2023,1029246,9493126,9.22,9.25,9.19,9.24,0.01,454
2020-02-24,2023,588328,5409297,9.23,9.23,9.15,9.19,-0.05,320
2020-02-25,2023,920084,8382975,9.12,9.19,9.06,9.14,-0.05,452
2020-02-26,2023,626990,5716011,9.09,9.15,9.08,9.13,-0.01,229
2020-02-27,2023,998127,9056627,9.14,9.16,9.03,9.07,-0.06,470
