date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,8908,12000,558050,46.6,46.95,46.35,46.4,-0.05,12
2020-01-03,8908,14000,648350,46.35,46.35,46.3,46.3,-0.1,12
2020-01-06,8908,5000,231600,46.4,46.5,46.2,46.5,0.2,5
2020-01-07,8908,2000,92900,46.35,46.55,46.35,46.55,0.05,2
2020-01-08,8908,22000,1020900,46.5,46.5,46.3,46.3,-0.25,14
2020-01-09,8908,3000,139250,46.35,46.55,46.35,46.35,0.05,3
2020-01-10,8908,28000,1297800,46.35,46.45,46.3,46.35,0.0,14
2020-01-13,8908,13000,601150,46.3,46.3,46.2,46.3,-0.05,12
2020-01-14,8908,5000,232950,47.0,47.0,46.45,46.5,0.2,5
2020-01-15,8908,5000,231800,46.35,46.45,46.3,46.45,-0.05,5
2020-01-16,8908,6000,278400,46.4,46.4,46.4,46.4,-0.05,5
2020-01-17,8908,10000,462850,46.1,46.7,46.1,46.1,-0.3,9
2020-01-20,8908,14000,645100,46.1,46.2,46.0,46.0,-0.1,12
2020-01-30,8908,15000,686350,45.7,46.0,45.7,45.95,-0.05,12
2020-01-31,8908,23000,1054500,45.8,46.0,45.7,45.9,-0.05,18
2020-02-03,8908,15000,684700,45.65,45.9,45.3,45.85,-0.05,13
2020-02-04,8908,9000,412850,45.8,46.0,45.7,45.85,0.0,8
2020-02-05,8908,31000,1422000,45.9,46.0,45.8,45.8,-0.05,16
2020-02-06,8908,11000,504900,46.0,46.0,45.8,45.8,0.0,10
2020-02-07,8908,19000,876250,46.2,46.25,46.0,46.1,0.3,17
2020-02-10,8908,19000,880050,46.2,46.45,46.2,46.4,0.3,17
2020-02-11,8908,17000,795900,46.75,46.95,46.75,46.95,0.55,15
2020-02-12,8908,19000,893650,46.95,47.1,46.95,47.05,0.1,15
2020-02-13,8908,24000,1130800,47.1,47.2,46.95,46.95,-0.1,17
2020-02-14,8908,24000,1133550,47.1,47.5,47.1,47.35,0.4,23
2020-02-17,8908,28000,1330450,47.3,48.0,47.3,47.45,0.1,19
2020-02-18,8908,14000,663650,47.5,47.5,47.3,47.3,-0.15,9
2020-02-19,8908,6000,284600,47.25,47.7,47.25,47.3,0.0,6
2020-02-20,8908,11000,519350,47.35,47.35,47.15,47.15,-0.15,11
2020-02-21,8908,13000,611550,47.15,47.15,47.0,47.05,-0.1,12
2020-02-24,8908,18000,827350,47.1,47.1,45.5,47.0,-0.05,9
2020-02-25,8908,8000,371900,46.95,46.95,46.15,46.65,-0.35,8
2020-02-26,8908,13000,606150,46.55,46.7,46.55,46.55,-0.1,13
2020-02-27,8908,31000,1430600,46.5,46.55,45.65,46.2,-0.35,29
2020-03-02,8908,20000,924400,46.2,46.3,46.2,46.3,0.1,15
2020-03-03,8908,7000,325600,46.25,46.7,46.25,46.7,0.4,6
2020-03-04,8908,10000,461900,46.1,46.35,46.0,46.1,-0.6,9
