date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,5351,978000,10662150,10.85,11.0,10.8,10.85,0.05,345
2020-01-03,5351,1190000,12772300,10.9,10.9,10.65,10.65,-0.2,371
2020-01-06,5351,761000,7998750,10.7,10.7,10.45,10.5,-0.15,291
2020-01-07,5351,849000,8826650,10.4,10.7,10.3,10.45,-0.05,330
2020-01-08,5351,555000,5699650,10.3,10.35,10.2,10.3,-0.15,225
2020-01-09,5351,653000,6771300,10.45,10.5,10.25,10.35,0.05,238
2020-01-10,5351,849000,8731900,10.45,10.45,10.15,10.25,-0.1,336
2020-01-13,5351,627000,6425200,10.3,10.35,10.15,10.3,0.05,223
2020-01-14,5351,494000,5165850,10.35,10.5,10.35,10.45,0.15,225
2020-01-15,5351,446000,4626250,10.5,10.5,10.3,10.35,-0.1,181
2020-01-16,5351,933000,9567050,10.35,10.4,10.1,10.25,-0.1,294
2020-01-17,5351,695000,7154450,10.3,10.4,10.2,10.25,0.0,226
2020-01-20,5351,541000,5542900,10.25,10.3,10.2,10.25,0.0,192
2020-01-30,5351,1961000,18323690,9.56,9.84,9.23,9.27,-0.98,705
2020-01-31,5351,1474000,13501110,9.24,9.37,8.99,9.31,0.04,479
2020-02-03,5351,1517000,13104290,8.62,8.95,8.41,8.9,-0.41,463
2020-02-04,5351,575000,5257780,8.91,9.22,8.91,9.2,0.3,257
2020-02-05,5351,612000,5641790,9.26,9.3,9.15,9.18,-0.02,246
2020-02-06,5351,497000,4626270,9.33,9.37,9.23,9.37,0.19,223
2020-02-07,5351,694000,6390760,9.37,9.37,9.15,9.18,-0.19,233
2020-02-10,5351,430000,3894830,9.14,9.14,8.92,9.08,-0.1,165
2020-02-11,5351,354000,3243850,9.08,9.25,9.08,9.14,0.06,157
2020-02-12,5351,443000,4097170,9.18,9.32,9.18,9.27,0.13,169
2020-02-13,5351,500000,4630950,9.3,9.34,9.21,9.22,-0.05,182
2020-02-14,5351,431000,3966050,9.22,9.27,9.18,9.21,-0.01,148
2020-02-17,5351,422000,3865210,9.21,9.22,9.13,9.18,-0.03,123
2020-02-18,5351,615000,5594400,9.13,9.16,9.05,9.09,-0.09,221
2020-02-19,5351,482000,4407300,9.07,9.18,9.07,9.18,0.09,176
2020-02-20,5351,617000,5745260,9.29,9.42,9.2,9.42,0.24,295
2020-02-21,5351,577000,5380890,9.36,9.45,9.26,9.3,-0.12,208
2020-02-24,5351,344000,3169020,9.2,9.26,9.19,9.2,-0.1,141
2020-02-25,5351,3663000,30353870,8.28,8.37,8.28,8.28,-0.92,1022
2020-02-26,5351,2432000,18142720,7.46,7.46,7.46,7.46,-0.82,538
2020-02-27,5351,8007000,56289840,6.9,7.5,6.9,7.06,-0.4,2099
2020-03-02,5351,3543000,23553720,6.65,6.83,6.56,6.7,-0.36,1085
2020-03-03,5351,2437000,16618410,6.9,6.97,6.72,6.75,0.05,746
2020-03-04,5351,1778000,11691080,6.71,6.71,6.49,6.57,-0.18,672
2020-03-05,5351,1031000,6815760,6.65,6.65,6.57,6.57,0.0,431
2020-03-06,5351,1091000,6978790,6.53,6.53,6.35,6.35,-0.22,498
2020-03-09,5351,1790000,10494290,6.24,6.24,5.74,5.74,-0.61,736
2020-03-10,5351,1558000,8958010,5.47,6.25,5.47,6.25,0.51,674
2020-03-11,5351,1096000,6746000,6.2,6.32,6.0,6.0,-0.25,527
2020-03-12,5351,906000,5141260,5.95,5.95,5.51,5.55,-0.45,404
2020-03-13,5351,1329000,6669840,5.11,5.11,5.0,5.08,-0.47,499
2020-03-16,5351,730000,3695230,5.09,5.15,5.01,5.01,-0.07,289
2020-03-17,5351,584000,2752220,4.8,4.85,4.6,4.64,-0.37,265
2020-03-18,5351,555000,2596280,4.79,4.79,4.59,4.59,-0.05,209
2020-03-19,5351,1225000,5114200,4.22,4.33,4.14,4.14,-0.45,302
2020-03-20,5351,1398000,6163550,4.34,4.54,4.3,4.37,0.23,456
2020-03-23,5351,473000,1991650,4.34,4.34,4.15,4.15,-0.22,173
2020-03-24,5351,1101000,4976280,4.24,4.56,4.24,4.56,0.41,295
2020-03-25,5351,1481000,7373270,4.95,5.01,4.81,5.01,0.45,395
2020-03-26,5351,1488000,7513470,5.12,5.2,4.72,5.05,0.04,488
2020-03-27,5351,1274000,6414690,5.09,5.1,4.97,5.0,-0.05,380
2020-03-30,5351,497000,2412350,4.86,4.92,4.75,4.89,-0.11,169
2020-03-31,5351,498000,2457500,5.0,5.01,4.83,4.91,0.02,168
2020-04-01,5351,840000,4288110,4.9,5.27,4.89,5.12,0.21,264
2020-04-06,5351,727000,3690980,5.12,5.16,5.0,5.08,-0.04,209
2020-04-07,5351,789000,4049690,5.15,5.18,5.09,5.18,0.1,229
2020-04-08,5351,1638000,8772450,5.05,5.6,5.05,5.58,0.4,454
2020-04-09,5351,1198000,6643250,5.67,5.86,5.4,5.5,-0.08,382
2020-04-10,5351,1538000,8694880,5.76,5.76,5.56,5.64,0.14,445
2020-04-13,5351,805000,4495510,5.7,5.7,5.51,5.58,-0.06,295
2020-04-14,5351,1042000,5857000,5.6,5.68,5.58,5.65,0.07,303
2020-04-15,5351,1849000,10775070,5.69,5.98,5.65,5.9,0.25,531
2020-04-16,5351,3178000,19940980,5.9,6.49,5.9,6.49,0.59,909
2020-04-17,5351,3923000,26205730,6.6,6.9,6.49,6.53,0.04,1321
2020-04-20,5351,1298000,8286800,6.6,6.6,6.27,6.37,-0.16,487
2020-04-21,5351,1487000,9158280,6.36,6.36,6.02,6.1,-0.27,550
2020-04-22,5351,1261000,7520290,6.0,6.14,5.8,6.05,-0.05,406
2020-04-23,5351,844000,5183650,6.22,6.23,6.05,6.08,0.03,252
2020-04-24,5351,477000,2910770,6.18,6.18,6.02,6.1,0.02,165
2020-04-27,5351,764000,4732660,6.17,6.32,6.13,6.19,0.09,294
2020-04-28,5351,781000,4858870,6.2,6.27,6.17,6.2,0.01,239
2020-04-29,5351,1053000,6637040,6.2,6.37,6.2,6.32,0.12,323
2020-04-30,5351,3377000,22587800,6.45,6.85,6.4,6.7,0.38,1008
2020-05-04,5351,1716000,11157970,6.5,6.6,6.3,6.52,-0.18,454
2020-05-05,5351,1278000,8527110,6.6,6.78,6.55,6.69,0.17,434
2020-05-06,5351,1284000,8624640,6.79,6.8,6.64,6.64,-0.05,398
2020-05-07,5351,1092000,7186960,6.68,6.7,6.54,6.55,-0.09,361
2020-05-08,5351,1522000,10208670,6.62,6.84,6.62,6.65,0.1,470
2020-05-11,5351,1129000,7591500,6.81,6.83,6.67,6.68,0.03,325
2020-05-12,5351,939000,6311600,6.72,6.82,6.67,6.73,0.05,312
2020-05-13,5351,1100000,7395620,6.76,6.76,6.65,6.68,-0.05,302
2020-05-14,5351,1685000,11003860,6.7,6.74,6.14,6.14,-0.54,545
2020-05-15,5351,1898000,11969240,6.25,6.5,6.16,6.22,0.08,535
2020-05-18,5351,901000,5642280,6.25,6.35,6.18,6.21,-0.01,283
2020-05-19,5351,1358000,8391270,6.24,6.32,6.14,6.17,-0.04,392
2020-05-20,5351,958000,5971950,6.26,6.32,6.17,6.2,0.03,259
2020-05-21,5351,843000,5254330,6.26,6.3,6.2,6.23,0.03,240
2020-05-22,5351,773000,4835580,6.21,6.31,6.21,6.22,-0.01,268
2020-05-25,5351,1149000,6995340,6.2,6.22,6.01,6.1,-0.12,331
2020-05-26,5351,781000,4759800,6.15,6.15,6.07,6.08,-0.02,258
2020-05-27,5351,760000,4617340,6.09,6.14,6.03,6.08,0.0,256
2020-05-28,5351,1221000,7577420,6.1,6.29,6.1,6.15,0.07,421
2020-05-29,5351,766000,4731140,6.16,6.2,6.14,6.2,0.05,236
2020-06-01,5351,1787000,12083150,6.39,6.82,6.39,6.82,0.62,398
2020-06-02,5351,1310000,9825000,7.5,7.5,7.5,7.5,0.68,271
2020-06-03,5351,18664000,152471590,8.25,8.25,7.82,8.25,0.75,4815
2020-06-04,5351,7935000,64832520,8.07,8.45,8.0,8.19,-0.06,2322
2020-06-05,5351,3920000,31516720,8.2,8.29,7.78,8.04,-0.15,1239
