date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-09-14,6841,451340,66708137,0.0,203.0,43.8,201.0,0.0,415
2021-09-15,6841,328981,59264268,147.8,208.0,160.0,180.0,32.34,331
2021-09-16,6841,271620,45715023,180.14,184.0,160.0,168.5,-11.83,273
2021-09-17,6841,242823,39388477,168.31,173.0,159.0,162.0,-6.1,232
2021-09-22,6841,325677,53414612,162.21,179.0,151.5,172.5,1.8,283
2021-09-23,6841,234705,42856328,164.01,192.5,170.0,188.5,18.59,208
2021-09-24,6841,584228,125357126,182.6,230.0,192.0,204.0,31.97,495
2021-09-27,6841,357021,67196809,214.57,204.0,180.0,181.5,-26.35,363
2021-09-28,6841,293828,49693587,188.22,186.0,160.0,165.0,-19.1,318
2021-09-29,6841,208961,34698636,169.12,174.5,152.0,169.0,-3.07,243
2021-09-30,6841,116505,19531818,166.05,174.5,164.0,171.0,1.6,137
2021-10-01,6841,192158,31102771,167.65,170.0,159.5,164.0,-5.79,215
2021-10-04,6841,223107,37277079,161.86,176.0,163.0,166.0,5.22,211
2021-10-05,6841,151019,24201614,167.08,168.0,159.0,160.0,-6.82,164
2021-10-06,6841,60167,9601180,160.26,165.0,158.0,160.5,-0.68,77
2021-10-07,6841,122027,19355662,159.58,164.5,157.5,163.0,-0.96,133
2021-10-08,6841,43421,6944030,158.62,164.5,159.0,160.0,1.3,61
2021-10-12,6841,99606,16061876,159.92,164.5,158.0,158.0,1.33,140
2021-10-13,6841,147553,22966010,161.25,160.0,153.5,155.0,-5.6,175
2021-10-14,6841,96760,15223480,155.65,160.5,154.5,156.5,1.68,79
2021-10-15,6841,63583,9921488,157.33,158.5,155.0,155.5,-1.29,63
2021-10-18,6841,47346,7287042,156.04,157.5,152.5,154.0,-2.13,56
2021-10-19,6841,194536,28203472,153.91,155.0,137.0,145.5,-8.93,170
2021-10-20,6841,26935,3915316,144.98,148.5,143.5,145.0,0.38,45
2021-10-21,6841,118091,16212815,145.36,146.5,133.0,136.5,-8.07,148
2021-10-22,6841,72089,9380748,137.29,138.5,126.0,133.0,-7.16,102
2021-10-25,6841,29213,3845212,130.13,135.0,129.5,130.5,1.5,38
2021-10-26,6841,89410,11294540,131.63,131.5,122.5,125.0,-5.31,110
2021-10-27,6841,55572,7098636,126.32,132.0,125.5,131.5,1.42,72
2021-10-28,6841,74029,9854639,127.74,138.0,130.0,132.0,5.38,76
2021-10-29,6841,57620,7579285,133.12,133.0,130.0,132.5,-1.58,60
2021-11-01,6841,65751,8757686,131.54,136.5,131.5,132.0,1.65,72
2021-11-02,6841,90938,11689590,133.19,133.0,125.0,128.5,-4.65,87
2021-11-03,6841,75949,9629849,128.54,129.5,124.5,127.0,-1.75,81
2021-11-04,6841,24373,3065516,126.79,127.0,125.0,126.5,-1.01,33
2021-11-05,6841,66348,8345642,125.78,128.5,123.5,125.5,0.01,76
2021-11-08,6841,42711,5280103,125.79,128.0,122.5,124.0,-2.17,44
2021-11-09,6841,66305,8113954,123.62,125.0,121.5,122.0,-1.25,69
2021-11-10,6841,70482,8367180,122.37,123.5,116.5,120.0,-3.66,84
2021-11-11,6841,68587,7935699,118.71,118.0,114.0,118.0,-3.01,68
2021-11-12,6841,46290,5362453,115.7,119.0,115.0,116.5,0.14,44
2021-11-15,6841,68678,8130585,115.84,120.0,117.5,118.5,2.55,60
2021-11-16,6841,32003,3810558,118.39,120.5,118.0,119.5,0.68,38
2021-11-17,6841,267866,38163405,119.07,152.5,119.5,152.5,23.4,287
2021-11-18,6841,206886,29353567,142.47,154.0,132.0,141.5,-0.59,212
2021-11-19,6841,72097,9735140,141.88,142.0,132.0,134.0,-6.85,86
2021-11-22,6841,14270,1884840,135.03,136.0,129.0,134.0,-2.95,18
2021-11-23,6841,28616,3759089,132.08,133.5,130.5,130.5,-0.72,34
2021-11-24,6841,42340,5453530,131.36,132.0,127.0,128.5,-2.56,57
2021-11-25,6841,59987,7446036,128.8,130.0,121.0,124.0,-4.67,78
2021-11-26,6841,31131,3807547,124.13,124.0,121.0,123.0,-1.82,36
2021-11-29,6841,51334,6197298,122.31,124.5,119.0,119.5,-1.58,64
2021-11-30,6841,71635,8926120,120.73,128.0,122.0,125.0,3.88,84
2021-12-01,6841,59257,7208149,124.61,126.5,117.5,123.5,-2.97,79
2021-12-02,6841,40522,4860028,121.64,123.5,118.5,120.5,-1.7,55
2021-12-03,6841,24344,2911007,119.94,121.0,119.0,120.0,-0.36,38
2021-12-06,6841,31362,3750265,119.58,120.5,118.5,119.5,0.0,35
2021-12-07,6841,35998,4301375,119.58,121.0,119.0,120.0,-0.09,41
2021-12-08,6841,50743,6091379,119.49,121.0,119.5,121.0,0.55,59
2021-12-09,6841,61301,7367570,120.04,121.0,119.5,120.5,0.15,69
2021-12-10,6841,45322,5418555,120.19,121.0,119.0,120.0,-0.63,53
2021-12-13,6841,57399,6847387,119.56,120.5,118.0,119.5,-0.27,62
2021-12-14,6841,39714,4710520,119.29,119.5,118.0,119.5,-0.68,40
2021-12-15,6841,34580,4117020,118.61,119.5,118.5,119.0,0.45,35
2021-12-16,6841,28869,3443686,119.06,120.0,118.5,119.5,0.23,29
2021-12-17,6841,35102,4190839,119.29,120.0,119.0,120.0,0.1,37
2021-12-20,6841,161878,20102116,119.39,128.5,120.0,127.5,4.79,165
2021-12-21,6841,59723,7429681,124.18,128.5,121.5,122.0,0.22,75
2021-12-22,6841,40800,5038350,124.4,128.0,121.5,124.5,-0.91,40
2021-12-23,6841,79960,10232252,123.49,131.0,124.5,129.0,4.48,85
2021-12-24,6841,74408,9669677,127.97,131.5,127.0,131.5,1.98,83
2021-12-27,6841,130298,17565662,129.95,141.0,130.5,134.5,4.86,150
2021-12-28,6841,95476,12896930,134.81,138.0,133.0,136.0,0.27,96
2021-12-29,6841,231160,32307405,135.08,141.5,136.0,141.5,4.68,226
2021-12-30,6841,525005,78924809,139.76,158.0,140.0,145.0,10.57,456
2022-01-03,6841,219140,29876276,150.33,147.0,132.5,134.5,-14.0,226
2022-01-04,6841,117000,16004055,136.33,140.0,135.5,136.5,0.46,108
2022-01-05,6841,60629,8048880,136.79,138.0,129.0,131.0,-4.03,62
2022-01-06,6841,96415,12383782,132.76,135.0,126.0,127.5,-4.32,119
2022-01-07,6841,71910,8994700,128.44,128.5,124.0,125.0,-3.36,78
2022-01-10,6841,70233,8797564,125.08,130.0,122.0,124.5,0.18,85
2022-01-11,6841,98915,12055499,125.26,126.5,120.5,122.5,-3.38,120
2022-01-12,6841,109682,13283069,121.88,125.0,120.0,121.5,-0.77,154
2022-01-13,6841,72872,8804107,121.11,123.0,120.0,121.0,-0.29,77
2022-01-14,6841,89103,10663456,120.82,121.5,119.0,119.0,-1.14,114
2022-01-17,6841,183213,21939497,119.68,122.5,118.5,120.5,0.07,166
2022-01-18,6841,122510,14679142,119.75,121.0,119.0,119.5,0.07,129
2022-01-19,6841,71763,8558861,119.82,120.5,118.5,119.5,-0.55,81
