date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-08-21,00953B,72419667,722608639,9.97,9.99,9.96,9.97,0.0,11333
2024-08-22,00953B,32872050,327261244,9.98,9.98,9.95,9.95,-0.02,5422
2024-08-23,00953B,18548136,184540565,9.95,9.96,9.94,9.95,0.0,2811
2024-08-26,00953B,17519329,174138332,9.96,9.96,9.93,9.93,-0.02,3209
2024-08-27,00953B,8651099,86039965,9.94,9.95,9.94,9.94,0.01,1320
2024-08-28,00953B,14545115,144791565,9.95,9.97,9.94,9.96,0.02,1806
2024-08-29,00953B,8610387,85773294,9.96,9.97,9.96,9.96,0.0,1418
2024-08-30,00953B,19398245,193311529,9.96,9.97,9.95,9.97,0.01,1318
2024-09-02,00953B,15787641,157635851,9.98,10.0,9.97,9.99,0.02,1536
2024-09-03,00953B,27062185,270840381,10.0,10.02,9.99,10.01,0.02,1941
2024-09-04,00953B,15231267,152304331,10.0,10.01,9.99,10.0,-0.01,1578
2024-09-05,00953B,12045882,120485653,10.01,10.01,10.0,10.0,0.0,1522
2024-09-06,00953B,9264663,92587162,10.0,10.01,9.98,9.98,-0.02,1807
2024-09-09,00953B,21129838,211068434,9.99,10.01,9.97,10.0,0.02,1335
2024-09-10,00953B,51579715,517163862,10.01,10.05,10.01,10.04,0.04,2763
2024-09-11,00953B,21926252,219931803,10.05,10.05,10.01,10.02,-0.02,1951
2024-09-12,00953B,5656520,56644030,10.02,10.03,10.01,10.01,-0.01,779
2024-09-13,00953B,6494963,65033256,10.02,10.02,10.01,10.01,0.0,891
2024-09-16,00953B,12291741,122908086,10.01,10.01,9.99,9.99,-0.02,1367
2024-09-18,00953B,7048441,70533589,10.0,10.02,10.0,10.01,0.02,799
2024-09-19,00953B,35981784,361373581,10.02,10.06,10.02,10.04,0.03,1782
2024-09-20,00953B,17482961,175443488,10.04,10.05,10.03,10.03,-0.01,1181
2024-09-23,00953B,19923698,200484799,10.04,10.08,10.04,10.08,0.05,1259
2024-09-24,00953B,10532949,106099540,10.08,10.09,10.06,10.06,-0.02,1142
2024-09-25,00953B,13155289,131981592,10.05,10.05,10.02,10.03,-0.03,1391
2024-09-26,00953B,9194476,92202978,10.03,10.04,10.02,10.03,0.0,1027
2024-09-27,00953B,11859530,118618428,10.02,10.03,9.99,9.99,-0.04,1814
2024-09-30,00953B,9049303,90251375,9.99,10.0,9.96,9.97,-0.02,1604
2024-10-01,00953B,13185998,132174092,9.98,10.04,9.98,10.03,0.06,777
2024-10-04,00953B,18155810,182663608,10.03,10.08,10.03,10.06,0.03,1237
2024-10-07,00953B,29306404,296068183,10.06,10.12,10.05,10.11,0.05,1531
2024-10-08,00953B,9726868,98152331,10.1,10.11,10.07,10.09,-0.02,721
2024-10-09,00953B,10396836,105059829,10.11,10.12,10.09,10.09,0.0,709
2024-10-11,00953B,13839538,139911809,10.09,10.12,10.09,10.12,0.03,739
2024-10-14,00953B,8518904,86171298,10.11,10.13,10.1,10.11,-0.01,661
2024-10-15,00953B,13677457,138422237,10.12,10.13,10.11,10.12,0.01,700
2024-10-16,00953B,8354417,84697218,10.13,10.15,10.13,10.14,0.02,714
2024-10-17,00953B,5133392,52083696,10.14,10.15,10.14,10.15,0.01,549
2024-10-18,00953B,7151058,72457058,10.13,10.14,10.12,10.13,-0.02,723
2024-10-21,00953B,13423020,135744777,10.13,10.13,10.1,10.11,-0.02,1511
2024-10-22,00953B,17200116,173930206,10.11,10.13,10.1,10.11,0.0,1302
2024-10-23,00953B,12088612,122174304,10.1,10.12,10.1,10.1,-0.01,1066
2024-10-24,00953B,13403216,135214676,10.1,10.1,10.08,10.08,-0.02,1465
2024-10-25,00953B,12922964,130589803,10.09,10.12,10.09,10.12,0.04,1168
2024-10-28,00953B,6770631,68476145,10.12,10.12,10.1,10.11,-0.01,1143
2024-10-29,00953B,16463098,166879838,10.13,10.14,10.12,10.14,0.03,1532
2024-10-30,00953B,12099319,122613149,10.12,10.14,10.12,10.14,0.0,1185
2024-11-01,00953B,37280153,376139987,10.14,10.14,10.07,10.1,-0.04,2435
2024-11-04,00953B,28060532,283046649,10.09,10.11,10.06,10.07,-0.03,3763
2024-11-05,00953B,24145955,244040235,10.09,10.12,10.09,10.12,0.05,2886
2024-11-06,00953B,24194802,245419385,10.11,10.18,10.11,10.18,0.06,1745
2024-11-07,00953B,14779119,149922645,10.11,10.17,10.11,10.14,0.0,1350
2024-11-08,00953B,18275363,185261115,10.15,10.15,10.12,10.14,0.0,1521
2024-11-11,00953B,19011244,193699621,10.14,10.23,10.14,10.22,0.08,1337
2024-11-12,00953B,15980096,163649139,10.23,10.28,10.22,10.26,0.04,1419
2024-11-13,00953B,14397875,147505286,10.24,10.26,10.23,10.24,-0.02,1350
2024-11-14,00953B,14632925,150242516,10.23,10.29,10.22,10.28,0.04,1208
2024-11-15,00953B,19748915,202731570,10.28,10.3,10.24,10.24,-0.04,1685
2024-11-18,00953B,14012768,143299757,10.23,10.25,10.21,10.24,0.0,1381
2024-11-19,00953B,18347910,188046405,10.25,10.26,10.24,10.25,0.01,1398
2024-11-20,00953B,25003207,256471879,10.25,10.28,10.24,10.27,0.02,2075
2024-11-21,00953B,28153784,290030542,10.27,10.32,10.27,10.3,0.03,2736
2024-11-22,00953B,27822739,286368547,10.29,10.31,10.28,10.28,-0.02,2511
2024-11-25,00953B,35464189,364396803,10.3,10.33,10.25,10.26,-0.02,5377
2024-11-26,00953B,26916965,276718095,10.29,10.3,10.26,10.28,0.02,3408
2024-11-27,00953B,17703408,182018823,10.28,10.3,10.26,10.29,0.01,2598
2024-11-28,00953B,19968197,205871059,10.3,10.32,10.29,10.32,0.03,1931
2024-11-29,00953B,32870219,339566060,10.33,10.35,10.31,10.32,0.0,2464
2024-12-02,00953B,34619437,357767670,10.33,10.35,10.32,10.34,0.02,4445
2024-12-03,00953B,58788092,609913170,10.36,10.39,10.35,10.37,0.03,9172
2024-12-04,00953B,70291468,727194089,10.37,10.38,10.31,10.32,-0.05,6000
2024-12-05,00953B,92851946,957623442,10.32,10.39,10.29,10.36,0.04,5081
2024-12-06,00953B,88253760,904032704,10.25,10.26,10.23,10.23,0.0,11545
2024-12-09,00953B,64124691,655881353,10.23,10.24,10.22,10.23,0.0,6814
2024-12-10,00953B,34878095,356709271,10.24,10.24,10.22,10.22,-0.01,2947
