date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,3576,17148144,132078549,7.65,7.78,7.6,7.7,0.04,3582
2020-01-03,3576,12458824,94498848,7.75,7.75,7.49,7.5,-0.2,3071
2020-01-06,3576,7289131,54507479,7.52,7.59,7.42,7.44,-0.06,1928
2020-01-07,3576,6836432,50625587,7.49,7.5,7.36,7.39,-0.05,1724
2020-01-08,3576,10849647,81467726,7.5,7.58,7.42,7.42,0.03,2391
2020-01-09,3576,7572844,56768433,7.57,7.58,7.45,7.47,0.05,1521
2020-01-10,3576,7182298,53942274,7.52,7.55,7.46,7.54,0.07,1523
2020-01-13,3576,23596221,185274759,7.84,7.95,7.78,7.84,0.3,5027
2020-01-14,3576,9763138,76268195,7.85,7.89,7.77,7.8,-0.04,2290
2020-01-15,3576,9140757,71578471,7.85,7.88,7.77,7.84,0.04,1900
2020-01-16,3576,11533162,90996471,7.87,7.94,7.84,7.89,0.05,2217
2020-01-17,3576,7466313,58700492,7.92,7.92,7.83,7.84,-0.05,1721
2020-01-20,3576,9886963,77581375,7.88,7.89,7.82,7.83,-0.01,1680
2020-01-30,3576,17827867,129663175,7.38,7.49,7.08,7.16,-0.67,3869
2020-01-31,3576,6968042,50787872,7.28,7.4,7.2,7.32,0.16,1581
2020-02-03,3576,10685580,74811797,7.09,7.12,6.88,7.07,-0.25,2434
2020-02-04,3576,4657805,33334418,7.1,7.22,7.1,7.18,0.11,1129
2020-02-05,3576,5757927,41376469,7.21,7.24,7.13,7.23,0.05,1218
2020-02-06,3576,4678591,34064095,7.27,7.32,7.26,7.29,0.06,1086
2020-02-07,3576,5957337,42808262,7.26,7.29,7.13,7.14,-0.15,1409
2020-02-10,3576,14054636,102918659,7.06,7.46,7.04,7.38,0.24,3225
2020-02-11,3576,5074226,36931926,7.3,7.34,7.24,7.32,-0.06,1445
2020-02-12,3576,3244886,23683605,7.32,7.33,7.26,7.29,-0.03,903
2020-02-13,3576,7645611,56458352,7.35,7.46,7.31,7.35,0.06,1668
2020-02-14,3576,6311305,46434057,7.35,7.45,7.28,7.32,-0.03,1250
2020-02-17,3576,8240292,60648910,7.25,7.44,7.24,7.4,0.08,1835
2020-02-18,3576,5255326,38886743,7.4,7.44,7.32,7.37,-0.03,1231
2020-02-19,3576,3935878,29039003,7.39,7.42,7.34,7.37,0.0,1048
2020-02-20,3576,7926008,59118632,7.42,7.54,7.4,7.44,0.07,1942
2020-02-21,3576,7318519,53809052,7.44,7.44,7.31,7.31,-0.13,1705
2020-02-24,3576,7050070,50801845,7.25,7.29,7.16,7.2,-0.11,1685
2020-02-25,3576,5558136,39535720,7.12,7.15,7.03,7.15,-0.05,1361
2020-02-26,3576,4591761,32633021,7.07,7.15,7.07,7.11,-0.04,962
2020-02-27,3576,11625562,81454764,7.1,7.12,6.9,6.99,-0.12,2570
2020-03-02,3576,9030867,61773586,6.8,6.92,6.77,6.81,-0.18,2108
2020-03-03,3576,5332781,36859669,6.97,7.0,6.88,6.91,0.1,1118
2020-03-04,3576,4321343,29598391,6.87,6.98,6.81,6.87,-0.04,1030
2020-03-05,3576,3808308,26396042,6.9,6.99,6.89,6.93,0.06,981
2020-03-06,3576,3821060,26132363,6.86,6.9,6.81,6.83,-0.1,1126
2020-03-09,3576,13208305,86911975,6.77,6.79,6.43,6.46,-0.37,3034
2020-03-10,3576,11408656,70624484,6.21,6.33,6.08,6.33,-0.13,2524
2020-03-11,3576,6367606,40875804,6.42,6.51,6.31,6.37,0.04,1635
2020-03-12,3576,13070753,78096307,6.26,6.26,5.8,5.82,-0.55,2947
