date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,1799,743000,7914550,9.5,10.85,9.5,10.85,0.97,310
2020-01-03,1799,955000,10394400,10.85,11.35,10.6,10.9,0.05,368
2020-01-06,1799,208000,2222100,10.9,10.9,10.6,10.6,-0.3,94
2020-01-07,1799,257000,2654450,10.75,10.8,10.0,10.45,-0.15,107
2020-01-08,1799,97000,1007250,10.1,10.5,10.1,10.4,-0.05,54
2020-01-09,1799,46000,478350,10.4,10.5,10.35,10.35,-0.05,39
2020-01-10,1799,66000,681000,10.35,10.5,10.25,10.25,-0.1,38
2020-01-13,1799,94000,959900,10.25,10.25,10.15,10.2,-0.05,52
2020-01-14,1799,124000,1275250,10.2,10.45,10.2,10.4,0.2,48
2020-01-15,1799,83000,878300,10.45,10.7,10.45,10.65,0.25,49
2020-01-16,1799,60000,638100,10.65,10.65,10.6,10.6,-0.05,29
2020-01-17,1799,98000,1048550,10.8,10.8,10.6,10.7,0.1,59
2020-01-20,1799,78000,837250,10.9,10.9,10.6,10.7,0.0,48
2020-01-30,1799,1292000,15120000,11.05,11.75,11.05,11.75,1.05,543
2020-01-31,1799,560000,6424000,12.0,12.0,11.0,11.05,-0.7,276
2020-02-03,1799,703000,7356700,11.1,11.5,10.2,10.3,-0.75,289
2020-02-04,1799,600000,6623500,10.8,11.3,10.65,10.8,0.5,296
2020-02-05,1799,334000,3477200,10.65,10.7,10.2,10.35,-0.45,190
2020-02-06,1799,202000,2186550,10.6,11.25,10.55,10.75,0.4,123
2020-02-07,1799,224000,2335950,10.95,10.95,10.2,10.45,-0.3,93
2020-02-10,1799,140000,1451050,10.45,10.45,10.3,10.4,-0.05,72
2020-02-11,1799,82000,845400,10.3,10.4,10.25,10.35,-0.05,50
2020-02-12,1799,67000,700150,10.4,10.65,10.35,10.5,0.15,38
2020-02-13,1799,166000,1717600,10.5,10.5,10.3,10.35,-0.15,71
2020-02-14,1799,118000,1210300,10.3,10.35,10.2,10.35,0.0,62
2020-02-17,1799,230000,2336750,10.35,10.35,10.0,10.0,-0.35,112
2020-02-18,1799,147000,1473350,10.1,10.15,10.0,10.15,0.15,57
2020-02-19,1799,142000,1424600,10.15,10.2,10.0,10.2,0.05,75
2020-02-20,1799,203000,2035910,10.2,10.2,9.97,10.0,-0.2,93
2020-02-21,1799,665000,6972350,10.0,11.0,10.0,10.6,0.6,299
2020-02-24,1799,2189000,24951650,10.9,11.65,10.85,11.65,1.05,817
2020-02-25,1799,3066000,37590800,11.85,12.8,11.4,12.8,1.15,1280
