date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2603,14958333,189789046,12.6,12.8,12.6,12.7,0.3,3209
2020-01-03,2603,33187684,429234980,12.8,13.05,12.75,13.0,0.3,7277
2020-01-06,2603,26074171,340817223,13.0,13.2,12.9,13.0,0.0,4498
2020-01-07,2603,13880817,179667628,13.0,13.05,12.85,12.9,-0.1,3741
2020-01-08,2603,14259237,180850745,12.75,12.75,12.6,12.6,-0.3,3047
2020-01-09,2603,14525833,186850670,12.75,12.95,12.7,12.85,0.25,3527
2020-01-10,2603,32298874,423783532,12.9,13.2,12.9,13.15,0.3,7118
2020-01-13,2603,9096980,119314687,13.15,13.2,13.05,13.15,0.0,2562
2020-01-14,2603,15521831,205400092,13.15,13.35,13.15,13.2,0.05,3420
2020-01-15,2603,13302223,175086786,13.2,13.3,13.0,13.15,-0.05,3121
2020-01-16,2603,9247284,120676742,13.15,13.15,13.0,13.0,-0.15,1740
2020-01-17,2603,7392323,96130247,13.1,13.1,12.9,13.0,0.0,1623
2020-01-20,2603,13088705,170550190,13.0,13.15,12.9,12.95,-0.05,2858
2020-01-30,2603,38438091,462204266,12.4,12.4,11.7,11.8,-1.15,7091
2020-01-31,2603,21127661,247949040,11.8,11.95,11.6,11.75,-0.05,4207
2020-02-03,2603,16318713,185041234,11.3,11.55,11.1,11.45,-0.3,3642
2020-02-04,2603,14654990,169060928,11.4,11.65,11.35,11.6,0.15,3027
2020-02-05,2603,13837986,162064681,11.65,11.85,11.6,11.7,0.1,2527
2020-02-06,2603,9407999,111784817,11.75,11.95,11.75,11.95,0.25,2314
2020-02-07,2603,10824948,126523352,11.8,11.85,11.65,11.65,-0.3,2550
2020-02-10,2603,9679186,111306538,11.5,11.6,11.35,11.5,-0.15,1790
2020-02-11,2603,5065372,59022970,11.6,11.7,11.6,11.65,0.15,1557
2020-02-12,2603,10309287,121732460,11.75,11.9,11.7,11.8,0.15,2299
2020-02-13,2603,10738163,127465965,11.9,11.95,11.8,11.9,0.1,2224
2020-02-14,2603,5974302,70231401,11.85,11.85,11.65,11.75,-0.15,1528
2020-02-17,2603,14608747,169083198,11.6,11.65,11.5,11.55,-0.2,2775
2020-02-18,2603,11488440,134399345,11.5,11.85,11.5,11.8,0.25,2428
2020-02-19,2603,17521990,209775632,11.85,12.05,11.8,11.95,0.15,2963
2020-02-20,2603,9891715,117532470,12.05,12.1,11.75,11.85,-0.1,1912
2020-02-21,2603,6358715,74954533,11.8,11.9,11.7,11.75,-0.1,1472
2020-02-24,2603,10227904,118881738,11.7,11.75,11.55,11.55,-0.2,2350
2020-02-25,2603,7969925,92854257,11.5,11.8,11.45,11.7,0.15,1986
2020-02-26,2603,6680201,77735601,11.55,11.7,11.55,11.6,-0.1,1527
2020-02-27,2603,14806845,171096100,11.6,11.7,11.5,11.55,-0.05,3239
2020-03-02,2603,11371015,130172527,11.4,11.55,11.35,11.4,-0.15,2782
2020-03-03,2603,10575116,121293868,11.55,11.65,11.4,11.4,0.0,2575
2020-03-04,2603,17465059,201470849,11.45,11.6,11.4,11.55,0.15,2012
2020-03-05,2603,26126904,306466607,11.6,11.95,11.55,11.85,0.3,2732
2020-03-06,2603,10989456,128671328,11.7,11.85,11.6,11.7,-0.15,2735
2020-03-09,2603,24954959,285403994,11.6,11.6,11.3,11.4,-0.3,4571
2020-03-10,2603,30017233,348095275,11.35,11.85,11.3,11.7,0.3,4710
2020-03-11,2603,13353851,156171323,11.7,11.8,11.5,11.55,-0.15,3730
2020-03-12,2603,28715813,322770733,11.5,11.55,11.1,11.1,-0.45,6119
2020-03-13,2603,31335247,321740047,10.15,10.6,10.1,10.45,-0.65,6387
2020-03-16,2603,29131448,293858976,10.5,10.5,9.86,9.86,-0.59,6630
2020-03-17,2603,29174564,276796785,9.41,9.7,9.32,9.42,-0.44,7167
2020-03-18,2603,22510059,216855169,9.46,9.98,9.38,9.5,0.08,7116
2020-03-19,2603,27928009,256868695,9.45,9.45,8.9,9.2,-0.3,7711
2020-03-20,2603,18257505,174364910,9.4,9.72,9.4,9.6,0.4,5516
2020-03-23,2603,13930087,128075826,9.2,9.35,8.97,9.24,-0.36,3519
2020-03-24,2603,15228404,145208451,9.51,9.72,9.3,9.44,0.2,4412
2020-03-25,2603,18416080,178607936,9.58,9.91,9.58,9.68,0.24,5913
2020-03-26,2603,10332621,99706243,9.82,9.85,9.55,9.67,-0.01,3027
2020-03-27,2603,20127371,193512682,9.77,9.79,9.4,9.4,-0.27,4705
2020-03-30,2603,13666419,125171246,9.2,9.24,9.01,9.23,-0.17,3592
2020-03-31,2603,13597672,125548811,9.34,9.44,9.12,9.25,0.02,3469
2020-04-01,2603,10701525,97670028,9.19,9.19,9.1,9.1,-0.15,3545
2020-04-06,2603,12875253,116377194,9.15,9.16,8.97,9.11,0.01,3309
2020-04-07,2603,14454432,133648060,9.24,9.35,9.17,9.26,0.15,4218
2020-04-08,2603,16924665,161304871,9.26,9.69,9.23,9.66,0.4,4847
2020-04-09,2603,33924385,343287309,9.72,10.3,9.72,10.25,0.59,8585
2020-04-10,2603,14150900,144187657,10.35,10.35,10.05,10.2,-0.05,3308
2020-04-13,2603,11667669,118147718,10.25,10.25,10.0,10.05,-0.15,3722
2020-04-14,2603,14006395,142746278,10.15,10.3,10.1,10.15,0.1,3391
2020-04-15,2603,32565018,342483268,10.35,10.8,10.3,10.35,0.2,8231
2020-04-16,2603,16207467,166056793,10.3,10.35,10.15,10.3,-0.05,4261
2020-04-17,2603,17816694,184127285,10.5,10.6,10.2,10.25,-0.05,4348
2020-04-20,2603,23476166,237472803,10.25,10.25,10.05,10.1,-0.15,2681
2020-04-21,2603,25693659,257016175,10.1,10.25,9.83,9.88,-0.22,5594
2020-04-22,2603,8692104,84963904,9.8,9.92,9.61,9.88,0.0,2619
2020-04-23,2603,9360981,93781471,9.93,10.15,9.93,10.05,0.17,1975
2020-04-24,2603,7235736,72314634,10.05,10.1,9.91,9.94,-0.11,1789
2020-04-27,2603,10720698,109176151,10.1,10.25,10.05,10.2,0.26,2814
2020-04-28,2603,21248642,222096227,10.35,10.6,10.25,10.55,0.35,4488
2020-04-29,2603,33434503,359880044,10.65,10.85,10.6,10.7,0.15,8462
2020-04-30,2603,43075507,475161627,11.0,11.15,10.75,11.1,0.4,10610
2020-05-04,2603,15988665,171786402,10.75,10.85,10.6,10.75,-0.35,3562
2020-05-05,2603,13792138,146838292,10.75,10.8,10.5,10.65,-0.1,2611
2020-05-06,2603,9321821,98316342,10.65,10.65,10.45,10.55,-0.1,2148
2020-05-07,2603,5879421,62470184,10.6,10.7,10.55,10.6,0.05,1507
2020-05-08,2603,9098209,96319180,10.7,10.75,10.5,10.55,-0.05,2679
2020-05-11,2603,10946505,118229793,10.7,10.9,10.65,10.75,0.2,3153
2020-05-12,2603,11107426,117339843,10.65,10.7,10.5,10.5,-0.25,2871
2020-05-13,2603,7022995,73978270,10.5,10.6,10.45,10.6,0.1,1612
2020-05-14,2603,12178053,127152683,10.55,10.55,10.35,10.35,-0.25,2611
2020-05-15,2603,7722192,80397531,10.45,10.5,10.35,10.45,0.1,1884
2020-05-18,2603,12938292,137261887,10.45,10.7,10.45,10.7,0.25,3199
2020-05-19,2603,16721681,180667650,10.95,11.0,10.7,10.7,0.0,3606
2020-05-20,2603,16830943,181289968,10.8,10.85,10.7,10.75,0.05,5359
2020-05-21,2603,50540720,556764447,11.0,11.15,10.9,11.0,0.25,10542
2020-05-22,2603,13613401,148153822,10.95,11.05,10.75,10.75,-0.25,3195
2020-05-25,2603,6768042,72740518,10.8,10.85,10.65,10.75,0.0,1510
2020-05-26,2603,8628610,94129714,10.9,10.95,10.85,10.95,0.2,1883
2020-05-27,2603,12072572,131536961,11.0,11.05,10.8,10.85,-0.1,2910
2020-05-28,2603,28330734,312383435,10.9,11.2,10.85,10.9,0.05,5665
2020-05-29,2603,24278157,265744560,10.9,11.05,10.75,10.9,0.0,3817
2020-06-01,2603,24207299,271866613,11.05,11.35,11.0,11.2,0.3,6735
2020-06-02,2603,13347786,149824187,11.25,11.35,11.1,11.25,0.05,2893
2020-06-03,2603,13754526,154944666,11.3,11.35,11.2,11.3,0.05,3347
2020-06-04,2603,15921841,179674780,11.35,11.4,11.2,11.25,-0.05,4167
2020-06-05,2603,30560967,349103832,11.25,11.65,11.2,11.4,0.15,6901
2020-06-08,2603,20189886,230872960,11.55,11.6,11.35,11.35,-0.05,3786
2020-06-09,2603,16461354,186746479,11.4,11.45,11.25,11.3,-0.05,3712
2020-06-10,2603,17322286,195662293,11.3,11.35,11.25,11.25,-0.05,3188
2020-06-11,2603,22488858,248860519,11.25,11.3,10.9,10.95,-0.3,4846
2020-06-12,2603,15864904,170032644,10.6,10.9,10.5,10.85,-0.1,3691
2020-06-15,2603,12619413,136283406,10.85,10.9,10.75,10.75,-0.1,2747
2020-06-16,2603,16083889,178234129,10.95,11.25,10.85,11.25,0.5,3622
2020-06-17,2603,11679497,130782298,11.35,11.35,11.1,11.25,0.0,3933
2020-06-18,2603,16631083,182824813,11.25,11.25,10.9,11.0,-0.25,5749
2020-06-19,2603,26100446,282664685,11.0,11.05,10.75,10.8,-0.2,7968
2020-06-22,2603,13802647,148928318,10.8,10.95,10.7,10.75,-0.05,4723
2020-06-23,2603,15189404,163088447,10.85,10.9,10.65,10.75,0.0,2761
2020-06-24,2603,10823580,116660452,10.85,10.9,10.7,10.75,0.0,3450
2020-06-29,2603,8996675,97117276,10.7,10.9,10.7,10.75,0.0,1920
2020-06-30,2603,8542366,92205082,10.9,10.9,10.75,10.75,0.0,2953
