date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,3029,728892,22059486,30.15,30.4,30.15,30.2,0.05,369
2020-01-03,3029,1658445,50514636,30.35,30.75,30.0,30.7,0.5,942
2020-01-06,3029,798214,24049461,30.6,30.6,30.0,30.05,-0.65,535
2020-01-07,3029,1892862,58051538,30.6,30.85,30.5,30.5,0.45,1141
2020-01-08,3029,838162,25277792,30.15,30.4,30.0,30.1,-0.4,527
2020-01-09,3029,633417,19233375,30.25,30.5,30.2,30.4,0.3,361
2020-01-10,3029,455486,13836248,30.4,30.55,30.2,30.2,-0.2,277
2020-01-13,3029,1264169,38929958,30.5,31.0,30.3,30.85,0.65,727
2020-01-14,3029,853828,26554007,31.05,31.3,30.95,31.05,0.2,511
2020-01-15,3029,503924,15565060,31.05,31.05,30.75,30.75,-0.3,312
2020-01-16,3029,509839,15600220,30.8,30.8,30.5,30.6,-0.15,308
2020-01-17,3029,478313,14725438,30.6,30.95,30.6,30.8,0.2,303
2020-01-20,3029,746460,23099510,30.9,31.1,30.7,31.0,0.2,421
2020-01-30,3029,2286353,66377188,29.55,29.85,28.3,28.3,-2.7,1486
2020-01-31,3029,1591541,44793961,28.5,28.95,27.55,28.0,-0.3,992
2020-02-03,3029,1748506,46794127,27.4,27.45,26.05,27.35,-0.65,971
2020-02-04,3029,664679,18450495,27.45,28.0,27.3,27.9,0.55,451
2020-02-05,3029,524628,14711064,28.1,28.3,27.85,27.9,0.0,326
2020-02-06,3029,657547,18708938,28.05,28.7,28.05,28.6,0.7,436
2020-02-07,3029,611106,17198493,28.6,28.65,28.0,28.0,-0.6,383
2020-02-10,3029,443024,12301072,27.7,28.1,27.25,27.85,-0.15,299
2020-02-11,3029,512923,14664740,28.5,28.75,28.45,28.55,0.7,377
2020-02-12,3029,437637,12604829,28.65,28.9,28.6,28.8,0.25,331
2020-02-13,3029,539002,15587962,29.35,29.35,28.6,28.75,-0.05,364
2020-02-14,3029,433440,12596467,28.75,29.2,28.65,29.1,0.35,290
2020-02-17,3029,369885,10723590,28.9,29.15,28.85,29.1,0.0,263
2020-02-18,3029,1860001,55336782,29.1,30.1,28.95,29.65,0.55,1067
2020-02-19,3029,860098,25729240,29.7,30.1,29.65,30.05,0.4,528
2020-02-20,3029,896308,27000663,30.2,30.45,29.8,30.4,0.35,566
2020-02-21,3029,2401077,73047370,30.65,30.85,29.9,29.95,-0.45,1385
2020-02-24,3029,689819,20340970,29.6,29.75,29.2,29.7,-0.25,471
2020-02-25,3029,470752,13872040,29.0,29.85,29.0,29.8,0.1,358
2020-02-26,3029,553225,16464416,29.5,30.05,29.5,29.8,0.0,360
2020-02-27,3029,4123070,126578558,30.85,31.2,30.3,30.4,0.6,2490
2020-03-02,3029,1599827,48305868,29.8,30.7,29.55,30.3,-0.1,957
2020-03-03,3029,1266946,38792836,30.8,30.85,30.45,30.55,0.25,718
2020-03-04,3029,2469586,76583921,30.45,31.5,30.4,31.4,0.85,1377
