date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2535,1393574,29720046,21.3,21.4,21.25,21.3,0.15,575
2020-01-03,2535,1103773,23562549,21.35,21.4,21.3,21.35,0.05,483
2020-01-06,2535,739605,15725156,21.3,21.3,21.2,21.3,-0.05,367
2020-01-07,2535,657410,13938930,21.3,21.3,21.1,21.25,-0.05,343
2020-01-08,2535,711222,15038413,21.25,21.25,21.05,21.2,-0.05,317
2020-01-09,2535,475288,10096866,21.25,21.3,21.2,21.25,0.05,241
2020-01-10,2535,345178,7345337,21.3,21.3,21.25,21.3,0.05,188
2020-01-13,2535,1501906,32204727,21.45,21.5,21.35,21.45,0.15,540
2020-01-14,2535,707610,15169630,21.45,21.5,21.4,21.45,0.0,314
2020-01-15,2535,1124535,24282524,21.45,21.7,21.45,21.65,0.2,576
2020-01-16,2535,1760722,38430838,21.75,21.9,21.75,21.85,0.2,625
2020-01-17,2535,813303,17760112,21.9,21.95,21.75,21.8,-0.05,385
2020-01-20,2535,1061526,23128064,21.8,21.85,21.7,21.85,0.05,428
2020-01-30,2535,3544164,75310732,21.3,21.4,21.1,21.15,-0.7,1282
2020-01-31,2535,1190395,25313918,21.2,21.45,21.1,21.35,0.2,552
2020-02-03,2535,1843884,38849673,21.15,21.2,20.9,21.15,-0.2,827
2020-02-04,2535,1211702,25737696,21.15,21.3,21.15,21.25,0.1,403
2020-02-05,2535,1106398,23469264,21.25,21.3,21.1,21.3,0.05,444
2020-02-06,2535,1548547,33184829,21.25,21.5,21.25,21.45,0.15,609
2020-02-07,2535,924094,19759668,21.5,21.5,21.3,21.4,-0.05,390
2020-02-10,2535,718170,15295502,21.4,21.4,21.15,21.3,-0.1,351
2020-02-11,2535,490797,10456241,21.25,21.4,21.25,21.35,0.05,235
2020-02-12,2535,763949,16316203,21.4,21.4,21.3,21.35,0.0,326
2020-02-13,2535,1396544,29959539,21.4,21.55,21.35,21.4,0.05,474
2020-02-14,2535,641129,13763013,21.45,21.5,21.4,21.5,0.1,261
2020-02-17,2535,1655569,35861744,21.6,21.75,21.55,21.65,0.15,818
2020-02-18,2535,3107601,67855189,21.75,21.95,21.7,21.8,0.15,1178
2020-02-19,2535,4286134,94844262,21.85,22.25,21.85,22.2,0.4,1470
2020-02-20,2535,3442251,77076450,22.4,22.5,22.3,22.4,0.2,1234
2020-02-21,2535,3979984,90311918,22.45,22.8,22.45,22.75,0.35,1607
2020-02-24,2535,3130425,71161476,22.75,22.9,22.55,22.65,-0.1,1295
2020-02-25,2535,1710968,38501466,22.35,22.65,22.3,22.55,-0.1,729
2020-02-26,2535,2157570,48937924,22.5,22.8,22.45,22.7,0.15,967
2020-02-27,2535,3828540,85949479,22.75,22.9,22.1,22.1,-0.6,1407
2020-03-02,2535,3112833,69350095,21.85,22.55,21.8,22.3,0.2,1212
