date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,1565,188000,84998500,455.5,455.5,450.0,453.0,-1.5,158
2020-01-03,1565,175000,79007000,455.0,455.0,450.0,452.0,-1.0,160
2020-01-06,1565,233000,103844000,447.0,448.0,443.5,445.0,-7.0,211
2020-01-07,1565,416000,181415000,445.0,449.0,428.5,432.0,-13.0,381
2020-01-08,1565,373000,159542500,430.0,433.0,424.5,425.5,-6.5,347
2020-01-09,1565,251000,108467500,431.0,435.0,430.0,432.0,6.5,241
2020-01-10,1565,216000,92959000,430.0,431.5,429.0,430.5,-1.5,205
2020-01-13,1565,363000,154468500,429.5,429.5,424.5,425.5,-5.0,349
2020-01-14,1565,255000,109488000,425.5,431.0,425.5,430.0,4.5,250
2020-01-15,1565,397000,173344500,430.0,443.0,427.5,438.0,8.0,387
2020-01-16,1565,215000,94099000,437.5,443.0,435.0,438.0,0.0,204
2020-01-17,1565,160000,69325500,438.0,438.0,430.5,430.5,-7.5,157
2020-01-20,1565,140000,59850500,430.5,430.5,426.0,427.5,-3.0,135
2020-01-30,1565,443000,179364000,420.0,420.0,400.0,400.0,-27.5,423
2020-01-31,1565,236000,96743000,402.0,419.0,402.0,412.0,12.0,227
2020-02-03,1565,301000,120543500,389.0,415.0,389.0,414.5,2.5,276
2020-02-04,1565,229000,95134500,420.0,420.0,412.0,415.0,0.5,224
2020-02-05,1565,106000,43902000,420.0,420.0,410.5,410.5,-4.5,104
2020-02-06,1565,147000,60801000,413.0,416.0,411.0,414.0,3.5,130
2020-02-07,1565,145000,59676000,415.0,415.0,410.0,411.0,-3.0,136
2020-02-10,1565,117000,47695500,408.0,413.5,405.0,407.5,-3.5,114
2020-02-11,1565,148000,60363000,406.5,412.0,404.0,408.5,1.0,139
2020-02-12,1565,168000,68945500,410.0,412.0,409.0,410.5,2.0,142
2020-02-13,1565,193000,79421500,415.0,415.5,408.0,408.5,-2.0,180
2020-02-14,1565,105000,43009000,410.5,411.0,408.0,410.5,2.0,103
2020-02-17,1565,119000,48442000,410.5,410.5,404.5,405.5,-5.0,114
2020-02-18,1565,277000,110606500,406.0,406.0,396.5,399.0,-6.5,265
2020-02-19,1565,249000,100510000,403.0,407.5,400.5,400.5,1.5,232
2020-02-20,1565,143000,57228000,401.5,403.5,399.0,400.5,0.0,135
2020-02-21,1565,87000,34857500,400.5,402.5,400.0,400.0,-0.5,79
2020-02-24,1565,141000,55969000,397.0,399.0,396.5,396.5,-3.5,128
2020-02-25,1565,168000,65836500,391.0,393.5,390.0,392.5,-4.0,154
