date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,8046,6051116,286813718,46.2,47.95,46.15,47.9,1.95,3447
2020-01-03,8046,5113364,241206908,47.9,48.05,46.5,46.65,-1.25,2907
2020-01-06,8046,5685598,256393835,46.0,46.25,44.5,44.55,-2.1,3460
2020-01-07,8046,7259600,329904790,45.15,45.9,44.9,45.4,0.85,3732
2020-01-08,8046,3346649,152095864,45.5,45.9,45.05,45.15,-0.25,2142
2020-01-09,8046,2570277,117658585,45.75,46.1,45.4,45.4,0.25,1489
2020-01-10,8046,6002609,279617967,45.85,47.3,45.5,46.75,1.35,3657
2020-01-13,8046,14683067,720093927,47.6,50.0,47.2,50.0,3.25,8219
2020-01-14,8046,10166922,508309677,49.9,50.5,49.2,50.2,0.2,5201
2020-01-15,8046,3997932,199668905,50.0,50.3,49.7,49.9,-0.3,2659
2020-01-16,8046,4302130,214893878,49.85,50.3,49.5,49.85,-0.05,2429
2020-01-17,8046,4364377,218751200,50.6,50.7,49.6,50.2,0.35,2403
2020-01-20,8046,3411550,170713142,50.6,50.7,49.75,49.8,-0.4,1844
2020-01-30,8046,5697329,258986697,45.0,47.65,44.85,44.85,-4.95,3233
2020-01-31,8046,5028352,219593875,45.4,45.7,42.0,43.8,-1.05,2973
2020-02-03,8046,6331951,265407543,41.6,43.1,40.35,42.75,-1.05,3724
2020-02-04,8046,4265807,190331002,43.65,45.6,43.3,44.5,1.75,2790
2020-02-05,8046,2273907,100700913,44.8,45.0,43.75,43.8,-0.7,1437
2020-02-06,8046,5284626,241142446,44.3,46.85,44.2,46.0,2.2,3506
2020-02-07,8046,3379342,152318071,45.1,45.9,44.65,44.65,-1.35,2225
2020-02-10,8046,12781779,538591550,41.7,43.25,41.0,42.9,-1.75,6558
2020-02-11,8046,7411036,331146323,44.05,45.6,43.65,45.05,2.15,4267
2020-02-12,8046,9017095,420382315,44.8,47.4,44.8,47.0,1.95,5423
2020-02-13,8046,8015922,380555292,47.5,48.05,46.55,47.5,0.5,4366
2020-02-14,8046,5272670,252069124,47.25,48.4,47.2,47.7,0.2,3117
2020-02-17,8046,5025933,237641435,47.55,48.0,46.65,47.0,-0.7,2905
2020-02-18,8046,3653218,171664366,47.05,47.4,46.6,47.1,0.1,1997
2020-02-19,8046,6853496,331320403,48.0,49.3,47.1,48.55,1.45,3754
2020-02-20,8046,16641569,837202387,49.5,51.0,49.1,50.8,2.25,9007
2020-02-21,8046,49679314,2685603134,50.2,55.8,50.2,55.8,5.0,21992
2020-02-24,8046,27984821,1570374200,55.1,57.0,54.2,56.9,1.1,14265
2020-02-25,8046,12461300,695675009,56.2,56.7,55.1,55.3,-1.6,7011
2020-02-26,8046,12071737,666915748,54.5,56.1,54.4,55.2,-0.1,6561
2020-02-27,8046,12400967,673576951,55.9,56.3,52.9,53.0,-2.2,6724
2020-03-02,8046,20729681,1149431636,53.0,56.7,52.4,56.0,3.0,11096
2020-03-03,8046,26869968,1526267215,56.8,58.2,55.1,55.5,-0.5,15207
2020-03-04,8046,12127947,676159408,55.9,56.8,54.7,56.2,0.7,6289
2020-03-05,8046,16187794,929147416,57.2,58.5,56.1,56.1,-0.1,8769
2020-03-06,8046,10663683,608062101,55.7,58.0,55.5,57.4,1.3,5622
2020-03-09,8046,17898334,1012874103,57.4,58.8,55.0,55.0,-2.4,9407
2020-03-10,8046,16874498,919687084,53.3,56.5,53.3,56.0,1.0,6551
2020-03-11,8046,9807199,537753624,56.5,56.8,53.1,54.2,-1.8,5600
2020-03-12,8046,11167942,565470433,53.4,53.8,48.9,49.0,-5.2,5801
2020-03-13,8046,11643616,519333152,44.1,46.7,44.1,46.7,-2.3,5269
2020-03-16,8046,8104528,370169814,47.2,47.8,43.55,43.7,-3.0,4460
2020-03-17,8046,11107609,493093592,43.0,46.0,42.0,44.7,1.0,6386
2020-03-18,8046,16084477,767353468,46.0,49.15,45.3,47.6,2.9,9363
2020-03-19,8046,11885863,528141159,47.05,48.0,42.85,42.85,-4.75,6772
2020-03-20,8046,19830112,895959846,44.9,46.9,42.7,43.0,0.15,10633
2020-03-23,8046,12062021,472373056,40.8,40.8,38.7,38.7,-4.3,6992
2020-03-24,8046,14908359,595993810,39.8,40.8,39.3,39.7,1.0,8418
2020-03-25,8046,11873103,509875289,41.5,43.65,41.3,43.65,3.95,5371
2020-03-26,8046,20656101,948805347,44.5,47.45,44.25,47.0,3.35,11938
