date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,9910,375897,73493462,196.0,196.5,194.5,196.0,1.0,322
2020-01-03,9910,645014,125967258,197.5,197.5,193.0,196.0,0.0,536
2020-01-06,9910,657890,128416940,195.5,196.5,193.5,195.5,-0.5,556
2020-01-07,9910,664515,129697425,194.5,196.0,194.0,195.0,-0.5,502
2020-01-08,9910,826704,158572168,192.0,193.5,190.5,191.5,-3.5,672
2020-01-09,9910,740551,142843343,192.5,195.0,192.0,193.0,1.5,574
2020-01-10,9910,569956,109447008,193.0,193.5,191.0,192.0,-1.0,387
2020-01-13,9910,1456726,279487392,192.0,194.5,190.5,190.5,-1.5,1026
2020-01-14,9910,1419629,270315015,191.5,191.5,190.0,190.0,-0.5,932
2020-01-15,9910,659825,126258900,190.5,192.5,190.5,191.0,1.0,489
2020-01-16,9910,1122373,212139870,190.5,190.5,188.0,188.5,-2.5,940
2020-01-17,9910,332035,63045699,189.0,190.5,189.0,189.5,1.0,313
2020-01-20,9910,361096,68813836,189.5,191.5,189.0,190.0,0.5,318
2020-01-30,9910,2189660,390506820,183.0,184.0,171.5,176.0,-14.0,1845
2020-01-31,9910,1572176,286199967,177.0,185.0,177.0,183.0,7.0,1168
2020-02-03,9910,1266707,233840295,177.5,187.0,177.0,184.5,1.5,963
2020-02-04,9910,1148649,211903237,184.5,185.5,183.0,184.5,0.0,909
2020-02-05,9910,915375,169810975,185.0,186.5,184.0,185.0,0.5,487
2020-02-06,9910,1412276,261982431,185.0,186.5,184.5,185.0,0.0,558
2020-02-07,9910,1718626,313585978,184.5,184.5,181.0,181.0,-4.0,1070
2020-02-10,9910,604763,109209603,181.0,182.0,179.0,180.5,-0.5,452
2020-02-11,9910,1012225,181366382,180.5,181.0,178.0,179.0,-1.5,902
2020-02-12,9910,2749105,483186480,177.5,178.0,174.5,175.0,-4.0,2093
2020-02-13,9910,1944868,349111108,175.0,182.5,174.0,181.0,6.0,1521
2020-02-14,9910,947954,173508128,180.5,184.0,180.5,183.0,2.0,836
2020-02-17,9910,634962,116018596,183.0,184.5,181.0,181.0,-2.0,410
2020-02-18,9910,452568,81899876,179.5,183.5,179.0,181.5,0.5,414
2020-02-19,9910,1262657,233461731,181.5,187.0,181.5,184.5,3.0,839
2020-02-20,9910,1910444,345057364,187.0,187.0,178.5,179.0,-5.5,1565
2020-02-21,9910,1102308,199836899,178.5,182.5,178.5,181.5,2.5,887
2020-02-24,9910,1228480,220656636,179.5,180.5,178.5,180.5,-1.0,895
2020-02-25,9910,1973853,351369040,175.5,180.0,175.5,178.0,-2.5,1470
2020-02-26,9910,1589699,279001524,175.0,178.0,173.5,175.0,-3.0,1173
2020-02-27,9910,2127083,366245388,174.0,175.0,171.0,171.0,-4.0,1242
2020-03-02,9910,1819364,306661016,164.0,171.0,164.0,168.5,-2.5,1138
2020-03-03,9910,788404,135578200,170.0,174.0,169.5,173.5,5.0,584
2020-03-04,9910,763064,130994407,172.0,173.0,170.5,172.0,-1.5,543
2020-03-05,9910,663411,116245033,173.5,176.5,172.5,176.5,4.5,513
2020-03-06,9910,1350449,231762997,172.0,174.0,170.5,171.0,-5.5,1010
2020-03-09,9910,1729634,287311378,165.5,168.0,164.0,166.5,-4.5,1320
2020-03-10,9910,1369081,230862189,166.5,171.0,165.5,169.0,2.5,936
2020-03-11,9910,1257018,209367488,167.5,168.5,164.5,164.5,-4.5,964
2020-03-12,9910,3904641,601633073,162.0,162.5,150.5,150.5,-14.0,2579
2020-03-13,9910,4481781,612727121,136.0,142.0,135.5,140.0,-10.5,2589
2020-03-16,9910,2497745,334745085,137.0,137.0,131.5,132.5,-7.5,1822
2020-03-17,9910,3108191,400780330,123.5,134.0,123.0,130.5,-2.0,2222
2020-03-18,9910,2721446,348676908,130.5,131.0,125.0,127.0,-3.5,1999
2020-03-19,9910,3538094,418054904,120.5,121.0,115.5,117.0,-10.0,2012
2020-03-20,9910,2841035,350289805,118.0,127.0,118.0,123.0,6.0,2043
2020-03-23,9910,1878850,219144169,118.0,118.5,115.5,115.5,-7.5,1153
2020-03-24,9910,1208567,145657317,115.5,123.5,115.5,120.5,5.0,1027
2020-03-25,9910,1548328,204472942,128.0,132.5,127.0,132.5,12.0,963
2020-03-26,9910,2474582,338638517,134.0,141.0,131.0,136.5,4.0,2047
2020-03-27,9910,1585942,220595996,140.5,143.0,137.0,137.5,1.0,1249
2020-03-30,9910,950662,126439860,135.5,135.5,128.5,135.5,-2.0,730
2020-03-31,9910,2020023,267130544,136.5,138.0,130.0,130.0,-5.5,1422
2020-04-01,9910,1151773,149016872,133.0,133.0,128.0,128.5,-1.5,833
2020-04-06,9910,1782879,229435907,130.0,132.0,125.0,131.5,3.0,1412
2020-04-07,9910,2048676,271125584,133.5,134.0,130.5,132.0,0.5,1362
2020-04-08,9910,2874688,378591380,129.0,135.0,127.5,134.5,2.5,2109
2020-04-09,9910,2606362,352590094,135.0,138.5,133.0,135.5,1.0,1612
2020-04-10,9910,1605568,222901224,138.0,141.0,137.0,138.5,3.0,1202
2020-04-13,9910,1330177,184383189,139.0,140.0,136.5,139.0,0.5,932
2020-04-14,9910,2241494,321795381,140.5,147.5,139.5,142.5,3.5,1537
2020-04-15,9910,1940213,277008959,144.5,145.5,140.5,142.5,0.0,1465
2020-04-16,9910,2480612,354125206,141.0,145.5,140.0,142.5,0.0,1540
2020-04-17,9910,3332113,492918048,146.0,151.0,145.0,146.0,3.5,2153
2020-04-20,9910,2602321,400092897,146.5,158.5,146.5,157.0,11.0,1906
2020-04-21,9910,3117503,473425690,153.5,154.5,149.0,149.0,-8.0,2072
2020-04-22,9910,1318202,192139098,145.0,149.0,143.0,148.0,-1.0,938
2020-04-23,9910,1614770,239589230,147.0,150.5,145.5,149.0,1.0,1196
2020-04-24,9910,1217267,179181482,148.5,149.5,145.5,146.0,-3.0,978
2020-04-27,9910,2452846,375427784,149.5,155.5,148.5,154.0,8.0,1558
2020-04-28,9910,2804169,445228871,155.0,164.0,154.0,159.0,5.0,1974
2020-04-29,9910,3078584,512343396,159.5,169.0,159.5,168.5,9.5,2260
2020-04-30,9910,2896781,493548051,169.5,173.5,167.0,171.0,2.5,1938
2020-05-04,9910,1890601,314009069,161.5,169.5,161.5,168.0,-3.0,1356
2020-05-05,9910,1345108,224216475,168.0,169.0,165.0,166.5,-1.5,1086
2020-05-06,9910,1889439,309075765,164.5,166.0,162.0,163.5,-3.0,1445
2020-05-07,9910,1745391,287331256,162.0,167.5,162.0,166.5,3.0,949
2020-05-08,9910,1661258,272263812,163.5,166.5,163.0,163.5,-3.0,1314
2020-05-11,9910,951938,154808858,163.0,164.0,161.0,162.5,-1.0,814
2020-05-12,9910,2421788,381105292,159.5,160.0,155.0,157.5,-5.0,1738
2020-05-13,9910,1169245,184388955,156.0,159.5,155.5,158.0,0.5,893
2020-05-14,9910,1687357,261222012,156.0,156.0,154.0,154.0,-4.0,1185
2020-05-15,9910,1830196,279610672,155.0,156.0,150.0,154.5,0.5,1198
2020-05-18,9910,1977965,312862365,149.5,162.0,149.5,161.0,6.5,1466
2020-05-19,9910,3295481,552739038,166.0,169.5,165.5,168.5,7.5,2534
2020-05-20,9910,5830524,1013322700,168.5,176.5,165.0,175.0,6.5,3633
2020-05-21,9910,6106124,1115047737,177.5,188.5,175.5,188.5,13.5,3948
2020-05-22,9910,3221921,597382385,188.0,188.0,180.5,185.0,-3.5,2618
2020-05-25,9910,2074857,376241974,185.5,187.5,179.0,182.0,-3.0,1664
2020-05-26,9910,2933674,555887234,183.5,192.0,183.5,191.5,9.5,2187
2020-05-27,9910,1864386,354211840,192.5,193.5,187.0,191.0,-0.5,1432
2020-05-28,9910,1423998,266353128,191.5,191.5,184.5,185.5,-5.5,1132
2020-05-29,9910,2802101,509984281,182.0,186.0,181.0,181.0,-4.5,1156
2020-06-01,9910,1269971,235850635,183.0,189.5,183.0,185.0,4.0,1025
2020-06-02,9910,756321,139886538,186.0,187.5,183.5,185.5,0.5,653
2020-06-03,9910,3056804,579874564,189.0,192.5,185.0,191.0,5.5,1865
2020-06-04,9910,2638301,492656422,190.5,190.5,184.5,187.0,-4.0,1766
2020-06-05,9910,2243957,419571431,187.0,189.5,185.0,187.5,0.5,1678
2020-06-08,9910,2048844,391071048,188.5,193.5,187.5,192.5,5.0,1473
2020-06-09,9910,1652620,319637540,192.5,194.5,189.5,192.5,0.0,1250
2020-06-10,9910,1437586,273984340,192.5,193.5,189.0,190.0,-2.5,1154
2020-06-11,9910,1689147,318876636,190.0,192.0,186.0,187.0,-3.0,1202
2020-06-12,9910,1746032,321891484,182.0,187.0,180.5,187.0,0.0,1285
2020-06-15,9910,1454143,272455021,186.0,191.0,184.0,185.5,-1.5,1069
2020-06-16,9910,1023625,194310750,187.5,191.5,187.0,190.0,4.5,754
2020-06-17,9910,1083798,206347322,190.0,192.0,187.0,190.0,0.0,791
2020-06-18,9910,1399213,261812220,188.5,191.5,185.0,186.5,-3.5,1111
2020-06-19,9910,4358117,791122488,187.5,187.5,179.0,179.0,-7.5,2339
2020-06-22,9910,1340156,240097339,179.5,183.0,178.0,178.0,-1.0,995
2020-06-23,9910,1179145,210469100,182.0,182.0,177.5,178.0,0.0,917
2020-06-24,9910,1439298,257547938,180.0,181.5,177.0,180.0,2.0,910
2020-06-29,9910,3660679,624027362,176.0,176.0,166.5,169.5,-10.5,2731
2020-06-30,9910,2791046,466633774,170.5,170.5,165.5,166.5,-3.0,2063
2020-07-01,9910,1818856,312262510,167.5,173.5,167.5,171.5,5.0,1407
2020-07-02,9910,1848314,324386892,171.5,177.0,171.5,175.5,4.0,1244
2020-07-03,9910,698229,122842533,176.5,179.0,173.5,176.0,0.5,647
2020-07-06,9910,1285987,225448712,176.0,177.5,173.5,174.0,-2.0,929
2020-07-07,9910,1851615,322959510,175.0,176.5,173.0,173.5,-0.5,1087
2020-07-08,9910,2230172,379126412,171.0,172.5,168.5,170.0,-3.5,1590
2020-07-09,9910,2507218,438283368,171.0,177.0,171.0,176.0,6.0,1827
2020-07-10,9910,1122453,193732135,176.0,176.0,171.5,172.0,-4.0,793
2020-07-13,9910,752028,130687380,172.5,175.0,172.0,174.0,2.0,575
2020-07-14,9910,489512,84376088,174.0,175.0,171.5,172.0,-2.0,385
