date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,3019,19671640,2164443760,111.5,113.5,107.5,108.5,0.5,11593
2020-01-03,3019,22043440,2309336468,109.0,109.5,102.0,104.5,-4.0,12115
2020-01-06,3019,26538740,2814926083,105.5,108.5,103.0,103.0,-1.5,13288
2020-01-07,3019,21843363,2172119395,103.0,104.0,95.6,99.2,-3.8,11853
2020-01-08,3019,10133938,1007610450,99.2,101.0,97.4,97.4,-1.8,6658
2020-01-09,3019,9017314,901114614,99.5,101.0,98.6,100.5,3.1,5730
2020-01-10,3019,13489153,1340436194,102.0,103.0,97.0,97.0,-3.5,8279
2020-01-13,3019,5735570,558810930,98.0,98.3,96.5,98.2,1.2,3667
2020-01-14,3019,6518570,643099330,99.6,99.9,97.3,98.3,0.1,4300
2020-01-15,3019,7177597,692767326,98.5,98.7,95.5,95.5,-2.8,5165
2020-01-16,3019,8617471,826600477,95.0,97.1,94.1,96.6,1.1,5633
2020-01-17,3019,5168442,494523832,96.7,97.0,95.0,95.0,-1.6,3589
2020-01-20,3019,3832088,366757751,95.0,96.4,94.2,96.2,1.2,2812
2020-01-30,3019,9253478,810172026,87.9,90.0,86.6,86.6,-9.6,5071
2020-01-31,3019,5363219,463675058,87.6,88.6,84.3,86.5,-0.1,3554
2020-02-03,3019,5297460,437297560,82.0,84.8,80.6,84.8,-1.7,3346
2020-02-04,3019,5599543,489371214,88.2,88.4,86.5,87.6,2.8,3834
2020-02-05,3019,6545262,574099661,87.6,89.2,86.0,86.7,-0.9,4636
2020-02-06,3019,3485189,305647532,88.0,88.2,87.1,88.0,1.3,2417
2020-02-07,3019,3089614,266751805,87.3,87.3,85.2,85.4,-2.6,2154
2020-02-10,3019,3371426,282424984,82.9,85.1,82.7,84.0,-1.4,2287
2020-02-11,3019,2442270,207677246,84.9,85.8,84.2,85.5,1.5,1785
2020-02-12,3019,5994386,527130891,86.1,88.9,85.9,88.5,3.0,4262
2020-02-13,3019,4613293,406428899,88.5,89.2,87.2,87.8,-0.7,3081
2020-02-14,3019,2439341,215478393,87.6,88.8,87.5,88.8,1.0,1791
2020-02-17,3019,3243505,287387512,88.4,89.6,87.7,88.4,-0.4,2210
2020-02-18,3019,2359342,208923352,87.8,89.5,87.8,88.3,-0.1,1743
2020-02-19,3019,9261378,837860154,89.0,92.5,87.7,92.1,3.8,6455
2020-02-20,3019,8435907,775679775,92.6,93.1,91.0,91.0,-1.1,5965
2020-02-21,3019,3337895,302398445,90.8,91.5,89.8,90.7,-0.3,2477
2020-02-24,3019,4361207,394972744,89.7,92.3,88.9,91.9,1.2,3212
2020-02-25,3019,5871324,531916207,91.0,91.4,90.0,90.3,-1.6,4119
2020-02-26,3019,4010301,357686633,89.1,90.1,88.2,88.3,-2.0,2886
2020-02-27,3019,6079177,522200268,88.6,89.2,83.7,83.7,-4.6,4290
2020-03-02,3019,4304895,354017575,80.1,84.4,79.7,81.5,-2.2,3064
2020-03-03,3019,3746801,314759184,84.4,84.8,83.2,83.7,2.2,2560
2020-03-04,3019,2226856,185327360,82.8,84.0,82.3,83.7,0.0,1683
2020-03-05,3019,2334383,197947655,84.7,85.4,84.2,84.6,0.9,1688
2020-03-06,3019,2085256,173878404,83.9,84.3,82.7,83.2,-1.4,1563
2020-03-09,3019,4572417,367461537,80.0,81.9,79.0,79.0,-4.2,3263
2020-03-10,3019,3704709,291169672,76.5,80.8,76.5,80.8,1.8,2666
2020-03-11,3019,2795596,224196279,81.1,81.7,78.2,78.5,-2.3,1883
2020-03-12,3019,6266388,460650161,77.1,77.4,70.9,71.0,-7.5,4265
2020-03-13,3019,7150584,466864196,65.0,68.3,64.0,68.0,-3.0,4441
2020-03-16,3019,5088511,334596934,68.9,69.5,62.0,62.0,-6.0,3411
2020-03-17,3019,5228153,318538245,57.3,63.8,57.3,60.2,-1.8,3330
2020-03-18,3019,3515047,211560444,61.3,62.2,58.0,58.1,-2.1,2488
2020-03-19,3019,7019933,378669367,57.1,57.9,52.3,52.3,-5.8,4080
2020-03-20,3019,5037965,283866474,54.8,57.5,54.0,57.5,5.2,3296
2020-03-23,3019,3376618,184655250,53.8,56.8,53.2,54.1,-3.4,2238
2020-03-24,3019,3618385,211187007,56.8,59.4,56.8,58.9,4.8,2497
2020-03-25,3019,4556872,282308164,61.2,63.0,61.0,61.6,2.7,3092
2020-03-26,3019,3270978,199774850,61.7,62.3,59.7,61.8,0.2,2306
2020-03-27,3019,3899818,244128716,63.3,64.1,61.0,61.0,-0.8,2598
2020-03-30,3019,2149715,129670712,59.6,62.0,58.6,61.9,0.9,1672
2020-03-31,3019,2385327,147339213,63.0,63.5,60.5,61.0,-0.9,1732
2020-04-01,3019,2073812,127633916,60.7,62.4,60.5,62.0,1.0,1433
2020-04-06,3019,2113735,131448749,62.5,62.9,61.3,62.4,0.4,1556
2020-04-07,3019,5815074,381526293,63.8,67.5,63.2,66.6,4.2,4085
2020-04-08,3019,4835781,326250453,66.6,69.0,65.6,68.4,1.8,3445
2020-04-09,3019,4486483,306381236,68.4,69.9,67.2,67.3,-1.1,3128
2020-04-10,3019,2083223,139875364,67.9,67.9,66.7,66.8,-0.5,1422
2020-04-13,3019,3986270,268948465,66.6,68.9,65.3,67.4,0.6,2910
