date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2882B,3018,192645,63.9,63.9,63.9,63.9,-0.1,5
2020-01-03,2882B,93559,5978361,63.9,64.0,63.8,64.0,0.1,30
2020-01-06,2882B,207422,13254681,63.9,64.0,63.8,64.0,0.0,99
2020-01-07,2882B,162043,10355443,63.9,64.0,63.8,64.0,0.0,162
2020-01-08,2882B,35339,2262428,63.9,64.1,63.9,64.1,0.1,18
2020-01-09,2882B,19035,1218836,64.0,64.1,64.0,64.1,0.0,17
2020-01-10,2882B,9289,594208,64.0,64.1,64.0,64.1,0.0,12
2020-01-13,2882B,78052,5002809,64.0,64.2,64.0,64.2,0.1,29
2020-01-14,2882B,31706,2033020,64.2,64.2,64.1,64.2,0.0,15
2020-01-15,2882B,202200,12941100,64.0,64.2,64.0,64.2,0.0,7
2020-01-16,2882B,99094,6359316,64.2,64.2,64.0,64.2,0.0,29
2020-01-17,2882B,204714,13101979,64.0,64.2,64.0,64.2,0.0,13
2020-01-20,2882B,288497,18501007,64.2,64.2,64.1,64.2,0.0,31
2020-01-30,2882B,128235,8220568,64.0,64.2,63.9,64.1,-0.1,51
2020-01-31,2882B,61000,3906200,64.0,64.2,64.0,64.2,0.1,47
2020-02-03,2882B,320233,20548012,64.1,64.3,64.0,64.3,0.1,94
2020-02-04,2882B,244339,15690496,64.2,64.4,64.2,64.4,0.1,20
2020-02-05,2882B,258135,16603051,64.2,64.4,64.2,64.4,0.0,55
2020-02-06,2882B,316308,20360902,64.4,64.5,64.3,64.5,0.1,114
2020-02-07,2882B,300000,19325000,64.5,64.6,64.4,64.6,0.1,66
2020-02-10,2882B,215062,13870786,64.6,64.6,64.4,64.6,0.0,63
2020-02-11,2882B,193700,12491078,64.4,64.5,64.4,64.4,-0.2,67
2020-02-12,2882B,104102,6713728,64.3,64.5,64.3,64.5,0.1,66
2020-02-13,2882B,624999,40265132,64.4,64.5,64.4,64.5,0.0,79
2020-02-14,2882B,758299,48874161,64.3,64.6,64.3,64.6,0.1,52
2020-02-17,2882B,129916,8379880,64.5,64.6,64.5,64.6,0.0,35
2020-02-18,2882B,473999,30573135,64.5,64.6,64.5,64.6,0.0,34
2020-02-19,2882B,202504,13081706,64.6,64.6,64.6,64.6,0.0,13
2020-02-20,2882B,354464,22898328,64.5,64.7,64.5,64.7,0.1,13
2020-02-21,2882B,285834,18463324,64.7,64.7,64.5,64.7,0.0,27
2020-02-24,2882B,215550,13924482,64.5,64.7,64.5,64.7,0.0,16
2020-02-25,2882B,541029,34982270,64.6,64.7,64.6,64.7,0.0,21
2020-02-26,2882B,494177,31943516,64.6,64.8,64.5,64.8,0.1,22
2020-02-27,2882B,438914,28396531,64.7,64.7,64.6,64.7,-0.1,30
2020-03-02,2882B,460220,29770567,64.6,64.7,64.6,64.7,0.0,31
2020-03-03,2882B,696406,45049304,64.7,64.8,64.6,64.8,0.1,26
2020-03-04,2882B,19959,1291840,64.7,64.8,64.7,64.8,0.0,24
2020-03-05,2882B,629831,40752746,64.8,64.8,64.7,64.8,0.0,30
2020-03-06,2882B,819045,52991106,64.7,64.8,64.6,64.8,0.0,51
2020-03-09,2882B,865630,56001606,64.7,64.8,64.6,64.8,0.0,38
2020-03-10,2882B,55157,3565072,64.5,64.8,64.4,64.8,0.0,47
2020-03-11,2882B,200062,12944586,64.6,64.9,64.6,64.8,0.0,36
2020-03-12,2882B,342291,21988209,64.6,64.6,64.0,64.6,-0.2,112
2020-03-13,2882B,709232,44984106,63.9,63.9,62.7,63.7,-0.9,168
2020-03-16,2882B,335506,21020273,63.1,63.1,62.3,63.1,-0.6,124
2020-03-17,2882B,307163,18839387,61.7,61.7,61.0,61.4,-1.7,188
2020-03-18,2882B,623812,38646013,61.4,62.1,61.4,62.0,0.6,135
2020-03-19,2882B,588089,35737093,61.5,61.5,59.5,59.9,-2.1,211
2020-03-20,2882B,270397,16335859,59.9,60.6,59.9,60.4,0.5,71
2020-03-23,2882B,569163,34177314,60.3,60.3,59.5,60.0,-0.4,49
2020-03-24,2882B,129046,7789264,60.0,60.5,60.0,60.5,0.5,44
2020-03-25,2882B,356629,21588664,61.1,61.2,60.4,60.6,0.1,48
2020-03-26,2882B,174154,10487183,60.5,60.5,60.0,60.4,-0.2,46
2020-03-27,2882B,87558,5316402,61.5,61.5,60.4,61.0,0.6,39
2020-03-30,2882B,171811,10371600,60.3,60.8,60.1,60.8,-0.2,61
2020-03-31,2882B,26250,1598250,61.2,61.2,60.5,61.1,0.3,22
2020-04-01,2882B,86428,5244536,60.9,61.2,60.4,61.2,0.1,52
2020-04-06,2882B,28332,1729752,60.9,61.2,60.7,61.2,0.0,27
2020-04-07,2882B,28082,1714576,61.0,61.2,60.9,61.2,0.0,27
2020-04-08,2882B,80219,4896037,61.2,61.5,60.7,61.4,0.2,57
2020-04-09,2882B,42115,2590160,61.4,61.7,61.3,61.7,0.3,92
2020-04-10,2882B,96496,5976929,61.7,62.0,61.7,62.0,0.3,449
2020-04-13,2882B,6000,371500,61.8,62.0,61.8,62.0,0.0,6
2020-04-14,2882B,26821,1661593,62.0,62.0,61.8,62.0,0.0,55
2020-04-15,2882B,25125,1558550,61.9,62.2,61.9,62.2,0.2,23
2020-04-16,2882B,14736,913923,62.0,62.1,62.0,62.1,-0.1,53
2020-04-17,2882B,25200,1567200,62.0,62.4,62.0,62.4,0.3,26
2020-04-20,2882B,21568,1346268,62.4,62.5,62.4,62.5,0.1,481
2020-04-21,2882B,33240,2074323,62.5,62.7,62.2,62.6,0.1,23
2020-04-22,2882B,52240,3251351,62.3,62.4,62.1,62.4,-0.2,22
2020-04-23,2882B,7005,436310,62.1,62.4,62.1,62.4,0.0,9
2020-04-24,2882B,9058,564801,62.2,62.4,62.2,62.4,0.0,7
2020-04-27,2882B,23334,1455740,62.4,62.4,62.3,62.4,0.0,12
2020-04-28,2882B,107074,6688895,62.4,62.6,62.2,62.6,0.2,27
2020-04-29,2882B,70577,4430147,62.7,62.9,62.7,62.8,0.2,26
2020-04-30,2882B,97246,6103974,62.8,62.8,62.7,62.8,0.0,36
2020-05-04,2882B,82034,5154769,62.7,62.9,62.7,62.9,0.1,99
2020-05-05,2882B,7279,457625,62.8,63.0,62.8,63.0,0.1,255
2020-05-06,2882B,24542,1542003,62.8,63.0,62.7,63.0,0.0,63
2020-05-07,2882B,16051,1012262,63.0,63.2,63.0,63.2,0.2,67
2020-05-08,2882B,8108,513054,63.3,63.4,63.2,63.4,0.2,45
2020-05-11,2882B,15179,962277,63.4,63.5,63.3,63.5,0.1,14
2020-05-12,2882B,29000,1840600,63.5,63.5,63.4,63.5,0.0,17
2020-05-13,2882B,27906,1771038,63.5,63.5,63.4,63.4,-0.1,24
2020-05-14,2882B,78063,4945669,63.3,63.5,63.3,63.4,0.0,37
2020-05-15,2882B,38082,2417166,63.4,63.5,63.4,63.5,0.1,19
2020-05-18,2882B,26192,1662896,63.5,63.5,63.4,63.5,0.0,13
2020-05-19,2882B,29817,1892849,63.5,63.5,63.4,63.5,0.0,338
2020-05-20,2882B,21124,1342823,63.5,63.6,63.5,63.6,0.1,15
2020-05-21,2882B,20100,1278329,63.5,63.7,63.5,63.7,0.1,15
2020-05-22,2882B,28183,1790101,63.6,63.6,63.5,63.5,-0.2,16
2020-05-25,2882B,8000,508500,63.6,63.6,63.5,63.6,0.1,6
2020-05-26,2882B,19111,1213414,63.6,63.6,63.5,63.5,-0.1,15
2020-05-27,2882B,14755,936414,63.5,63.5,63.4,63.5,0.0,17
2020-05-28,2882B,45048,2845124,63.4,63.4,63.0,63.4,-0.1,35
2020-05-29,2882B,11091,701633,63.1,63.4,63.1,63.4,0.0,11
2020-06-01,2882B,35434,2246342,63.4,63.4,63.4,63.4,0.0,17
2020-06-02,2882B,41063,2609580,63.4,63.6,63.4,63.6,0.2,21
2020-06-03,2882B,224055,14272075,63.7,63.7,63.6,63.7,0.1,12
