date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,00789B,66000,4454200,67.45,67.5,67.45,67.5,-0.3,4
2020-01-03,00789B,62000,4221700,68.05,68.1,68.05,68.1,0.6,11
2020-01-06,00789B,62000,4260550,68.55,68.75,68.55,68.75,0.65,9
2020-01-07,00789B,84000,5726350,68.25,68.25,68.15,68.15,-0.6,4
2020-01-08,00789B,117000,7938250,68.15,68.15,67.8,67.8,-0.35,5
2020-01-09,00789B,107000,7179800,67.05,67.15,67.05,67.1,-0.7,9
2020-01-10,00789B,103000,6946900,67.3,67.45,67.3,67.45,0.35,5
2020-01-13,00789B,102000,6920450,67.7,67.85,67.7,67.85,0.4,4
2020-01-14,00789B,100000,6745000,67.45,67.45,67.45,67.45,-0.4,4
2020-01-15,00789B,101000,6837550,67.55,67.7,67.55,67.7,0.25,3
2020-01-16,00789B,111000,7557350,67.85,68.1,67.85,68.1,0.4,4
2020-01-17,00789B,101000,6852950,67.95,67.95,67.85,67.85,-0.25,3
2020-01-20,00789B,101000,6877900,67.9,68.1,67.9,68.1,0.25,3
2020-01-30,00789B,100000,6890000,68.9,68.9,68.9,68.9,0.8,2
2020-01-31,00789B,106000,7401550,69.4,69.85,69.4,69.55,0.65,4
2020-02-03,00789B,109000,7696800,70.05,70.65,70.05,70.65,1.1,6
2020-02-04,00789B,100000,6995000,69.95,69.95,69.95,69.95,0.0,2
2020-02-05,00789B,100000,6910000,69.1,69.1,69.1,69.1,-0.85,2
2020-02-06,00789B,104000,7144850,68.75,68.75,68.7,68.7,-0.4,5
2020-02-07,00789B,101000,6994400,69.4,69.4,69.25,69.25,0.55,3
2020-02-10,00789B,103000,7189450,69.8,69.85,69.8,69.8,0.55,4
2020-02-11,00789B,116000,8095600,69.75,69.8,69.7,69.8,0.0,4
2020-02-12,00789B,101000,7014600,69.6,69.6,69.45,69.45,-0.35,3
2020-02-13,00789B,108000,7478900,69.15,69.3,69.15,69.25,-0.2,7
2020-02-14,00789B,101000,7014350,69.35,69.45,69.35,69.45,0.2,3
2020-02-17,00789B,101000,7034750,69.75,69.75,69.65,69.65,0.2,3
2020-02-18,00789B,102000,7145600,70.3,70.3,70.05,70.05,0.4,3
2020-02-19,00789B,101000,7105400,70.4,70.4,70.35,70.35,0.3,3
2020-02-20,00789B,100000,7035000,70.35,70.35,70.35,70.35,0.0,2
2020-02-21,00789B,101000,7170700,70.7,71.0,70.7,71.0,0.65,3
2020-02-24,00789B,104000,7461700,71.5,72.0,71.5,71.6,0.6,5
2020-02-25,00789B,101000,7231650,71.65,71.65,71.6,71.6,0.0,3
2020-02-26,00789B,102000,7288900,71.95,71.95,71.45,71.45,-0.15,4
2020-02-27,00789B,100000,7155000,71.55,71.55,71.55,71.55,0.1,4
2020-03-02,00789B,100000,7120000,71.2,71.2,71.2,71.2,-0.35,2
2020-03-03,00789B,100000,7125000,71.25,71.25,71.25,71.25,0.05,2
2020-03-04,00789B,106000,7632800,71.6,72.05,71.6,72.05,0.8,10
2020-03-05,00789B,115000,8288400,71.85,72.2,71.85,71.9,-0.15,8
2020-03-06,00789B,102000,7456400,73.1,73.2,73.1,73.2,1.3,4
2020-03-09,00789B,100000,7600000,76.0,76.0,76.0,76.0,2.8,2
2020-03-10,00789B,100000,7400000,74.0,74.0,74.0,74.0,-2.0,3
2020-03-11,00789B,100000,7265000,72.65,72.65,72.65,72.65,-1.35,2
2020-03-12,00789B,100000,7100000,71.0,71.0,71.0,71.0,-1.65,2
2020-03-13,00789B,101000,6747150,66.8,67.15,66.8,67.15,-3.85,3
2020-03-16,00789B,103000,6918250,67.15,68.95,67.15,68.95,1.8,5
2020-03-17,00789B,100000,6800000,68.0,68.0,68.0,68.0,-0.95,2
2020-03-18,00789B,103000,6671400,67.2,67.2,64.4,64.4,-3.6,7
2020-03-19,00789B,4000,223800,55.95,55.95,55.95,55.95,-8.45,1
2020-03-20,00789B,105000,5883600,56.8,56.8,56.0,56.0,0.05,4
2020-03-23,00789B,100000,5660000,56.6,56.6,56.6,56.6,0.6,4
2020-03-24,00789B,95000,5762200,60.9,60.9,60.1,60.5,3.9,47
2020-03-25,00789B,1000,61700,61.7,61.7,61.7,61.7,1.2,1
2020-03-26,00789B,2000,132350,66.05,66.3,66.05,66.3,4.6,2
2020-03-27,00789B,101000,6787400,67.4,67.4,67.2,67.2,0.9,7
2020-03-30,00789B,101000,6998750,68.75,69.3,68.75,69.3,2.1,7
2020-03-31,00789B,100000,6955000,69.55,69.55,69.55,69.55,0.25,6
2020-04-01,00789B,100000,7005000,70.05,70.05,70.05,70.05,0.5,6
2020-04-06,00789B,100000,6940000,69.4,69.4,69.4,69.4,-0.65,6
2020-04-07,00789B,100000,6830000,68.3,68.3,68.3,68.3,-1.1,6
2020-04-08,00789B,100000,6860000,68.6,68.6,68.6,68.6,0.3,6
2020-04-09,00789B,100000,6935000,69.35,69.35,69.35,69.35,0.75,6
2020-04-10,00789B,105000,7743250,73.5,73.75,73.5,73.75,4.4,11
2020-04-13,00789B,101000,7353250,73.25,73.25,72.8,72.8,-0.95,7
2020-04-14,00789B,100000,7280000,72.8,72.8,72.8,72.8,0.0,6
2020-04-15,00789B,100000,7210000,72.1,72.1,72.1,72.1,-0.7,6
2020-04-16,00789B,100000,7230000,72.3,72.3,72.3,72.3,0.2,6
2020-04-20,00789B,100000,7300000,73.0,73.0,73.0,73.0,0.5,6
2020-04-21,00789B,100000,7255000,72.55,72.55,72.55,72.55,0.0,6
2020-04-22,00789B,100000,7225000,72.25,72.25,72.25,72.25,-0.3,6
2020-04-23,00789B,102000,7369500,72.25,72.25,72.25,72.25,0.0,6
2020-04-24,00789B,100000,7260000,72.6,72.6,72.6,72.6,0.35,6
2020-04-27,00789B,104000,7550700,72.7,72.8,72.6,72.6,0.0,8
2020-04-28,00789B,100000,7160000,71.6,71.6,71.6,71.6,-1.0,6
2020-04-29,00789B,100000,7155000,71.55,71.55,71.55,71.55,-0.05,6
2020-04-30,00789B,102000,7277700,71.35,71.35,71.35,71.35,-0.2,7
2020-05-04,00789B,102000,7242000,71.0,71.0,71.0,71.0,-0.35,6
2020-05-05,00789B,103000,7184600,70.1,70.1,69.75,69.75,-1.25,7
2020-05-06,00789B,105000,7364550,69.85,70.15,69.85,70.15,0.4,15
2020-05-07,00789B,100000,6905000,69.05,69.05,69.05,69.05,-1.1,8
2020-05-08,00789B,100000,6920000,69.2,69.2,69.2,69.2,0.15,10
2020-05-11,00789B,121000,8225650,68.55,68.55,67.95,67.95,-1.25,10
2020-05-12,00789B,104000,6978750,67.15,67.2,67.1,67.1,-0.85,9
2020-05-13,00789B,102000,6925800,67.9,67.9,67.9,67.9,0.8,6
2020-05-14,00789B,102000,6966600,68.3,68.3,68.3,68.3,0.4,6
