date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2514,266600,4146621,15.45,15.65,15.4,15.55,0.15,121
2020-01-03,2514,971010,14820396,15.5,15.55,15.05,15.2,-0.35,339
2020-01-06,2514,476004,7112710,15.15,15.15,14.85,14.9,-0.3,201
2020-01-07,2514,311541,4674815,14.95,15.15,14.9,14.95,0.05,126
2020-01-08,2514,180823,2686123,14.9,14.95,14.75,14.8,-0.15,89
2020-01-09,2514,87240,1298404,14.9,14.95,14.8,14.8,0.0,61
2020-01-10,2514,64290,963100,15.0,15.0,14.9,14.95,0.15,44
2020-01-13,2514,161531,2445960,15.15,15.2,15.1,15.15,0.2,125
2020-01-14,2514,93041,1407169,15.2,15.2,15.05,15.15,0.0,81
2020-01-15,2514,86664,1304771,15.1,15.1,15.05,15.1,-0.05,76
2020-01-16,2514,82292,1240454,15.1,15.15,15.05,15.15,0.05,56
2020-01-17,2514,93842,1417703,15.15,15.15,15.05,15.1,-0.05,50
2020-01-20,2514,176340,2648500,15.15,15.15,14.9,15.0,-0.1,136
2020-01-30,2514,889320,12604640,14.75,14.75,13.9,13.9,-1.1,354
2020-01-31,2514,477755,6639667,14.15,14.2,13.75,14.0,0.1,229
2020-02-03,2514,209787,2872727,13.8,13.8,13.4,13.8,-0.2,141
2020-02-04,2514,213172,2934467,13.8,13.85,13.65,13.8,0.0,181
2020-02-05,2514,183799,2530109,13.85,13.9,13.7,13.8,0.0,153
2020-02-06,2514,143129,1996406,13.85,14.05,13.85,14.05,0.25,121
2020-02-07,2514,168092,2324613,14.0,14.0,13.7,13.75,-0.3,118
2020-02-10,2514,150287,2056556,13.75,13.75,13.6,13.75,0.0,201
2020-02-11,2514,107062,1470327,13.75,13.8,13.65,13.75,0.0,93
2020-02-12,2514,88071,1210347,13.75,13.8,13.7,13.75,0.0,102
2020-02-13,2514,269200,3713354,13.9,13.9,13.7,13.75,0.0,181
2020-02-14,2514,118714,1644938,13.75,13.95,13.75,13.85,0.1,160
2020-02-17,2514,299211,4225932,13.85,14.4,13.85,14.1,0.25,207
2020-02-18,2514,75920,1062300,14.1,14.1,13.95,14.0,-0.1,84
2020-02-19,2514,237810,3389600,14.05,14.4,14.05,14.3,0.3,220
2020-02-20,2514,94508,1352277,14.4,14.4,14.2,14.25,-0.05,107
2020-02-21,2514,179406,2528245,14.3,14.3,13.9,14.0,-0.25,146
2020-02-24,2514,111820,1562430,13.95,14.0,13.95,13.95,-0.05,179
2020-02-25,2514,79302,1101803,13.85,13.95,13.8,13.95,0.0,147
2020-02-26,2514,109820,1544825,13.9,14.2,13.9,14.2,0.25,104
2020-02-27,2514,315585,4487840,14.2,14.35,14.0,14.0,-0.2,190
2020-03-02,2514,184546,2540604,13.9,13.9,13.55,13.85,-0.15,152
2020-03-03,2514,129022,1791749,13.95,13.95,13.85,13.95,0.1,80
2020-03-04,2514,954042,14450835,13.95,15.3,13.95,15.3,1.35,329
2020-03-05,2514,8820605,145965180,16.6,16.8,15.4,16.75,1.45,2195
2020-03-06,2514,2257047,36780249,16.4,16.55,16.1,16.55,-0.2,759
2020-03-09,2514,1097399,17159420,16.2,16.2,15.3,15.35,-1.2,545
2020-03-10,2514,499357,7498617,14.9,15.2,14.85,15.2,-0.15,298
2020-03-11,2514,409820,6272760,15.2,15.5,15.05,15.25,0.05,289
2020-03-12,2514,651154,9547916,15.1,15.3,14.15,14.15,-1.1,420
2020-03-13,2514,1784363,22979146,13.0,13.3,12.75,13.3,-0.85,472
2020-03-16,2514,996919,12662810,13.15,13.15,12.2,12.3,-1.0,384
2020-03-17,2514,1800270,21599078,11.65,12.3,11.6,12.25,-0.05,470
2020-03-18,2514,3395125,40847479,12.3,12.35,11.7,12.35,0.1,645
2020-03-19,2514,1992633,24092588,12.1,12.45,11.8,12.45,0.1,549
2020-03-20,2514,1543500,20679443,12.5,13.65,12.4,13.65,1.2,447
