date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,3483,2917000,207508200,70.8,71.6,70.3,71.3,1.5,1639
2020-01-03,3483,2121000,149187200,71.9,71.9,69.3,69.6,-1.7,1304
2020-01-06,3483,1169000,80434100,69.4,70.1,67.7,68.2,-1.4,789
2020-01-07,3483,2767000,183434900,68.9,69.0,64.8,66.3,-1.9,1719
2020-01-08,3483,1122000,73761000,64.9,66.6,64.8,65.5,-0.8,716
2020-01-09,3483,765000,51180600,66.5,67.4,66.3,67.3,1.8,513
2020-01-10,3483,1091000,72570100,67.3,67.5,65.6,67.0,-0.3,581
2020-01-13,3483,1727000,117848700,66.9,69.0,66.9,68.8,1.8,971
2020-01-14,3483,1725000,118330400,68.8,69.1,67.8,68.9,0.1,1004
2020-01-15,3483,729000,49937400,69.2,69.2,68.1,68.5,-0.4,457
2020-01-16,3483,1022000,70302100,69.0,69.6,68.2,68.5,0.0,657
2020-01-17,3483,1237000,84824700,68.8,69.4,67.8,67.9,-0.6,728
2020-01-20,3483,673000,45690700,68.5,68.5,67.5,67.9,0.0,411
2020-01-30,3483,1845000,113769100,62.0,63.0,61.2,61.2,-6.7,916
2020-01-31,3483,1843000,109414000,60.0,61.7,57.0,58.3,-2.9,1119
2020-02-03,3483,2326000,125474700,54.7,56.3,52.5,56.0,-2.3,1366
2020-02-04,3483,1103000,63620600,56.5,58.8,56.2,58.8,2.8,704
2020-02-05,3483,1667000,94553100,57.6,58.0,55.1,55.6,-3.2,1022
2020-02-06,3483,1405000,81484800,56.6,59.1,56.2,58.7,3.1,929
2020-02-07,3483,794000,45175600,58.0,58.0,55.9,55.9,-2.8,531
2020-02-10,3483,461000,25503500,53.7,56.5,53.7,55.8,-0.1,292
2020-02-11,3483,727000,40997000,55.5,56.9,55.4,56.2,0.0,471
2020-02-12,3483,620000,35240900,56.2,57.5,56.2,56.8,0.6,375
2020-02-13,3483,2483000,146541400,57.3,60.6,57.3,57.5,0.7,1800
2020-02-14,3483,761000,44200200,57.5,58.6,57.3,58.6,1.1,547
2020-02-17,3483,825000,47372300,58.1,58.2,56.8,57.0,-1.6,513
2020-02-18,3483,446000,25482700,56.7,57.7,56.5,57.2,0.2,310
2020-02-19,3483,432000,24662000,57.4,57.7,56.7,56.9,-0.3,287
2020-02-20,3483,535000,30398100,57.5,57.5,56.2,56.2,-0.7,383
2020-02-21,3483,962000,53477500,56.2,56.8,54.6,55.3,-0.9,606
2020-02-24,3483,432000,23725000,54.6,55.8,54.4,55.5,0.2,322
2020-02-25,3483,741000,40796600,54.0,55.9,53.8,55.5,0.0,594
2020-02-26,3483,4953000,292357700,54.9,61.0,54.9,61.0,5.5,3263
2020-02-27,3483,7389000,441896400,61.8,62.4,55.2,55.7,-5.3,4691
2020-03-02,3483,3117000,167670900,53.4,55.7,52.4,52.4,-3.3,2209
2020-03-03,3483,1683000,89867000,54.6,54.7,52.5,52.7,0.3,1182
2020-03-04,3483,2105000,107511900,52.3,52.4,50.1,50.7,-2.0,1530
2020-03-05,3483,3032000,160554400,51.5,53.9,51.4,52.8,2.1,2334
2020-03-06,3483,2529000,129125900,52.0,52.5,50.3,50.4,-2.4,1775
2020-03-09,3483,2616000,125760450,49.0,49.65,47.0,47.2,-3.2,1652
2020-03-10,3483,2020000,93161800,45.0,47.95,44.95,47.75,0.55,1350
2020-03-11,3483,1683000,78333850,48.55,48.75,44.5,44.5,-3.25,1110
2020-03-12,3483,3211000,131888800,43.0,43.5,40.05,40.25,-4.25,1844
2020-03-13,3483,3024000,110780550,36.25,38.5,36.25,37.95,-2.3,1639
2020-03-16,3483,2090000,79808500,39.5,40.5,36.25,36.4,-1.55,1442
2020-03-17,3483,1771000,63753950,35.95,37.6,35.0,35.6,-0.8,1212
2020-03-18,3483,1790000,64694800,36.85,37.2,35.0,35.0,-0.6,1176
2020-03-19,3483,2208000,72066400,35.0,35.15,31.5,31.5,-3.5,1225
2020-03-20,3483,1482000,49904450,32.9,34.65,32.5,34.4,2.9,916
2020-03-23,3483,670000,21745500,32.1,33.3,31.7,32.6,-1.8,442
2020-03-24,3483,1204000,42430750,34.0,35.85,33.6,35.85,3.25,742
2020-03-25,3483,1248000,48735800,38.25,39.4,38.2,39.4,3.55,744
2020-03-26,3483,6537000,275084650,41.5,43.3,40.35,43.3,3.9,3747
2020-03-27,3483,6106000,272980900,44.6,46.7,42.7,44.0,0.7,3984
2020-03-30,3483,2414000,106402600,42.8,45.0,42.65,44.7,0.7,1625
2020-03-31,3483,4926000,226485400,45.1,47.3,43.8,46.9,2.2,3178
2020-04-01,3483,2632000,123937150,46.5,47.85,45.75,47.85,0.95,1759
2020-04-06,3483,3859000,183312650,48.4,48.5,47.0,47.0,-0.85,2013
2020-04-07,3483,5181000,259433350,48.0,51.7,48.0,51.4,4.4,2947
2020-04-08,3483,7175000,390066100,51.5,56.5,50.2,56.0,4.6,3836
2020-04-09,3483,4680000,260306600,56.1,57.3,54.4,55.8,-0.2,2769
2020-04-10,3483,3901000,214919600,55.8,56.4,53.9,55.9,0.1,2553
2020-04-13,3483,7413000,429150400,56.0,59.5,56.0,56.5,0.6,4664
2020-04-14,3483,7532000,444441300,57.0,60.7,57.0,60.0,3.5,4861
2020-04-15,3483,4302000,253386800,59.5,60.2,57.6,58.2,-1.8,2821
2020-04-16,3483,3752000,220489900,57.5,59.8,57.5,59.7,1.5,2142
2020-04-17,3483,6038000,351114300,60.5,60.6,55.8,55.8,-3.9,3621
2020-04-20,3483,2722000,152990400,56.3,57.1,55.6,55.8,0.0,1601
2020-04-21,3483,7376000,391398600,55.6,55.6,51.2,52.8,-3.0,4372
2020-04-22,3483,2796000,148025400,52.6,53.8,51.0,53.5,0.7,1666
2020-04-23,3483,3170000,171936500,53.9,55.3,53.0,54.6,1.1,2005
2020-04-24,3483,1258000,68042800,54.0,54.5,53.5,54.2,-0.4,801
2020-04-27,3483,2832000,158666700,54.5,57.5,54.5,56.6,2.4,1786
2020-04-28,3483,11934000,716431500,56.9,61.3,56.9,61.0,4.4,7057
2020-04-29,3483,8342000,519123600,61.7,63.4,61.1,62.0,1.0,5163
2020-04-30,3483,9393000,603239400,63.5,65.8,62.5,64.7,2.7,5588
2020-05-04,3483,4049000,257054900,62.8,64.1,62.5,63.6,-1.1,2309
2020-05-05,3483,5104000,330593700,64.4,66.5,63.3,64.3,0.7,3065
2020-05-06,3483,3816000,246026200,64.2,65.6,63.6,63.6,-0.7,2415
2020-05-07,3483,9690000,646830300,65.4,68.5,65.4,68.5,4.9,5983
2020-05-08,3483,8711000,592930300,69.6,70.4,66.5,66.9,-1.6,5545
2020-05-11,3483,4498000,297265700,66.9,67.4,65.5,65.6,-1.3,2783
2020-05-12,3483,2850000,187413800,66.0,67.0,64.9,65.4,-0.2,1887
2020-05-13,3483,2028000,131869600,65.0,65.8,64.5,65.1,-0.3,1290
2020-05-14,3483,4584000,292800800,65.5,66.5,61.4,61.5,-3.6,2851
2020-05-15,3483,2091000,129306000,62.5,62.5,61.2,61.4,-0.1,1402
2020-05-18,3483,3402000,206243000,59.5,63.5,58.8,61.0,-0.4,2068
2020-05-19,3483,1227000,75840900,62.5,62.8,61.2,61.6,0.6,812
2020-05-20,3483,1478000,91711300,62.0,62.9,61.1,62.4,0.8,934
2020-05-21,3483,3127000,201244500,62.5,65.3,62.4,64.9,2.5,2061
2020-05-22,3483,2452000,154632300,64.3,65.0,61.7,61.7,-3.2,1683
