date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,9911,162444,7704288,47.2,47.55,47.2,47.5,0.35,142
2020-01-03,9911,175562,8329529,47.7,47.7,47.3,47.5,0.0,164
2020-01-06,9911,116172,5475606,47.4,47.4,47.0,47.15,-0.35,99
2020-01-07,9911,336627,15750039,47.15,47.15,46.6,46.95,-0.2,277
2020-01-08,9911,265041,12338452,46.6,46.7,46.3,46.55,-0.4,215
2020-01-09,9911,283508,13229747,46.6,46.95,46.35,46.85,0.3,210
2020-01-10,9911,651035,30963108,47.4,47.9,47.1,47.55,0.7,575
2020-01-13,9911,620920,29786225,47.9,48.2,47.75,47.95,0.4,524
2020-01-14,9911,388893,18672580,48.1,48.1,47.8,48.05,0.1,356
2020-01-15,9911,350644,16863889,48.2,48.2,47.95,48.15,0.1,323
2020-01-16,9911,457498,22117301,48.1,48.6,48.1,48.4,0.25,401
2020-01-17,9911,299506,14404511,48.4,48.4,47.95,48.05,-0.35,265
2020-01-20,9911,302450,14614518,48.15,48.4,48.15,48.4,0.35,280
2020-01-30,9911,829284,39079837,46.5,47.6,46.45,47.5,-0.9,668
2020-01-31,9911,992077,47903592,47.2,49.3,47.2,48.7,1.2,807
2020-02-03,9911,651792,31589090,48.25,49.25,47.4,48.8,0.1,559
2020-02-04,9911,1611724,80310450,49.25,50.2,48.9,50.2,1.4,1174
2020-02-05,9911,1747254,84234121,50.1,50.1,47.4,47.5,-2.7,1346
2020-02-06,9911,674210,32070453,47.9,48.25,47.25,47.45,-0.05,517
2020-02-07,9911,289633,13728978,47.55,47.8,47.2,47.35,-0.1,268
2020-02-10,9911,342277,16070819,47.0,47.25,46.7,46.9,-0.45,324
2020-02-11,9911,345256,16190606,46.7,47.15,46.6,47.0,0.1,316
2020-02-12,9911,431298,20229883,47.15,47.2,46.8,46.9,-0.1,332
2020-02-13,9911,300297,14058376,47.0,47.0,46.7,46.8,-0.1,246
2020-02-14,9911,346099,16123153,46.8,46.8,46.5,46.55,-0.25,310
2020-02-17,9911,626360,28914405,46.55,46.55,46.0,46.1,-0.45,536
2020-02-18,9911,391746,17927684,46.0,46.0,45.6,45.85,-0.25,370
2020-02-19,9911,314877,14524049,45.7,46.5,45.7,46.25,0.4,258
2020-02-20,9911,281141,12985196,46.45,46.45,46.05,46.05,-0.2,271
2020-02-21,9911,369122,17129600,46.05,46.8,46.05,46.55,0.5,332
2020-02-24,9911,474168,22055099,46.55,47.0,46.15,46.5,-0.05,433
2020-02-25,9911,594816,27401300,46.0,46.35,45.9,46.25,-0.25,509
2020-02-26,9911,286501,13233919,46.0,46.6,46.0,46.25,0.0,252
2020-02-27,9911,507266,23624213,46.25,46.8,46.2,46.45,0.2,459
2020-03-02,9911,656984,30096964,45.8,46.35,45.5,45.5,-0.95,567
2020-03-03,9911,282075,13005200,45.7,46.3,45.7,46.2,0.7,232
