date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-12-30,2883B,90022454,852441795,9.39,9.68,9.22,9.59,0.0,12552
2022-01-03,2883B,53817187,506655481,9.5,9.52,9.36,9.39,-0.2,11537
2022-01-04,2883B,37035991,346775191,9.39,9.43,9.32,9.36,-0.03,5962
2022-01-05,2883B,58085524,539158451,9.3,9.33,9.23,9.24,-0.12,9232
2022-01-06,2883B,32440603,297382492,9.19,9.21,9.12,9.15,-0.09,7201
2022-01-07,2883B,46238311,418608393,9.1,9.14,9.0,9.03,-0.12,8142
2022-01-10,2883B,24859872,228186648,9.02,9.28,9.02,9.28,0.25,5040
2022-01-11,2883B,19278959,178403370,9.24,9.28,9.24,9.24,-0.04,3995
2022-01-12,2883B,17883033,166203539,9.27,9.34,9.25,9.32,0.08,2318
2022-01-13,2883B,21620335,200876838,9.3,9.31,9.27,9.27,-0.05,3665
2022-01-14,2883B,11568479,107106756,9.23,9.33,9.22,9.31,0.04,2875
2022-01-17,2883B,18484170,174023104,9.31,9.47,9.31,9.44,0.13,3484
2022-01-18,2883B,17020303,161553011,9.45,9.53,9.45,9.48,0.04,2843
2022-01-19,2883B,11413249,107811939,9.48,9.48,9.42,9.42,-0.06,4011
2022-01-20,2883B,8729891,82042857,9.42,9.43,9.38,9.4,-0.02,2588
2022-01-21,2883B,26900593,249243213,9.21,9.36,9.21,9.24,-0.16,4358
2022-01-24,2883B,12966590,121139113,9.24,9.43,9.24,9.38,0.14,2262
2022-01-25,2883B,8896880,83062755,9.35,9.38,9.31,9.33,-0.05,1791
2022-01-26,2883B,8065532,75802909,9.33,9.42,9.33,9.42,0.09,1949
2022-02-07,2883B,8128110,76493761,9.42,9.44,9.39,9.4,-0.02,1804
2022-02-08,2883B,4656043,43817442,9.4,9.43,9.38,9.4,0.0,782
2022-02-09,2883B,10597439,100026295,9.41,9.47,9.41,9.41,0.01,1049
2022-02-10,2883B,5533224,52055787,9.41,9.43,9.4,9.4,-0.01,898
2022-02-11,2883B,2861876,26949181,9.4,9.43,9.4,9.42,0.02,710
2022-02-14,2883B,4945246,46400712,9.41,9.42,9.37,9.38,-0.04,1484
2022-02-15,2883B,4333257,40682106,9.38,9.41,9.37,9.39,0.01,1189
2022-02-16,2883B,3141075,29544212,9.39,9.42,9.39,9.4,0.01,1047
2022-02-17,2883B,4917375,46253463,9.4,9.42,9.39,9.4,0.0,1098
2022-02-18,2883B,6613002,62255314,9.4,9.43,9.39,9.41,0.01,1186
2022-02-21,2883B,4220251,39735890,9.41,9.43,9.4,9.41,0.0,885
2022-02-22,2883B,6164423,57935445,9.41,9.42,9.38,9.39,-0.02,1001
2022-02-23,2883B,9940583,93306748,9.4,9.41,9.36,9.39,0.0,3536
2022-02-24,2883B,8706308,81687692,9.4,9.41,9.36,9.37,-0.02,1978
2022-02-25,2883B,7202866,67370051,9.37,9.38,9.32,9.32,-0.05,2719
2022-03-01,2883B,2386981,22302203,9.33,9.36,9.33,9.34,0.02,919
2022-03-02,2883B,3326417,31023488,9.33,9.35,9.31,9.33,-0.01,1143
2022-03-03,2883B,3281149,30617850,9.34,9.34,9.32,9.34,0.01,2450
2022-03-04,2883B,3968804,37011711,9.32,9.34,9.31,9.34,0.0,2371
2022-03-07,2883B,8923100,82393324,9.3,9.3,9.2,9.22,-0.12,1776
2022-03-08,2883B,7096568,65099261,9.2,9.2,9.15,9.18,-0.04,1758
2022-03-09,2883B,3404331,31288200,9.18,9.21,9.18,9.19,0.01,1126
2022-03-10,2883B,6124847,56355904,9.2,9.23,9.19,9.19,0.0,903
2022-03-11,2883B,3453135,31731818,9.21,9.21,9.17,9.19,0.0,548
2022-03-14,2883B,3372857,30964563,9.19,9.22,9.16,9.22,0.03,726
2022-03-15,2883B,1832922,16869315,9.22,9.25,9.18,9.23,0.01,694
2022-03-16,2883B,3492727,32068483,9.23,9.27,9.14,9.16,-0.07,820
2022-03-17,2883B,1782942,16395686,9.19,9.23,9.18,9.2,0.04,684
2022-03-18,2883B,3874996,35599148,9.2,9.23,9.16,9.16,-0.04,970
2022-03-21,2883B,2788352,25558329,9.18,9.19,9.15,9.16,0.0,616
2022-03-22,2883B,2785641,25518592,9.18,9.18,9.15,9.15,-0.01,589
2022-03-23,2883B,6834829,62576637,9.16,9.18,9.14,9.16,0.01,1432
2022-03-24,2883B,1868153,17101869,9.16,9.17,9.15,9.17,0.01,523
