date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,2729,8000,2194500,273.5,275.0,273.5,275.0,1.5,8
2020-01-03,2729,12000,3286000,275.5,275.5,273.0,273.0,-2.0,12
2020-01-06,2729,23000,6232000,274.0,274.0,269.5,271.0,-2.0,23
2020-01-07,2729,18000,4875500,271.0,271.5,270.5,270.5,-0.5,18
2020-01-08,2729,31000,8337500,270.0,270.0,268.0,268.0,-2.5,31
2020-01-09,2729,31000,8375000,270.0,271.0,269.0,270.5,2.5,31
2020-01-10,2729,13000,3523500,270.5,271.5,270.5,271.5,1.0,10
2020-01-13,2729,16000,4350000,271.5,272.5,271.5,272.0,0.5,15
2020-01-14,2729,17000,4610000,272.0,272.0,270.5,271.0,-1.0,17
2020-01-15,2729,19000,5172000,272.0,273.0,271.0,273.0,2.0,18
2020-01-16,2729,15000,4086000,273.0,273.0,271.5,272.0,-1.0,14
2020-01-17,2729,11000,3003000,272.0,273.5,272.0,273.0,1.0,11
2020-01-20,2729,43000,11759500,273.0,274.0,273.0,274.0,1.0,43
2020-01-30,2729,142000,35627000,251.0,255.0,248.0,249.5,-24.5,138
2020-01-31,2729,70000,17568000,249.5,253.5,249.5,252.5,3.0,68
2020-02-03,2729,53000,12948000,245.0,247.0,240.5,245.0,-7.5,52
2020-02-04,2729,32000,8008000,245.0,252.5,245.0,250.0,5.0,32
2020-02-05,2729,31000,7833000,251.5,260.0,251.0,252.0,2.0,31
2020-02-06,2729,95000,23845500,253.0,254.0,248.5,250.0,-2.0,83
2020-02-07,2729,29000,7167000,249.5,249.5,246.5,246.5,-3.5,28
2020-02-10,2729,77000,18615500,241.0,243.0,240.5,241.0,-5.5,76
2020-02-11,2729,134000,33656000,249.5,257.0,247.0,256.0,15.0,118
2020-02-12,2729,79000,20029500,255.5,255.5,252.0,252.5,-3.5,75
2020-02-13,2729,54000,13848500,258.5,258.5,255.5,255.5,3.0,52
2020-02-14,2729,38000,9754500,256.5,257.5,255.5,255.5,0.0,37
2020-02-17,2729,234000,62170000,257.5,269.5,257.5,264.0,8.5,216
2020-02-18,2729,228000,59483500,265.5,265.5,258.0,261.0,-3.0,194
2020-02-19,2729,159000,41006000,261.0,261.0,256.0,257.5,-3.5,142
2020-02-20,2729,111000,28300500,257.5,257.5,254.0,254.5,-3.0,109
2020-02-21,2729,69000,17607000,254.0,256.0,254.0,255.0,0.5,68
2020-02-24,2729,64000,16098500,251.0,253.0,250.0,251.5,-3.5,62
2020-02-25,2729,29000,7297000,248.0,253.0,248.0,253.0,1.5,27
2020-02-26,2729,80000,20044000,250.5,252.0,249.5,250.0,-3.0,74
2020-02-27,2729,114000,28272500,250.0,250.5,246.0,246.0,-4.0,97
2020-03-02,2729,151000,36512000,242.0,244.0,240.0,241.0,-5.0,140
2020-03-03,2729,38000,9274000,244.5,245.5,243.0,244.0,3.0,38
2020-03-04,2729,75000,18136500,243.0,245.0,240.0,242.0,-2.0,60
2020-03-05,2729,45000,10945000,244.0,244.0,242.5,242.5,0.5,38
2020-03-06,2729,71000,17197000,243.5,245.0,240.5,242.0,-0.5,70
2020-03-09,2729,135000,31854000,242.0,242.0,234.0,234.5,-7.5,123
2020-03-10,2729,72000,16610000,229.0,233.0,229.0,233.0,-1.5,68
2020-03-11,2729,61000,14072500,233.0,234.0,230.0,230.0,-3.0,59
2020-03-12,2729,105000,23408500,229.0,229.0,220.5,221.0,-9.0,98
2020-03-13,2729,99000,20630500,213.0,215.0,203.0,213.5,-7.5,98
2020-03-16,2729,118000,24446000,217.0,217.0,203.5,203.5,-10.0,90
