date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,3152,1751000,624471500,354.0,363.5,343.0,356.0,4.0,1528
2020-01-03,3152,1008000,354070500,356.5,360.0,344.5,345.5,-10.5,945
2020-01-06,3152,692000,230968500,339.5,341.0,328.0,329.0,-16.5,633
2020-01-07,3152,672000,220089000,330.0,337.0,322.0,327.0,-2.0,612
2020-01-08,3152,508000,163181500,324.0,324.5,317.0,321.0,-6.0,451
2020-01-09,3152,1144000,382502000,325.0,339.0,325.0,336.0,15.0,1005
2020-01-10,3152,963000,312650000,333.5,334.5,317.5,325.0,-11.0,856
2020-01-13,3152,606000,197712500,327.0,331.5,320.5,328.0,3.0,574
2020-01-14,3152,433000,143253000,331.5,333.5,328.0,330.0,2.0,391
2020-01-15,3152,519000,173794500,331.5,338.5,330.0,333.5,3.5,493
2020-01-16,3152,784000,263863000,337.5,343.5,328.5,329.0,-4.5,665
2020-01-17,3152,226000,74220000,331.0,331.5,326.0,329.0,0.0,211
2020-01-20,3152,556000,186940500,329.0,341.5,328.5,340.0,11.0,502
2020-01-30,3152,920000,287288500,328.5,328.5,306.0,306.0,-34.0,813
2020-01-31,3152,742000,225155000,307.0,312.5,296.0,306.0,0.0,683
2020-02-03,3152,586000,172292000,291.0,302.0,285.0,299.0,-7.0,507
2020-02-04,3152,623000,194162500,300.0,318.0,299.0,312.5,13.5,568
2020-02-05,3152,416000,128756000,309.0,314.5,304.0,307.0,-5.5,371
2020-02-06,3152,701000,220987500,315.0,322.5,309.0,316.5,9.5,597
2020-02-07,3152,454000,141807500,312.5,318.5,306.0,308.0,-8.5,410
2020-02-10,3152,313000,95690000,300.0,311.0,297.5,311.0,3.0,297
2020-02-11,3152,1712000,564484000,321.0,338.5,315.0,336.0,25.0,1564
2020-02-12,3152,714000,239724500,333.0,340.5,331.5,334.5,-1.5,675
2020-02-13,3152,882000,298151000,337.5,344.5,330.0,330.0,-4.5,818
2020-02-14,3152,641000,215056500,331.0,340.0,327.5,337.0,7.0,617
2020-02-17,3152,544000,183474000,337.0,341.5,332.5,334.0,-3.0,509
2020-02-18,3152,952000,320243500,336.0,344.5,327.5,331.0,-3.0,826
2020-02-19,3152,484000,161601500,332.0,339.0,327.5,339.0,8.0,450
2020-02-20,3152,825000,279146000,349.0,349.0,330.0,330.5,-8.5,763
2020-02-21,3152,440000,145558000,331.0,335.5,327.5,328.0,-2.5,378
2020-02-24,3152,907000,285389500,320.0,322.0,308.0,314.0,-14.0,815
2020-02-25,3152,566000,175584000,306.0,316.0,303.0,312.0,-2.0,520
2020-02-26,3152,694000,213792000,308.0,311.5,303.5,311.0,-1.0,635
2020-02-27,3152,710000,214738000,313.0,315.0,296.0,296.0,-15.0,582
2020-03-02,3152,536000,159438500,287.0,303.0,287.0,303.0,7.0,494
2020-03-03,3152,723000,220859500,311.0,312.0,300.5,300.5,-2.5,650
2020-03-04,3152,794000,233935500,298.0,303.0,290.5,294.0,-6.5,732
2020-03-05,3152,531000,160694000,299.0,309.0,297.5,307.5,13.5,478
2020-03-06,3152,391000,118292500,306.0,306.5,299.0,300.5,-7.0,362
2020-03-09,3152,426000,124079500,295.0,299.5,287.5,287.5,-13.0,386
2020-03-10,3152,826000,234009500,279.5,291.0,278.5,289.5,2.0,732
2020-03-11,3152,553000,156345000,292.0,294.0,272.0,273.5,-16.0,494
2020-03-12,3152,1546000,389512500,267.0,268.0,246.5,246.5,-27.0,1081
2020-03-13,3152,931000,210659500,224.0,237.5,222.0,235.0,-11.5,729
2020-03-16,3152,679000,152810500,227.0,235.0,214.0,216.0,-19.0,633
2020-03-17,3152,1252000,254003000,196.0,216.0,196.0,201.5,-14.5,938
2020-03-18,3152,877000,192117500,215.0,221.5,212.5,221.5,20.0,566
2020-03-19,3152,2078000,441952000,219.0,224.5,199.5,219.0,-2.5,1737
2020-03-20,3152,1094000,260943000,234.0,240.5,232.0,240.5,21.5,803
2020-03-23,3152,1121000,271354000,227.0,249.0,227.0,244.0,3.5,973
2020-03-24,3152,1159000,303889500,250.0,268.0,250.0,261.5,17.5,1066
2020-03-25,3152,1681000,439780000,266.5,277.0,248.0,250.0,-11.5,1440
2020-03-26,3152,1199000,310952000,251.5,266.5,249.5,266.5,16.5,1094
2020-03-27,3152,1044000,277744500,275.0,275.0,258.0,263.0,-3.5,864
2020-03-30,3152,550000,142794000,256.5,266.5,251.0,264.0,1.0,498
2020-03-31,3152,386000,102164000,269.0,269.0,261.0,266.0,2.0,367
2020-04-01,3152,312000,82939500,269.0,269.0,263.0,265.5,-0.5,291
2020-04-06,3152,555000,148088000,267.5,271.5,258.5,270.0,4.5,498
2020-04-07,3152,711000,192791000,274.0,277.0,266.0,266.0,-4.0,634
2020-04-08,3152,728000,198344500,267.0,276.5,265.0,272.5,6.5,662
2020-04-09,3152,549000,147584000,275.5,276.0,262.5,262.5,-10.0,507
2020-04-10,3152,991000,271544500,263.0,283.5,260.0,280.0,17.5,840
2020-04-13,3152,483000,132099000,275.0,279.0,270.0,270.0,-10.0,445
2020-04-14,3152,409000,113454500,270.0,281.0,270.0,276.0,6.0,381
2020-04-15,3152,711000,197084000,278.5,282.0,273.0,274.5,-1.5,648
2020-04-16,3152,646000,180927500,273.5,285.0,273.5,277.0,2.5,608
2020-04-17,3152,783000,218262500,283.5,285.0,274.0,274.0,-3.0,730
2020-04-20,3152,1019000,288769000,278.5,288.0,274.5,283.5,9.5,896
2020-04-21,3152,2767000,825352000,280.0,308.5,280.0,293.5,10.0,2498
2020-04-22,3152,1587000,475884500,294.5,308.5,293.0,308.5,15.0,1459
2020-04-23,3152,1152000,353893000,310.0,313.0,302.5,302.5,-6.0,1068
2020-04-24,3152,1469000,456041500,304.0,318.0,303.0,305.0,2.5,1345
2020-04-27,3152,973000,303185500,310.5,315.0,307.0,313.0,8.0,883
2020-04-28,3152,814000,254946000,317.5,317.5,308.5,311.0,-2.0,733
2020-04-29,3152,446000,139034500,308.5,315.0,308.5,310.0,-1.0,408
2020-04-30,3152,822000,259127500,313.0,321.5,309.5,314.0,4.0,757
2020-05-04,3152,476000,147326000,307.0,312.5,306.5,309.0,-5.0,401
2020-05-05,3152,887000,280906500,313.0,321.5,310.5,316.0,7.0,835
2020-05-06,3152,536000,168970000,320.0,320.0,312.0,314.0,-2.0,471
2020-05-07,3152,295000,93180500,313.0,318.5,313.0,314.0,0.0,268
2020-05-08,3152,535000,170227000,317.0,321.0,314.0,317.5,3.5,492
2020-05-11,3152,1663000,547001500,326.0,344.0,318.5,318.5,1.0,1565
2020-05-12,3152,897000,280601000,320.5,321.5,308.0,310.5,-8.0,824
2020-05-13,3152,301000,93031000,306.5,312.0,306.5,309.0,-1.5,289
2020-05-14,3152,1018000,304894000,307.5,311.0,294.5,298.0,-11.0,941
2020-05-15,3152,672000,198769000,304.0,304.0,290.0,294.0,-4.0,530
2020-05-18,3152,565000,166309500,295.0,301.5,288.0,288.5,-5.5,533
2020-05-19,3152,303000,90146000,299.5,301.5,293.0,301.5,13.0,276
2020-05-20,3152,264000,79315500,302.5,302.5,298.5,300.0,-1.5,222
2020-05-21,3152,1392000,440313500,303.0,324.5,303.0,322.0,22.0,1240
2020-05-22,3152,859000,266255000,319.0,319.0,303.5,303.5,-18.5,786
2020-05-25,3152,306000,93748000,306.5,311.5,298.5,309.0,5.5,290
2020-05-26,3152,904000,287429500,311.5,322.0,311.5,317.0,8.0,795
