date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,9942,42000,2942000,70.2,70.2,69.9,70.1,0.0,38
2020-01-03,9942,71100,4971619,70.1,70.2,69.7,69.8,-0.3,63
2020-01-06,9942,110223,7657843,69.6,69.8,69.2,69.3,-0.5,88
2020-01-07,9942,158000,10969200,69.4,70.1,69.1,70.1,0.8,106
2020-01-08,9942,52051,3621800,69.6,70.0,69.3,69.6,-0.5,44
2020-01-09,9942,45001,3137670,69.9,69.9,69.5,69.7,0.1,26
2020-01-10,9942,147500,10324997,69.7,70.4,69.6,70.4,0.7,104
2020-01-13,9942,100000,7013900,70.3,70.3,70.0,70.2,-0.2,53
2020-01-14,9942,127438,8921698,70.2,70.2,69.9,70.1,-0.1,62
2020-01-15,9942,108001,7590371,70.2,70.5,70.1,70.4,0.3,52
2020-01-16,9942,40333,2834708,70.3,70.4,70.2,70.3,-0.1,42
2020-01-17,9942,29000,2035600,70.3,70.4,70.1,70.4,0.1,26
2020-01-20,9942,56101,3956971,70.6,70.6,70.4,70.6,0.2,47
2020-01-30,9942,265815,18361613,69.6,69.6,68.3,68.8,-1.8,215
2020-01-31,9942,183434,12615406,68.6,69.0,68.5,68.9,0.1,141
2020-02-03,9942,374450,25677000,68.9,69.4,67.6,69.3,0.4,212
2020-02-04,9942,116950,8043844,68.5,69.1,68.5,68.9,-0.4,110
2020-02-05,9942,87106,5978424,69.0,69.0,68.3,68.7,-0.2,73
2020-02-06,9942,92973,6384939,68.9,68.9,68.5,68.8,0.1,68
2020-02-07,9942,87070,5967630,68.8,68.8,68.3,68.6,-0.2,66
2020-02-10,9942,554050,37325540,68.5,68.5,67.0,67.1,-1.5,382
2020-02-11,9942,163000,11001900,67.0,68.0,67.0,67.6,0.5,116
2020-02-12,9942,159250,10723850,67.6,67.9,67.0,67.8,0.2,135
2020-02-13,9942,97152,6619456,67.8,68.3,67.8,68.3,0.5,67
2020-02-14,9942,77000,5258100,68.3,68.4,68.2,68.2,-0.1,55
2020-02-17,9942,66001,4484870,68.2,68.2,67.5,67.5,-0.7,62
2020-02-18,9942,59060,3995692,67.5,67.9,67.5,67.5,0.0,51
2020-02-19,9942,48220,3266858,68.1,68.1,67.5,67.8,0.3,43
2020-02-20,9942,57364,3891716,68.0,68.0,67.8,67.8,0.0,49
2020-02-21,9942,76000,5142400,68.0,68.0,67.6,67.7,-0.1,60
2020-02-24,9942,91356,6143708,67.6,67.6,67.1,67.3,-0.4,76
2020-02-25,9942,224597,14945058,67.0,67.1,66.0,66.8,-0.5,172
2020-02-26,9942,103500,6890700,66.6,66.8,66.3,66.6,-0.2,73
2020-02-27,9942,100001,6685671,66.7,67.3,66.6,66.8,0.2,83
2020-03-02,9942,146608,9770336,66.6,67.2,66.0,67.0,0.2,128
2020-03-03,9942,87350,5888139,67.6,67.6,67.0,67.5,0.5,76
2020-03-04,9942,76000,5099300,67.5,67.6,66.8,67.1,-0.4,62
2020-03-05,9942,119001,8068470,67.4,68.1,67.2,68.1,1.0,95
2020-03-06,9942,51000,3452900,68.1,68.1,67.3,68.0,-0.1,45
2020-03-09,9942,149998,10062963,68.0,68.0,66.8,66.8,-1.2,152
2020-03-10,9942,171852,11347901,66.5,66.5,65.8,66.2,-0.6,150
2020-03-11,9942,59001,3916467,66.5,66.6,66.2,66.2,0.0,49
2020-03-12,9942,254549,16376608,66.0,66.0,64.0,64.0,-2.2,211
2020-03-13,9942,377754,22558039,60.0,62.0,59.0,59.7,-4.3,288
2020-03-16,9942,167185,10042073,59.7,60.4,59.7,60.1,0.4,131
2020-03-17,9942,325050,18978750,58.9,60.1,55.0,58.4,-1.7,201
2020-03-18,9942,446980,25102580,58.4,58.4,55.2,55.5,-2.9,298
2020-03-19,9942,483752,24877577,54.9,54.9,50.7,51.4,-4.1,332
2020-03-20,9942,360900,19279169,51.5,54.5,51.5,54.0,2.6,200
2020-03-23,9942,102100,5393880,53.7,53.7,52.5,52.9,-1.1,83
2020-03-24,9942,185500,10367550,53.7,57.0,53.7,55.9,3.0,126
2020-03-25,9942,256183,15100023,58.0,60.0,57.5,58.0,2.1,202
2020-03-26,9942,111802,6559619,59.6,59.6,57.7,59.0,1.0,99
2020-03-27,9942,197312,11687832,59.0,60.0,58.5,58.6,-0.4,148
2020-03-30,9942,171200,9730160,57.3,58.1,56.3,58.1,-0.5,147
2020-03-31,9942,63205,3732655,58.2,59.8,58.2,59.0,0.9,57
2020-04-01,9942,49130,2902500,58.7,59.4,58.7,59.4,0.4,38
2020-04-06,9942,56251,3335085,59.4,59.5,59.0,59.5,0.1,52
2020-04-07,9942,101050,6106075,61.0,61.0,60.0,60.9,1.4,86
2020-04-08,9942,101100,6251450,61.0,63.0,61.0,62.0,1.1,93
2020-04-09,9942,115150,7193400,62.8,63.0,61.8,62.1,0.1,98
2020-04-10,9942,112430,7020147,62.1,63.0,62.0,62.5,0.4,81
2020-04-13,9942,88390,5590003,62.5,63.9,62.5,62.9,0.4,85
2020-04-14,9942,107000,6827500,63.0,64.2,63.0,64.1,1.2,77
2020-04-15,9942,141751,9315019,64.6,66.1,64.6,66.0,1.9,123
2020-04-16,9942,88000,5779800,65.8,66.0,65.4,65.8,-0.2,76
2020-04-17,9942,123505,8166127,67.0,67.1,65.1,65.5,-0.3,99
2020-04-20,9942,34550,2265755,65.6,65.8,65.5,65.8,0.3,30
2020-04-21,9942,162156,10440230,65.5,65.5,64.0,64.0,-1.8,130
