date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,6183,70173,2592187,36.9,37.05,36.85,37.05,0.15,48
2020-01-03,6183,59394,2200575,37.05,37.1,37.0,37.1,0.05,58
2020-01-06,6183,35170,1298573,37.1,37.1,36.8,36.95,-0.15,31
2020-01-07,6183,47100,1735855,36.9,36.95,36.75,36.8,-0.15,45
2020-01-08,6183,133250,4852500,36.8,36.8,36.2,36.65,-0.15,103
2020-01-09,6183,28000,1028950,36.7,36.8,36.7,36.7,0.05,18
2020-01-10,6183,21000,771450,36.8,36.95,36.55,36.85,0.15,19
2020-01-13,6183,30822,1139751,36.95,37.0,36.85,36.95,0.1,34
2020-01-14,6183,21318,787647,37.0,37.0,36.9,36.95,0.0,25
2020-01-15,6183,47758,1766915,37.0,37.05,36.95,36.95,0.0,43
2020-01-16,6183,15461,570136,36.95,36.95,36.8,36.95,0.0,19
2020-01-17,6183,13431,496224,36.95,36.95,36.9,36.95,0.0,15
2020-01-20,6183,76049,2798125,36.95,37.0,36.6,36.9,-0.05,61
2020-01-30,6183,257410,9393644,36.85,36.85,36.35,36.6,-0.3,185
2020-01-31,6183,82099,3003253,36.6,36.7,36.4,36.65,0.05,57
2020-02-03,6183,153044,5571121,36.5,36.6,36.2,36.5,-0.15,107
2020-02-04,6183,59100,2159950,36.5,36.7,36.4,36.65,0.15,46
2020-02-05,6183,73100,2684490,36.65,36.95,36.6,36.75,0.1,54
2020-02-06,6183,90645,3353427,36.8,37.1,36.8,37.1,0.35,71
2020-02-07,6183,43517,1608701,37.2,37.2,36.9,36.9,-0.2,45
2020-02-10,6183,1365040,51513670,37.0,37.1,36.95,37.0,0.1,77
2020-02-11,6183,67230,2495424,37.15,37.2,37.05,37.15,0.15,52
2020-02-12,6183,468715,18012772,37.15,40.0,37.15,38.2,1.05,344
2020-02-13,6183,196842,7586168,38.3,38.9,38.25,38.75,0.55,150
2020-02-14,6183,416399,16415958,38.9,40.1,38.7,40.1,1.35,305
2020-02-17,6183,695474,29179291,40.3,42.85,40.3,42.5,2.4,558
2020-02-18,6183,1062679,46362503,43.0,44.5,42.8,42.8,0.3,849
2020-02-19,6183,448412,18773972,42.8,42.8,41.45,42.1,-0.7,335
2020-02-20,6183,128448,5380759,42.1,42.5,41.55,41.9,-0.2,113
2020-02-21,6183,364409,14964846,41.55,42.0,40.5,40.6,-1.3,319
2020-02-24,6183,340482,13517672,40.6,40.65,39.4,39.5,-1.1,270
2020-02-25,6183,249230,9923377,39.1,40.45,38.6,40.05,0.55,196
2020-02-26,6183,95191,3826291,40.0,40.5,39.95,40.2,0.15,74
2020-02-27,6183,379755,14899218,40.2,40.2,38.8,39.0,-1.2,300
2020-03-02,6183,468472,18105958,38.75,38.85,38.25,38.6,-0.4,329
2020-03-03,6183,228205,8953005,38.8,39.5,38.8,39.35,0.75,119
2020-03-04,6183,175599,6850709,39.45,39.5,38.8,39.1,-0.25,123
2020-03-05,6183,162500,6494000,39.2,40.2,39.2,40.2,1.1,126
2020-03-06,6183,198080,7947930,40.0,40.55,39.9,40.5,0.3,140
2020-03-09,6183,295212,11905014,40.5,41.0,39.9,40.0,-0.5,227
2020-03-10,6183,284216,11161993,39.2,39.7,39.0,39.55,-0.45,196
2020-03-11,6183,259547,10253962,39.85,40.05,38.9,39.55,0.0,165
2020-03-12,6183,289982,11290783,39.5,39.5,38.55,39.5,-0.05,221
2020-03-13,6183,447368,16943570,38.5,38.9,37.1,38.7,-0.8,308
2020-03-16,6183,317525,12415165,38.9,39.9,38.5,38.6,-0.1,218
2020-03-17,6183,233228,8949794,37.95,38.8,37.6,38.1,-0.5,177
2020-03-18,6183,501458,18654382,37.7,38.1,36.1,36.65,-1.45,345
2020-03-19,6183,784430,27420391,36.0,36.25,34.4,34.55,-2.1,469
2020-03-20,6183,388963,14027146,34.8,36.4,34.8,36.4,1.85,241
2020-03-23,6183,170102,6120894,36.35,37.0,35.0,36.6,0.2,117
2020-03-24,6183,101220,3778178,36.8,37.6,36.7,37.25,0.65,79
2020-03-25,6183,147300,5587658,37.55,38.25,37.55,37.65,0.4,111
2020-03-26,6183,64216,2415508,37.65,37.9,37.4,37.85,0.2,56
2020-03-27,6183,184410,7006816,37.85,38.55,37.75,37.8,-0.05,105
2020-03-30,6183,166213,6386040,37.9,38.85,37.8,38.7,0.9,132
2020-03-31,6183,267646,10491847,39.0,39.55,39.0,39.15,0.45,152
2020-04-01,6183,186303,7327191,39.15,39.5,39.15,39.35,0.2,143
2020-04-06,6183,199258,7954136,39.5,40.25,39.5,40.0,0.65,253
2020-04-07,6183,162532,6511184,40.2,40.3,39.8,39.9,-0.1,125
2020-04-08,6183,174854,7025501,40.0,40.7,39.85,40.45,0.55,140
2020-04-09,6183,436418,17923578,40.95,41.9,40.6,41.9,1.45,253
2020-04-10,6183,484691,20734695,42.0,44.0,42.0,42.05,0.15,378
2020-04-13,6183,167793,7044735,41.4,42.5,41.1,41.65,-0.4,256
2020-04-14,6183,143181,6045865,41.65,42.7,41.65,42.25,0.6,169
2020-04-15,6183,418200,17883224,42.25,43.15,42.25,42.9,0.65,341
2020-04-16,6183,155208,6608468,43.05,43.1,42.1,42.8,-0.1,193
2020-04-17,6183,348134,14873906,42.8,43.2,42.1,42.1,-0.7,228
2020-04-20,6183,91147,3899806,42.1,43.0,42.1,42.85,0.75,90
2020-04-21,6183,200136,8567006,42.6,43.25,42.3,42.7,-0.15,175
2020-04-22,6183,106309,4516796,42.5,42.9,42.3,42.4,-0.3,83
2020-04-23,6183,59500,2527025,42.55,42.6,42.35,42.35,-0.05,47
2020-04-24,6183,27000,1142150,42.35,42.5,42.15,42.15,-0.2,25
2020-04-27,6183,59350,2511069,42.15,42.45,42.15,42.35,0.2,57
2020-04-28,6183,118715,4994504,42.4,42.4,41.85,41.9,-0.45,103
2020-04-29,6183,90386,3802207,41.9,42.25,41.9,42.0,0.1,87
2020-04-30,6183,132551,5569216,42.1,42.25,41.9,42.25,0.25,112
2020-05-04,6183,183400,7631588,42.0,42.0,41.45,41.55,-0.7,157
2020-05-05,6183,107175,4456150,41.5,41.7,41.45,41.7,0.15,62
2020-05-06,6183,111080,4678950,41.7,42.5,41.7,42.3,0.6,92
2020-05-07,6183,79226,3380472,42.3,42.85,42.3,42.55,0.25,71
2020-05-08,6183,81475,3469780,42.65,42.9,42.3,42.6,0.05,69
2020-05-11,6183,50224,2138152,42.1,42.9,42.1,42.65,0.05,57
2020-05-12,6183,68749,2904958,42.6,42.65,42.05,42.2,-0.45,79
2020-05-13,6183,39049,1646425,42.2,42.35,42.05,42.15,-0.05,37
2020-05-14,6183,70444,2966225,42.3,42.45,42.0,42.05,-0.1,61
2020-05-15,6183,42021,1765040,42.05,42.1,41.95,42.0,-0.05,38
2020-05-18,6183,76188,3173247,41.5,41.85,41.5,41.65,-0.35,69
2020-05-19,6183,41552,1735564,41.65,42.05,41.65,42.05,0.4,40
2020-05-20,6183,80130,3366674,42.05,42.1,41.9,41.95,-0.1,55
2020-05-21,6183,52958,2224530,42.0,42.1,41.9,41.95,0.0,48
2020-05-22,6183,148033,6171199,42.05,42.05,41.25,41.7,-0.25,114
2020-05-25,6183,83010,3445170,41.7,41.8,41.3,41.8,0.1,53
2020-05-26,6183,84021,3524924,41.85,42.1,41.8,42.05,0.25,63
2020-05-27,6183,45536,1911012,42.05,42.05,41.9,42.0,-0.05,45
2020-05-28,6183,74322,3126005,42.0,42.2,41.9,42.0,0.0,70
2020-05-29,6183,79500,3360674,42.0,42.35,42.0,42.2,0.2,67
2020-06-01,6183,306218,13188142,42.2,43.85,42.2,43.8,1.6,223
2020-06-02,6183,308758,13558627,43.8,44.85,42.9,44.4,0.6,258
2020-06-03,6183,1170986,55802530,45.9,48.8,45.9,47.3,2.9,847
2020-06-04,6183,1081726,53086814,48.8,50.3,47.6,48.85,1.55,797
2020-06-05,6183,2874003,151355247,49.65,53.7,49.5,53.7,4.85,1901
2020-06-08,6183,4400694,253388567,54.0,59.0,53.9,56.4,2.7,2882
2020-06-09,6183,2246600,119114611,56.4,56.4,52.0,52.5,-3.9,1564
2020-06-10,6183,1355764,68268786,51.5,52.2,49.05,49.75,-2.75,1070
2020-06-11,6183,1728079,88096023,49.75,52.5,49.05,49.85,0.1,1294
2020-06-12,6183,622051,29774494,46.6,48.6,46.6,48.05,-1.8,508
2020-06-15,6183,879083,44121434,48.9,51.5,48.25,49.15,1.1,690
2020-06-16,6183,446216,22402866,50.1,51.4,49.6,49.6,0.45,357
2020-06-17,6183,439865,21575753,50.3,50.3,48.6,49.0,-0.6,351
2020-06-18,6183,373791,18200469,49.5,49.5,48.5,48.6,-0.4,317
