date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,6116,17610714,142692768,8.14,8.14,8.08,8.09,0.0,2596
2020-01-03,6116,34330536,274968538,8.15,8.15,7.87,8.01,-0.08,5875
2020-01-06,6116,35922405,283975756,8.0,8.07,7.8,7.8,-0.21,5845
2020-01-07,6116,24023934,188468897,7.88,7.95,7.75,7.84,0.04,4738
2020-01-08,6116,30622411,239227207,7.75,7.89,7.68,7.81,-0.03,5262
2020-01-09,6116,22195100,173596152,7.92,7.93,7.77,7.77,-0.04,3995
2020-01-10,6116,17755244,139438469,7.9,7.91,7.79,7.85,0.08,3134
2020-01-13,6116,62664105,508612363,7.92,8.21,7.87,8.14,0.29,10609
2020-01-14,6116,35929780,292840736,8.2,8.21,8.11,8.12,-0.02,5919
2020-01-15,6116,24866203,201357293,8.09,8.17,8.03,8.11,-0.01,4362
2020-01-16,6116,16100949,130606637,8.16,8.16,8.07,8.11,0.0,2662
2020-01-17,6116,21531568,175624517,8.15,8.18,8.12,8.18,0.07,3546
2020-01-20,6116,127612389,1079156065,8.35,8.54,8.32,8.38,0.2,17753
2020-01-30,6116,74719142,568865266,7.82,7.86,7.55,7.55,-0.83,10516
2020-01-31,6116,52242123,391339508,7.5,7.64,7.3,7.5,-0.05,8656
2020-02-03,6116,64699355,481613289,7.12,7.77,7.02,7.62,0.12,12655
2020-02-04,6116,35208659,270515119,7.7,7.82,7.62,7.64,0.02,7521
2020-02-05,6116,30344756,232527637,7.65,7.77,7.58,7.59,-0.05,5766
2020-02-06,6116,19909116,152609267,7.7,7.72,7.62,7.69,0.1,3604
2020-02-07,6116,16939729,128520580,7.65,7.66,7.51,7.51,-0.18,3604
2020-02-10,6116,25821569,194675900,7.49,7.6,7.48,7.5,-0.01,4752
2020-02-11,6116,14151350,106210307,7.58,7.59,7.45,7.48,-0.02,3331
2020-02-12,6116,12004531,89852459,7.5,7.54,7.45,7.48,0.0,2806
2020-02-13,6116,21559832,159450303,7.5,7.52,7.28,7.31,-0.17,4717
2020-02-14,6116,23264809,168381357,7.29,7.36,7.2,7.2,-0.11,4786
2020-02-17,6116,23765676,167644024,7.14,7.14,7.01,7.05,-0.15,4585
2020-02-18,6116,14503597,104158370,7.11,7.24,7.11,7.15,0.1,3210
2020-02-19,6116,13383908,96289720,7.2,7.23,7.15,7.2,0.05,2499
2020-02-20,6116,8888279,63960397,7.24,7.26,7.15,7.15,-0.05,2012
2020-02-21,6116,9671239,68813799,7.14,7.18,7.09,7.1,-0.05,2157
2020-02-24,6116,21670173,152896647,7.09,7.17,7.01,7.02,-0.08,4405
2020-02-25,6116,13884927,96182972,6.9,6.97,6.85,6.97,-0.05,3024
2020-02-26,6116,14341814,99124041,6.91,6.97,6.87,6.88,-0.09,3133
2020-02-27,6116,27240524,182464048,6.9,6.95,6.59,6.59,-0.29,5386
2020-03-02,6116,24811798,165234723,6.48,6.85,6.35,6.72,0.13,5366
2020-03-03,6116,27673724,191965458,6.92,7.04,6.82,6.94,0.22,5089
2020-03-04,6116,15670010,109397950,6.93,7.05,6.83,7.03,0.09,3265
2020-03-05,6116,10778717,76302749,7.09,7.12,7.04,7.05,0.02,2226
2020-03-06,6116,8974384,62516611,6.99,7.02,6.92,6.98,-0.07,2173
2020-03-09,6116,16712603,114666515,6.92,7.03,6.74,6.75,-0.23,3666
2020-03-10,6116,19504370,132464947,6.53,6.95,6.53,6.88,0.13,4197
2020-03-11,6116,15796293,107821741,6.86,6.95,6.67,6.68,-0.2,3752
2020-03-12,6116,39126627,242801313,6.53,6.55,6.04,6.06,-0.62,7203
2020-03-13,6116,39284091,218856496,5.51,5.9,5.46,5.86,-0.2,6646
2020-03-16,6116,32610073,186615457,5.93,5.98,5.47,5.49,-0.37,6097
2020-03-17,6116,23732248,127412466,5.13,5.5,5.13,5.29,-0.2,5277
2020-03-18,6116,18451286,98578238,5.39,5.45,5.17,5.17,-0.12,4456
2020-03-19,6116,35861734,171333719,5.07,5.1,4.66,4.66,-0.51,6672
2020-03-20,6116,26880581,135611318,4.85,5.12,4.85,5.1,0.44,5406
2020-03-23,6116,12806703,62375572,4.89,4.96,4.74,4.86,-0.24,2880
2020-03-24,6116,18568140,93078610,5.0,5.1,4.93,4.94,0.08,4134
2020-03-25,6116,27201577,142194016,5.18,5.28,5.13,5.25,0.31,5161
2020-03-26,6116,12212038,64010384,5.37,5.37,5.14,5.26,0.01,2904
2020-03-27,6116,20921145,112826909,5.4,5.49,5.28,5.31,0.05,4067
2020-03-30,6116,9423660,48796802,5.2,5.26,5.11,5.23,-0.08,2055
2020-03-31,6116,9151943,48043255,5.35,5.37,5.17,5.18,-0.05,2107
2020-04-01,6116,52950076,295019528,5.23,5.69,5.21,5.68,0.5,9588
2020-04-06,6116,34411083,196755114,5.88,5.88,5.64,5.64,-0.04,6301
2020-04-07,6116,24073368,137647858,5.72,5.82,5.64,5.67,0.03,4150
2020-04-08,6116,19931514,114801794,5.72,5.83,5.7,5.8,0.13,3731
2020-04-09,6116,18638409,108787728,5.87,5.94,5.77,5.81,0.01,3084
2020-04-10,6116,16818061,99130490,5.89,5.97,5.82,5.92,0.11,3206
2020-04-13,6116,19583534,117520799,5.94,6.08,5.92,5.98,0.06,3385
2020-04-14,6116,15896546,96614164,6.02,6.13,6.02,6.12,0.14,2620
2020-04-15,6116,21903678,137037605,6.16,6.35,6.13,6.28,0.16,4677
2020-04-16,6116,17651954,109209920,6.22,6.26,6.12,6.21,-0.07,3053
2020-04-17,6116,159309925,1028607733,6.33,6.63,6.19,6.2,-0.01,11513
2020-04-20,6116,16699848,102535817,6.19,6.24,6.06,6.13,-0.07,3814
2020-04-21,6116,23151411,141875750,6.15,6.25,6.02,6.02,-0.11,5096
2020-04-22,6116,18970001,114106841,5.94,6.12,5.85,6.08,0.06,4155
2020-04-23,6116,10011364,61255440,6.13,6.19,6.06,6.09,0.01,2038
2020-04-24,6116,9365027,56940463,6.1,6.12,6.05,6.06,-0.03,1696
2020-04-27,6116,25773486,160321834,6.14,6.32,6.1,6.24,0.18,4705
2020-04-28,6116,17722511,110872868,6.28,6.35,6.2,6.2,-0.04,3051
2020-04-29,6116,16736943,105006023,6.21,6.32,6.21,6.26,0.06,2740
2020-04-30,6116,18753375,118725212,6.31,6.39,6.29,6.32,0.06,3351
2020-05-04,6116,13364502,82399323,6.19,6.2,6.11,6.19,-0.13,2233
2020-05-05,6116,8444424,52567956,6.22,6.28,6.19,6.21,0.02,1621
2020-05-06,6116,10985031,67971392,6.25,6.25,6.16,6.17,-0.04,2227
2020-05-07,6116,11146274,69579529,6.19,6.29,6.18,6.28,0.11,2059
2020-05-08,6116,10848910,68433517,6.34,6.36,6.28,6.29,0.01,2133
2020-05-11,6116,30368850,193099412,6.25,6.51,6.24,6.3,0.01,5315
2020-05-12,6116,14015826,87930876,6.3,6.33,6.22,6.24,-0.06,2549
2020-05-13,6116,13589819,83848712,6.22,6.26,6.11,6.17,-0.07,2574
2020-05-14,6116,16139652,98139191,6.15,6.17,6.01,6.02,-0.15,3312
2020-05-15,6116,12990605,78231570,6.11,6.14,5.94,6.0,-0.02,2638
2020-05-18,6116,10015891,59778967,6.01,6.05,5.92,5.93,-0.07,2264
2020-05-19,6116,12364628,74453928,6.03,6.08,5.96,6.02,0.09,2251
2020-05-20,6116,8049891,48719456,6.07,6.14,6.0,6.0,-0.02,1782
2020-05-21,6116,7363539,44437524,6.03,6.09,6.01,6.01,0.01,1592
2020-05-22,6116,11061232,66064657,6.0,6.05,5.94,5.94,-0.07,2369
2020-05-25,6116,8969957,52708004,5.95,5.96,5.81,5.87,-0.07,2083
2020-05-26,6116,6630389,39520995,5.91,6.01,5.9,5.95,0.08,1696
2020-05-27,6116,9069955,54301175,5.98,6.05,5.95,5.98,0.03,1924
2020-05-28,6116,14060256,84684306,6.05,6.09,5.94,5.94,-0.04,2715
2020-05-29,6116,6759254,40008421,5.95,5.98,5.89,5.9,-0.04,1548
2020-06-01,6116,9350951,56178826,5.97,6.06,5.96,6.0,0.1,2197
2020-06-02,6116,9363630,56705572,6.05,6.1,6.03,6.05,0.05,1957
2020-06-03,6116,85319599,542743294,6.12,6.54,6.12,6.44,0.39,13425
2020-06-04,6116,43391650,276903716,6.53,6.54,6.27,6.29,-0.15,7307
2020-06-05,6116,42523211,272983403,6.32,6.5,6.29,6.44,0.15,6990
2020-06-08,6116,40952866,267799250,6.56,6.6,6.45,6.51,0.07,6443
