date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,5213,722000,13568550,18.85,18.95,18.65,18.85,0.0,312
2020-01-03,5213,1051000,19614450,19.0,19.0,18.45,18.5,-0.35,496
2020-01-06,5213,642000,11707000,18.5,18.5,17.85,18.2,-0.3,349
2020-01-07,5213,525000,9455100,18.2,18.3,17.85,18.1,-0.1,277
2020-01-08,5213,250000,4524450,18.0,18.2,17.9,18.1,0.0,129
2020-01-09,5213,315000,5778350,18.15,18.5,18.15,18.25,0.15,146
2020-01-10,5213,203000,3714950,18.3,18.35,18.25,18.35,0.1,94
2020-01-13,5213,457000,8391650,18.4,18.45,18.3,18.35,0.0,178
2020-01-14,5213,158000,2902750,18.35,18.45,18.3,18.35,0.0,67
2020-01-15,5213,287000,5249100,18.35,18.4,18.2,18.25,-0.1,124
2020-01-16,5213,499000,9186250,18.3,18.7,18.2,18.7,0.45,218
2020-01-17,5213,352000,6604950,18.7,18.9,18.65,18.7,0.0,163
2020-01-20,5213,375000,6939200,18.65,18.65,18.35,18.45,-0.25,212
2020-01-30,5213,1664000,28458350,17.5,17.6,16.85,16.9,-1.55,749
2020-01-31,5213,909000,15315550,16.7,17.0,16.65,16.9,0.0,403
2020-02-03,5213,894000,14491600,16.6,16.6,15.8,16.15,-0.75,475
2020-02-04,5213,544000,8847650,16.25,16.35,16.1,16.35,0.2,212
2020-02-05,5213,424000,6911900,16.6,16.6,16.2,16.35,0.0,212
2020-02-06,5213,622000,10214050,16.45,16.5,16.3,16.45,0.1,204
2020-02-07,5213,302000,4955400,16.45,16.5,16.35,16.5,0.05,141
2020-02-10,5213,218000,3553200,16.35,16.35,16.2,16.3,-0.2,128
2020-02-11,5213,435000,7125400,16.6,16.6,16.3,16.35,0.05,165
2020-02-12,5213,412000,6752800,16.35,16.45,16.35,16.45,0.1,124
2020-02-13,5213,446000,7317850,16.4,16.45,16.35,16.4,-0.05,176
2020-02-14,5213,210000,3456150,16.45,16.55,16.4,16.5,0.1,98
2020-02-17,5213,294000,4793850,16.45,16.45,16.2,16.3,-0.2,172
2020-02-18,5213,205000,3332950,16.25,16.35,16.2,16.25,-0.05,85
2020-02-19,5213,681000,11258600,16.15,16.8,16.15,16.65,0.4,310
2020-02-20,5213,467000,7669500,16.85,16.85,16.0,16.6,-0.05,199
2020-02-21,5213,214000,3544150,16.55,16.65,16.5,16.55,-0.05,110
2020-02-24,5213,291000,4790550,16.55,16.55,16.4,16.45,-0.1,92
2020-02-25,5213,276000,4478250,16.15,16.45,16.0,16.25,-0.2,123
2020-02-26,5213,233000,3781150,16.25,16.35,16.2,16.2,-0.05,92
2020-02-27,5213,2021000,31633700,16.1,16.15,15.4,15.45,-0.75,802
2020-03-02,5213,1346000,19911150,14.9,15.25,14.4,15.0,-0.45,477
2020-03-03,5213,361000,5593400,15.1,15.8,15.1,15.5,0.5,166
2020-03-04,5213,463000,7120500,15.5,15.65,15.25,15.6,0.1,163
2020-03-05,5213,204000,3194650,15.7,15.75,15.6,15.65,0.05,78
2020-03-06,5213,288000,4482650,15.6,15.65,15.5,15.65,0.0,67
2020-03-09,5213,547000,8472300,15.5,15.85,15.3,15.85,0.2,216
2020-03-10,5213,291000,4474350,14.9,15.7,14.9,15.7,-0.15,133
2020-03-11,5213,164000,2568650,16.0,16.0,15.55,15.6,-0.1,102
2020-03-12,5213,723000,10736550,15.6,15.6,14.55,14.85,-0.75,253
2020-03-13,5213,1938000,26890150,13.75,15.5,13.4,15.2,0.35,590
2020-03-16,5213,361000,5363900,15.15,15.15,14.65,14.95,-0.25,185
2020-03-17,5213,477000,6676550,14.2,14.4,13.6,14.0,-0.95,202
2020-03-18,5213,335000,4676300,14.0,14.5,13.75,13.75,-0.25,129
2020-03-19,5213,1196000,14992850,13.5,13.5,12.4,12.4,-1.35,321
2020-03-20,5213,862000,11168800,12.5,13.6,12.5,13.6,1.2,312
2020-03-23,5213,447000,5961650,13.5,13.5,12.8,13.2,-0.4,132
2020-03-24,5213,467000,6492400,13.2,14.3,13.15,14.0,0.8,198
2020-03-25,5213,379000,5381550,14.15,14.4,14.05,14.3,0.3,186
2020-03-26,5213,240000,3356900,14.2,14.2,13.9,13.9,-0.4,107
2020-03-27,5213,479000,6590050,14.0,14.05,13.4,13.5,-0.4,171
2020-03-30,5213,171000,2262100,12.8,13.75,12.8,13.75,0.25,80
2020-03-31,5213,97000,1322000,13.75,13.75,13.5,13.7,-0.05,48
2020-04-01,5213,62000,834700,13.4,13.6,13.4,13.55,-0.15,33
2020-04-06,5213,135000,1821200,13.8,13.8,13.4,13.6,0.05,69
2020-04-07,5213,92000,1254900,13.6,13.8,13.55,13.6,0.0,51
2020-04-08,5213,202000,2733800,13.45,13.65,13.45,13.65,0.05,70
2020-04-09,5213,200000,2705850,13.6,13.6,13.5,13.55,-0.1,77
2020-04-10,5213,181000,2486100,13.6,13.9,13.55,13.85,0.3,98
2020-04-13,5213,252000,3574700,14.25,14.4,14.05,14.05,0.2,141
2020-04-14,5213,291000,4108900,14.05,14.2,14.05,14.15,0.1,115
2020-04-15,5213,494000,7224600,14.2,15.55,14.2,15.55,1.4,210
2020-04-16,5213,443000,6758700,15.4,15.4,15.0,15.2,-0.35,184
2020-04-17,5213,479000,7227400,15.4,15.4,14.85,14.95,-0.25,142
2020-04-20,5213,489000,7240900,14.75,15.05,14.6,15.05,0.1,151
2020-04-21,5213,288000,4248100,15.0,15.0,14.55,14.55,-0.5,81
2020-04-22,5213,85000,1239750,14.35,14.95,14.3,14.65,0.1,32
2020-04-23,5213,109000,1604800,14.65,14.9,14.6,14.75,0.1,49
2020-04-24,5213,210000,3166300,14.8,15.2,14.8,15.05,0.3,94
2020-04-27,5213,211000,3182200,15.05,15.3,14.95,15.3,0.25,101
2020-04-28,5213,175000,2632000,15.3,15.3,14.95,15.05,-0.25,86
2020-04-29,5213,141000,2128900,15.2,15.2,15.05,15.05,0.0,64
2020-04-30,5213,163000,2458200,15.2,15.2,15.05,15.1,0.05,67
2020-05-04,5213,125000,1870050,15.0,15.05,14.9,15.0,-0.1,58
2020-05-05,5213,208000,3120150,15.05,15.1,14.95,15.0,0.0,62
2020-05-06,5213,101000,1516200,15.15,15.15,15.0,15.05,0.05,50
2020-05-07,5213,240000,3582850,14.95,15.05,14.85,14.85,-0.2,81
2020-05-08,5213,238000,3536750,14.85,14.95,14.8,14.8,-0.05,99
2020-05-11,5213,238000,3555750,14.8,15.2,14.7,15.2,0.4,118
2020-05-12,5213,150000,2265350,15.2,15.2,15.0,15.1,-0.1,70
2020-05-13,5213,110000,1653200,15.1,15.15,14.9,14.95,-0.15,60
2020-05-14,5213,190000,2818550,14.95,14.95,14.65,14.8,-0.15,94
2020-05-15,5213,201000,2940500,15.0,15.0,14.35,14.8,0.0,82
2020-05-18,5213,65000,961700,14.75,14.95,14.75,14.8,0.0,30
2020-05-19,5213,144000,2139300,14.8,14.95,14.75,14.85,0.05,56
2020-05-20,5213,117000,1727850,14.85,14.85,14.7,14.7,-0.15,41
2020-05-21,5213,112000,1652700,14.8,14.85,14.7,14.7,0.0,37
2020-05-22,5213,124000,1833000,14.8,14.85,14.75,14.75,0.05,43
2020-05-25,5213,62000,919250,14.85,14.9,14.7,14.85,0.1,37
2020-05-26,5213,213000,3190500,14.95,15.05,14.85,14.95,0.1,82
2020-05-27,5213,309000,4562550,14.95,14.95,14.7,14.75,-0.2,85
2020-05-28,5213,195000,2902900,14.9,14.95,14.8,14.85,0.1,74
2020-05-29,5213,243000,3628600,14.95,15.0,14.85,14.85,0.0,81
2020-06-01,5213,224000,3314500,14.85,14.9,14.7,14.75,-0.1,67
2020-06-02,5213,106000,1562450,14.75,14.8,14.7,14.75,0.0,55
2020-06-03,5213,326000,4859400,14.85,15.0,14.75,14.95,0.2,113
2020-06-04,5213,138000,2063350,15.15,15.15,14.85,14.9,-0.05,60
2020-06-05,5213,367000,5501100,15.0,15.05,14.9,15.0,0.1,154
2020-06-08,5213,224000,3367600,15.1,15.1,15.0,15.05,0.05,109
2020-06-09,5213,171000,2563600,15.0,15.05,14.95,15.0,-0.05,59
2020-06-10,5213,507000,7704650,15.1,15.35,15.1,15.2,0.2,192
2020-06-11,5213,358000,5396350,15.3,15.4,14.9,15.25,0.05,158
2020-06-12,5213,235000,3508000,15.15,15.15,14.65,15.1,-0.15,116
2020-06-15,5213,124000,1853000,15.05,15.05,14.9,15.0,-0.1,50
2020-06-16,5213,497000,7372300,15.0,15.1,14.7,14.75,-0.25,188
2020-06-17,5213,83000,1233550,14.75,14.95,14.75,14.95,0.2,48
2020-06-18,5213,135000,2006350,14.95,14.95,14.8,14.8,-0.15,66
2020-06-19,5213,216000,3189650,14.9,14.9,14.7,14.75,-0.05,103
2020-06-22,5213,151000,2228850,14.75,14.85,14.7,14.85,0.1,75
2020-06-23,5213,179000,2656650,14.9,14.95,14.8,14.8,-0.05,55
2020-06-24,5213,151000,2232100,14.95,14.95,14.7,14.9,0.1,68
2020-06-29,5213,109000,1620700,14.85,14.95,14.8,14.9,0.0,55
2020-06-30,5213,98000,1452900,14.9,14.9,14.8,14.85,-0.05,41
2020-07-01,5213,87000,1294750,14.9,14.95,14.85,14.85,0.0,38
2020-07-02,5213,95000,1411750,14.9,14.9,14.85,14.85,0.0,34
2020-07-03,5213,149000,2212000,14.85,14.9,14.8,14.85,0.0,75
2020-07-06,5213,305000,4547450,14.9,15.0,14.8,14.85,0.0,109
2020-07-07,5213,343000,5132750,14.95,15.1,14.9,14.9,0.05,137
2020-07-08,5213,188000,2809850,14.9,15.0,14.9,15.0,0.1,92
2020-07-09,5213,291000,4335150,15.0,15.05,14.85,14.9,-0.1,101
2020-07-10,5213,266000,3961550,14.9,15.0,14.75,14.85,-0.05,119
2020-07-13,5213,528000,8030100,14.95,15.35,14.95,15.15,0.3,246
2020-07-14,5213,133000,2015200,15.15,15.2,15.1,15.2,0.05,80
2020-07-15,5213,358000,5420650,15.15,15.35,15.0,15.3,0.1,134
2020-07-16,5213,165000,2513950,15.3,15.3,15.15,15.15,-0.15,73
2020-07-17,5213,151000,2276600,15.2,15.2,15.0,15.05,-0.1,77
2020-07-20,5213,196000,2928100,14.95,15.05,14.85,14.9,-0.15,80
2020-07-21,5213,453000,6789150,14.85,15.1,14.85,15.05,0.15,86
2020-07-22,5213,61000,919700,15.0,15.15,15.0,15.15,0.1,37
2020-07-23,5213,64000,961900,15.05,15.1,14.95,15.1,-0.05,39
2020-07-24,5213,265000,3953150,15.1,15.1,14.8,14.9,-0.2,85
2020-07-27,5213,225000,3346200,15.0,15.0,14.8,15.0,0.1,81
2020-07-28,5213,136000,2026300,15.0,15.0,14.8,14.8,-0.2,66
2020-07-29,5213,137000,2041600,14.8,15.0,14.8,14.85,0.05,56
2020-07-30,5213,124000,1844750,14.85,14.95,14.8,14.9,0.05,46
2020-07-31,5213,154000,2294100,14.85,15.0,14.8,14.95,0.05,53
2020-08-03,5213,71000,1059050,14.95,15.0,14.85,14.9,-0.05,39
2020-08-04,5213,73000,1084050,14.9,14.9,14.8,14.85,-0.05,51
2020-08-05,5213,79000,1176000,14.9,14.9,14.8,14.9,0.05,41
2020-08-06,5213,75000,1123350,15.0,15.0,14.95,14.95,0.05,43
2020-08-07,5213,128000,1917500,14.95,15.1,14.9,14.95,0.0,58
2020-08-10,5213,139000,2078750,14.95,15.0,14.9,15.0,0.05,35
2020-08-11,5213,136000,2027150,15.0,15.05,14.8,14.95,-0.05,46
2020-08-12,5213,50000,745250,14.95,14.95,14.85,14.95,0.0,25
2020-08-13,5213,207000,3083350,14.95,14.95,14.8,14.9,-0.05,45
2020-08-14,5213,402000,5938050,14.85,14.9,14.7,14.75,-0.15,129
2020-08-17,5213,87000,1291200,14.75,14.9,14.75,14.9,0.15,47
2020-08-18,5213,81000,1203050,14.85,14.95,14.75,14.85,-0.05,41
2020-08-19,5213,71000,1053700,14.85,14.9,14.8,14.8,-0.05,31
2020-08-20,5213,461000,6720700,14.8,14.85,14.4,14.5,-0.3,183
2020-08-21,5213,187000,2765400,14.65,15.05,14.55,15.0,0.5,95
