date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,00760B,130000,9002450,69.3,69.35,69.05,69.35,0.0,13
2020-01-03,00760B,100000,6960000,69.6,69.6,69.6,69.6,0.25,2
2020-01-06,00760B,105000,7333900,69.7,69.9,69.7,69.9,0.3,6
2020-01-08,00760B,110000,7714700,70.45,70.55,70.1,70.1,0.25,6
2020-01-09,00760B,105000,7329400,70.1,70.1,69.7,69.8,-0.3,6
2020-01-10,00760B,101000,7059900,69.9,69.9,69.9,69.9,0.1,3
2020-01-13,00760B,102000,7109350,69.6,69.75,69.6,69.7,-0.2,5
2020-01-14,00760B,102000,7099200,69.6,69.6,69.6,69.6,-0.1,4
2020-01-15,00760B,101000,7044800,69.8,69.8,69.75,69.75,0.15,3
2020-01-16,00760B,104000,7274750,69.75,70.05,69.75,70.05,0.3,6
2020-01-17,00760B,101000,7064850,69.85,69.95,69.85,69.95,-0.1,3
2020-01-20,00760B,104000,7285200,70.05,70.05,70.05,70.05,0.1,7
2020-01-30,00760B,104000,7352700,70.65,70.7,70.65,70.7,0.65,4
2020-01-31,00760B,116000,8301350,71.35,71.6,71.2,71.6,0.9,10
2020-02-03,00760B,112000,8044350,71.6,71.85,71.6,71.65,0.05,6
2020-02-04,00760B,206000,14720800,71.55,71.55,71.3,71.45,-0.2,15
2020-02-05,00760B,103000,7313050,71.05,71.05,71.0,71.0,-0.45,4
2020-02-06,00760B,104000,7362950,70.65,70.9,70.65,70.8,-0.2,6
2020-02-07,00760B,184000,13117950,71.25,71.35,71.2,71.35,0.55,9
2020-02-10,00760B,253000,18095500,71.6,71.65,71.3,71.4,0.05,22
2020-02-11,00760B,101000,7211450,71.45,71.45,71.4,71.4,0.0,3
2020-02-12,00760B,102000,7288050,71.5,71.55,71.45,71.45,0.05,4
2020-02-13,00760B,401000,28639700,71.55,71.55,71.4,71.4,-0.05,16
2020-02-14,00760B,509000,36422450,71.65,71.65,71.5,71.5,0.1,25
2020-02-17,00760B,124000,8910100,71.9,71.9,71.7,71.85,0.35,8
2020-02-18,00760B,277000,19941650,72.05,72.05,71.9,72.05,0.2,19
2020-02-19,00760B,246000,17816300,72.4,72.5,72.35,72.5,0.45,17
2020-02-20,00760B,110000,8013850,72.65,72.95,72.65,72.95,0.45,8
2020-02-21,00760B,168000,12322800,73.15,73.55,73.15,73.55,0.6,15
2020-02-24,00760B,114000,8442250,74.05,74.1,74.05,74.05,0.5,7
2020-02-25,00760B,103000,7606350,73.75,73.85,73.75,73.85,-0.2,5
2020-02-26,00760B,104000,7577200,73.1,73.1,72.85,72.85,0.0,5
2020-02-27,00760B,103000,7441800,72.4,72.4,72.2,72.2,-0.65,5
2020-03-02,00760B,102000,7252300,71.15,71.15,71.1,71.1,-1.1,3
2020-03-03,00760B,104000,7332950,70.9,70.9,70.5,70.5,-0.6,5
2020-03-04,00760B,101000,7181250,71.1,71.25,71.1,71.25,0.75,3
2020-03-05,00760B,110000,7875650,71.55,71.6,71.5,71.6,0.35,5
2020-03-06,00760B,120000,8611550,71.4,71.85,71.4,71.85,0.25,9
2020-03-09,00760B,103000,7430300,71.6,72.15,71.6,72.15,0.3,4
2020-03-10,00760B,103000,7002850,67.65,68.0,67.6,68.0,-4.15,5
2020-03-11,00760B,103000,6932850,67.95,67.95,67.3,67.3,-0.7,5
2020-03-12,00760B,126000,8277700,65.85,65.85,65.55,65.55,-1.75,13
2020-03-13,00760B,28000,1735450,65.55,65.55,60.75,62.3,-3.25,10
2020-03-16,00760B,101000,6342800,62.8,62.8,62.8,62.8,0.5,3
2020-03-17,00760B,101000,6060050,60.05,60.05,60.0,60.0,-2.8,3
2020-03-18,00760B,100000,5850000,58.5,58.5,58.5,58.5,-1.5,2
2020-03-19,00760B,3000,160950,57.35,57.35,51.8,51.8,-6.7,3
2020-03-20,00760B,203000,10796600,52.2,53.2,52.2,53.2,1.4,5
2020-03-23,00760B,105000,5715650,52.15,54.5,52.15,54.5,1.3,7
2020-03-24,00760B,102000,5498100,54.05,54.05,53.9,53.9,-0.6,4
2020-03-25,00760B,101000,5514800,54.8,54.8,54.6,54.6,0.7,3
2020-03-26,00760B,106000,6037700,54.8,57.0,54.8,57.0,2.4,6
2020-03-27,00760B,103000,6015500,58.45,58.6,58.4,58.4,1.4,4
