date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-02,6683,732000,166597500,228.0,230.0,225.5,228.0,2.5,642
2020-01-03,6683,1497000,330420500,233.0,233.0,212.0,215.5,-12.5,1318
2020-01-06,6683,691000,144712000,214.5,214.5,206.5,208.0,-7.5,579
2020-01-07,6683,973000,205964000,210.0,215.0,206.0,212.0,4.0,887
2020-01-08,6683,514000,107313000,208.0,212.0,207.0,208.5,-3.5,459
2020-01-09,6683,465000,97836500,213.0,213.5,207.5,207.5,-1.0,423
2020-01-10,6683,344000,71589500,207.0,211.0,207.0,207.0,-0.5,312
2020-01-13,6683,659000,136720000,209.0,213.0,201.0,212.0,5.0,597
2020-01-14,6683,565000,119670000,214.0,214.5,210.0,210.0,-2.0,484
2020-01-15,6683,312000,65571500,210.5,212.5,208.0,208.0,-2.0,279
2020-01-16,6683,770000,165282000,208.0,219.5,208.0,214.5,6.5,717
2020-01-17,6683,463000,99234500,217.5,218.5,211.0,211.0,-3.5,402
2020-01-20,6683,246000,51846500,212.0,212.5,208.5,211.5,0.5,221
2020-01-30,6683,481000,92077000,190.5,195.0,190.5,190.5,-21.0,433
2020-01-31,6683,1075000,194460000,186.0,193.0,172.0,181.5,-9.0,928
2020-02-03,6683,678000,114435500,171.0,173.5,164.0,171.0,-10.5,596
2020-02-04,6683,752000,135233500,174.0,187.5,174.0,187.5,16.5,646
2020-02-05,6683,661000,123546500,192.0,192.0,183.0,183.5,-4.0,601
2020-02-06,6683,826000,158968000,194.0,195.0,190.5,192.0,8.5,705
2020-02-07,6683,1577000,311525000,201.0,202.0,193.0,193.0,1.0,1337
2020-02-10,6683,486000,92307000,191.0,194.5,184.5,191.0,-2.0,425
2020-02-11,6683,374000,73021000,195.0,197.0,194.0,195.0,4.0,332
2020-02-12,6683,835000,166780000,198.0,203.0,196.5,198.0,3.0,751
2020-02-13,6683,666000,133802500,198.0,204.5,198.0,199.5,1.5,597
2020-02-14,6683,421000,83593500,198.5,201.0,197.0,198.5,-1.0,382
2020-02-17,6683,322000,62627000,196.0,196.0,193.5,193.5,-5.0,301
2020-02-18,6683,271000,52350500,193.5,196.0,191.5,192.0,-1.5,252
2020-02-19,6683,452000,86241000,192.5,194.0,186.0,191.0,-1.0,387
2020-02-20,6683,476000,92953000,194.5,197.0,193.5,196.5,5.5,436
2020-02-21,6683,2663000,548340500,197.0,210.0,197.0,205.5,9.0,2421
2020-02-24,6683,1233000,255419000,206.5,209.5,204.0,209.5,4.0,1107
2020-02-25,6683,845000,173078000,203.0,208.5,200.0,203.5,-6.0,771
2020-02-26,6683,693000,137909000,203.5,203.5,195.5,196.5,-7.0,636
2020-02-27,6683,792000,152916500,200.0,202.5,188.0,190.0,-6.5,687
